,title,id,arxiv_url,published
0,MusRec: Zero-Shot Text-to-Music Editing via Rectified Flow and Diffusion Transformers,2511.04376,http://arxiv.org/abs/2511.04376v1,2025-11-06 14:01:52+00:00
1,LUME-DBN: Full Bayesian Learning of DBNs from Incomplete data in Intensive Care,2511.04333,http://arxiv.org/abs/2511.04333v1,2025-11-06 13:13:39+00:00
2,AIM: Software and Hardware Co-design for Architecture-level IR-drop Mitigation in High-performance PIM,2511.04321,http://arxiv.org/abs/2511.04321v1,2025-11-06 12:49:46+00:00
3,Efficient Reinforcement Learning from Human Feedback via Bayesian Preference Inference,2511.04286,http://arxiv.org/abs/2511.04286v1,2025-11-06 11:27:38+00:00
4,MedSapiens: Taking a Pose to Rethink Medical Imaging Landmark Detection,2511.04255,http://arxiv.org/abs/2511.04255v1,2025-11-06 10:45:49+00:00
5,DR. WELL: Dynamic Reasoning and Learning with Symbolic World Model for Embodied LLM-Based Multi-Agent Collaboration,2511.04646,http://arxiv.org/abs/2511.04646v1,2025-11-06 18:37:18+00:00
6,Are We Asking the Right Questions? On Ambiguity in Natural Language Queries for Tabular Data Analysis,2511.04584,http://arxiv.org/abs/2511.04584v1,2025-11-06 17:39:18+00:00
7,LLM-as-a-Judge: Toward World Models for Slate Recommendation Systems,2511.04541,http://arxiv.org/abs/2511.04541v1,2025-11-06 16:54:54+00:00
8,Q3R: Quadratic Reweighted Rank Regularizer for Effective Low-Rank Training,2511.04485,http://arxiv.org/abs/2511.04485v1,2025-11-06 16:05:12+00:00
9,Promoting Sustainable Web Agents: Benchmarking and Estimating Energy Consumption through Empirical and Theoretical Analysis,2511.04481,http://arxiv.org/abs/2511.04481v1,2025-11-06 15:59:59+00:00
10,Are We Aligned? A Preliminary Investigation of the Alignment of Responsible AI Values between LLMs and Human Judgment,2511.04157,http://arxiv.org/abs/2511.04157v1,2025-11-06 08:02:04+00:00
11,Scaffolding Metacognition in Programming Education: Understanding Student-AI Interactions and Design Implications,2511.04144,http://arxiv.org/abs/2511.04144v1,2025-11-06 07:42:24+00:00
12,DMSORT: An efficient parallel maritime multi-object tracking architecture for unmanned vessel platforms,2511.04128,http://arxiv.org/abs/2511.04128v1,2025-11-06 07:20:36+00:00
13,Automated and Explainable Denial of Service Analysis for AI-Driven Intrusion Detection Systems,2511.04114,http://arxiv.org/abs/2511.04114v1,2025-11-06 07:01:38+00:00
14,An Automated Theorem Generator with Theoretical Foundation Based on Rectangular Standard Contradiction,2511.04092,http://arxiv.org/abs/2511.04092v1,2025-11-06 06:03:54+00:00
15,DeNoise: Learning Robust Graph Representations for Unsupervised Graph-Level Anomaly Detection,2511.04086,http://arxiv.org/abs/2511.04086v1,2025-11-06 05:51:35+00:00
16,"RLHF: A comprehensive Survey for Cultural, Multimodal and Low Latency Alignment Methods",2511.03939,http://arxiv.org/abs/2511.03939v1,2025-11-06 00:35:17+00:00
17,Minimal and Mechanistic Conditions for Behavioral Self-Awareness in LLMs,2511.04875,http://arxiv.org/abs/2511.04875v2,2025-11-06 23:28:16+00:00
18,Addressing divergent representations from causal interventions on neural networks,2511.04638,http://arxiv.org/abs/2511.04638v2,2025-11-06 18:32:34+00:00
19,DMA: Online RAG Alignment with Human Feedback,2511.04880,http://arxiv.org/abs/2511.04880v1,2025-11-06 23:51:08+00:00
20,Epistemic Reject Option Prediction,2511.04855,http://arxiv.org/abs/2511.04855v1,2025-11-06 22:39:21+00:00
21,Prompt-Based Safety Guidance Is Ineffective for Unlearned Text-to-Image Diffusion Models,2511.04834,http://arxiv.org/abs/2511.04834v1,2025-11-06 21:51:03+00:00
22,Causal Structure and Representation Learning with Biomedical Applications,2511.04790,http://arxiv.org/abs/2511.04790v1,2025-11-06 20:17:58+00:00
23,Trustworthiness Calibration Framework for Phishing Email Detection Using Large Language Models,2511.04728,http://arxiv.org/abs/2511.04728v1,2025-11-06 18:14:44+00:00
24,Monitor-Generate-Verify (MGV): Formalising Metacognitive Theory for Language Model Reasoning,2511.04341,http://arxiv.org/abs/2511.04341v2,2025-11-06 13:22:13+00:00
25,On the Brittleness of CLIP Text Encoders,2511.04247,http://arxiv.org/abs/2511.04247v2,2025-11-06 10:33:55+00:00
26,IndicVisionBench: Benchmarking Cultural and Multilingual Understanding in VLMs,2511.04727,http://arxiv.org/abs/2511.04727v1,2025-11-06 18:01:22+00:00
27,Probing the Probes: Methods and Metrics for Concept Alignment,2511.04312,http://arxiv.org/abs/2511.04312v1,2025-11-06 12:34:05+00:00
28,Conformal Prediction-Driven Adaptive Sampling for Digital Twins of Water Distribution Networks,2511.05610,http://arxiv.org/abs/2511.05610v1,2025-11-06 09:43:34+00:00
29,Agentmandering: A Game-Theoretic Framework for Fair Redistricting via Large Language Model Agents,2511.04076,http://arxiv.org/abs/2511.04076v2,2025-11-06 05:28:55+00:00
30,GRIP: In-Parameter Graph Reasoning through Fine-Tuning Large Language Models,2511.07457,http://arxiv.org/abs/2511.07457v1,2025-11-06 21:56:58+00:00
31,Report from Workshop on Dialogue alongside Artificial Intelligence,2511.05625,http://arxiv.org/abs/2511.05625v2,2025-11-06 23:23:05+00:00
32,KGFR: A Foundation Retriever for Generalized Knowledge Graph Question Answering,2511.04093,http://arxiv.org/abs/2511.04093v1,2025-11-06 06:06:54+00:00
33,RxSafeBench: Identifying Medication Safety Issues of Large Language Models in Simulated Consultation,2511.04328,http://arxiv.org/abs/2511.04328v1,2025-11-06 12:56:34+00:00
34,Deep learning-based object detection of offshore platforms on Sentinel-1 Imagery and the impact of synthetic training data,2511.04304,http://arxiv.org/abs/2511.04304v1,2025-11-06 12:13:53+00:00
35,RLoop: An Self-Improving Framework for Reinforcement Learning with Iterative Policy Initialization,2511.04285,http://arxiv.org/abs/2511.04285v1,2025-11-06 11:27:16+00:00
36,Proto-LeakNet: Towards Signal-Leak Aware Attribution in Synthetic Human Face Imagery,2511.04260,http://arxiv.org/abs/2511.04260v1,2025-11-06 10:51:11+00:00
37,Denoised Recommendation Model with Collaborative Signal Decoupling,2511.04237,http://arxiv.org/abs/2511.04237v1,2025-11-06 10:18:02+00:00
38,AStF: Motion Style Transfer via Adaptive Statistics Fusor,2511.04192,http://arxiv.org/abs/2511.04192v1,2025-11-06 08:51:24+00:00
39,Trustworthy LLM-Mediated Communication: Evaluating Information Fidelity in LLM as a Communicator (LAAC) Framework in Multiple Application Domains,2511.04184,http://arxiv.org/abs/2511.04184v1,2025-11-06 08:36:42+00:00
40,Systematic Evaluation of Preprocessing Techniques for Accurate Image Registration in Digital Pathology,2511.04171,http://arxiv.org/abs/2511.04171v1,2025-11-06 08:22:44+00:00
41,"BAPPA: Benchmarking Agents, Plans, and Pipelines for Automated Text-to-SQL Generation",2511.04153,http://arxiv.org/abs/2511.04153v1,2025-11-06 08:00:15+00:00
42,Testing the Testers: Human-Driven Quality Assessment of Voice AI Testing Platforms,2511.04133,http://arxiv.org/abs/2511.04133v1,2025-11-06 07:22:58+00:00
43,Abductive Inference in Retrieval-Augmented Language Models: Generating and Validating Missing Premises,2511.04020,http://arxiv.org/abs/2511.04020v1,2025-11-06 03:37:24+00:00
44,Towards Scalable Meta-Learning of near-optimal Interpretable Models via Synthetic Model Generations,2511.04000,http://arxiv.org/abs/2511.04000v1,2025-11-06 02:50:23+00:00
45,PETRA: Pretrained Evolutionary Transformer for SARS-CoV-2 Mutation Prediction,2511.03976,http://arxiv.org/abs/2511.03976v1,2025-11-06 01:58:23+00:00
46,Improving Multi-View Reconstruction via Texture-Guided Gaussian-Mesh Joint Optimization,2511.03950,http://arxiv.org/abs/2511.03950v1,2025-11-06 01:05:08+00:00
47,Optimizing Sensor Placement in Urban Storm Sewers: A Data-Driven Sparse Sensing Approach,2511.04556,http://arxiv.org/abs/2511.04556v1,2025-11-06 17:08:19+00:00
48,RAGalyst: Automated Human-Aligned Agentic Evaluation for Domain-Specific RAG,2511.04502,http://arxiv.org/abs/2511.04502v1,2025-11-06 16:22:52+00:00
49,Decoding Emergent Big Five Traits in Large Language Models: Temperature-Dependent Expression and Architectural Clustering,2511.04499,http://arxiv.org/abs/2511.04499v1,2025-11-06 16:20:52+00:00
50,Opus: A Quantitative Framework for Workflow Evaluation,2511.04220,http://arxiv.org/abs/2511.04220v1,2025-11-06 09:35:10+00:00
51,P-MIA: A Profiled-Based Membership Inference Attack on Cognitive Diagnosis Models,2511.04716,http://arxiv.org/abs/2511.04716v1,2025-11-06 01:53:04+00:00
