,title,id,arxiv_url,published
0,Quantum Bayesian inference with Suport vector states for intrusion detection,2507.00403,http://arxiv.org/abs/2507.00403v1,2025-07-01 03:41:04+00:00
1,The Complexity of Thermalization in Finite Quantum Systems,2507.00405,http://arxiv.org/abs/2507.00405v1,2025-07-01 03:45:08+00:00
2,High-fidelity two-qubit quantum logic gates in a trapped-ion chain using axial motional modes,2507.00504,http://arxiv.org/abs/2507.00504v1,2025-07-01 07:18:06+00:00
3,Generation and Coherent Control of Dark-State Spatial Modes,2507.00558,http://arxiv.org/abs/2507.00558v1,2025-07-01 08:27:42+00:00
4,Modulator-free transmitter for quantum key distribution in metropolitan area networks,2507.00625,http://arxiv.org/abs/2507.00625v1,2025-07-01 10:14:03+00:00
5,Behavior of quantum coherence in the ultrastrong and deep strong coupling regimes of light-matter system,2507.00638,http://arxiv.org/abs/2507.00638v1,2025-07-01 10:31:21+00:00
6,Integration of quantum random number generators with post-quantum cryptography algorithms,2507.00658,http://arxiv.org/abs/2507.00658v1,2025-07-01 10:56:39+00:00
7,Certifying semi-device-independent security via wave-particle duality experiments,2507.00679,http://arxiv.org/abs/2507.00679v1,2025-07-01 11:23:32+00:00
8,Evolution of multi-qubit correlations driven by mutual interactions,2507.00692,http://arxiv.org/abs/2507.00692v1,2025-07-01 11:45:08+00:00
9,Harnessing Patterns to Support the Development of Hybrid Quantum Applications,2507.00696,http://arxiv.org/abs/2507.00696v1,2025-07-01 11:48:01+00:00
10,Optimising finite-time quantum information engines using Pareto bounds,2507.00712,http://arxiv.org/abs/2507.00712v1,2025-07-01 12:24:13+00:00
11,Quantum Imaginary-Time Evolution with Polynomial Resources in Time,2507.00908,http://arxiv.org/abs/2507.00908v1,2025-07-01 16:11:47+00:00
12,Light Manipulation via Tunable Collective Quantum States in Waveguide-Coupled Bragg and Anti-Bragg Superatoms,2507.00935,http://arxiv.org/abs/2507.00935v1,2025-07-01 16:38:59+00:00
13,Quantum-like states from classical systems,2507.00967,http://arxiv.org/abs/2507.00967v1,2025-07-01 17:17:53+00:00
14,Multi-dimensional frequency-bin entanglement-based quantum key distribution network,2507.00972,http://arxiv.org/abs/2507.00972v1,2025-07-01 17:20:42+00:00
15,Evolution of tripartite entanglement in three-qubit Quantum Gravity-Induced Entanglement of Masses (QGEM) with quantum decoherence,2507.01007,http://arxiv.org/abs/2507.01007v1,2025-07-01 17:55:19+00:00
16,Quantum Quenches from the Critical Point: Theory and Experimental Validation in a Trapped-Ion Quantum Simulator,2507.01087,http://arxiv.org/abs/2507.01087v1,2025-07-01 18:00:01+00:00
17,Anonymous and private parameter estimation in networks of quantum sensors,2507.01101,http://arxiv.org/abs/2507.01101v1,2025-07-01 18:02:51+00:00
18,A Stochastic Schrödinger Equation for the Generalized Rate Operator Unravelings,2507.01107,http://arxiv.org/abs/2507.01107v1,2025-07-01 18:09:39+00:00
19,All entangled states can be certified by a violation of noncontextuality inequalities,2507.01122,http://arxiv.org/abs/2507.01122v1,2025-07-01 18:34:07+00:00
20,Quantum Computing in Discrete- and Continuous-Variable Architectures,2507.01146,http://arxiv.org/abs/2507.01146v1,2025-07-01 19:11:49+00:00
21,Coupled Cluster Downfolding Theory in Simulations of Chemical Systems on Quantum Hardware,2507.01199,http://arxiv.org/abs/2507.01199v2,2025-07-01 21:34:29+00:00
22,Passive polarization and phase stabilization scheme for Twin-Field QKD,2507.01205,http://arxiv.org/abs/2507.01205v1,2025-07-01 21:53:46+00:00
23,Quantum state reconstruction with variational quantum circuit,2507.01246,http://arxiv.org/abs/2507.01246v1,2025-07-01 23:42:19+00:00
24,Logarithmic Depth Decomposition of Approximate Multi-Controlled Single-Qubit Gates Without Ancilla Qubits,2507.00400,http://arxiv.org/abs/2507.00400v1,2025-07-01 03:30:39+00:00
25,Dissipation engineering of fermionic long-range order beyond Lindblad,2507.00553,http://arxiv.org/abs/2507.00553v1,2025-07-01 08:21:32+00:00
26,Quantum Speedups for Polynomial-Time Dynamic Programming Algorithms,2507.00823,http://arxiv.org/abs/2507.00823v1,2025-07-01 14:55:18+00:00
27,Orbital-resolved imaging of coherent femtosecond exciton dynamics in coupled molecules,2507.00830,http://arxiv.org/abs/2507.00830v1,2025-07-01 15:02:08+00:00
28,Quantum state transfer and maximal entanglement between distant qubits using a minimal quasicrystal pump,2507.00854,http://arxiv.org/abs/2507.00854v1,2025-07-01 15:24:23+00:00
29,Quantum Carpets of Higgs particles in a Supersolid,2507.00989,http://arxiv.org/abs/2507.00989v1,2025-07-01 17:38:23+00:00
30,Efficient Gate Reordering for Distributed Quantum Compiling in Data Centers,2507.01090,http://arxiv.org/abs/2507.01090v1,2025-07-01 18:00:02+00:00
31,Tensor network methods for the Gross-Pitaevskii equation on fine grids,2507.01149,http://arxiv.org/abs/2507.01149v1,2025-07-01 19:16:19+00:00
32,Temperature and Magnetic-Field Dependence of Energy Relaxation in a Fluxonium Qubit,2507.01175,http://arxiv.org/abs/2507.01175v1,2025-07-01 20:24:13+00:00
33,Revisiting Noise-adaptive Transpilation in Quantum Computing: How Much Impact Does it Have?,2507.01195,http://arxiv.org/abs/2507.01195v1,2025-07-01 21:20:51+00:00
34,Testing Determinism and the Role of Time in Atoms,2507.01203,http://arxiv.org/abs/2507.01203v1,2025-07-01 21:44:33+00:00
35,A Fundamental Bound for Robust Quantum Gate Control,2507.01215,http://arxiv.org/abs/2507.01215v1,2025-07-01 22:26:04+00:00
36,Probing aqueous interfaces with spin defects,2507.01220,http://arxiv.org/abs/2507.01220v1,2025-07-01 22:39:06+00:00
37,Quantum Machine Learning in Transportation: A Case Study of Pedestrian Stress Modelling,2507.01235,http://arxiv.org/abs/2507.01235v1,2025-07-01 23:18:50+00:00
38,Complete Boundary Phase Diagram of the Spin-$\frac{1}{2}$ XXZ Chain with Boundary Fields in the Anti-Ferromagnetic Gapped Regime,2507.00386,http://arxiv.org/abs/2507.00386v1,2025-07-01 02:45:56+00:00
39,Gravitational photon echo,2507.00533,http://arxiv.org/abs/2507.00533v1,2025-07-01 07:52:41+00:00
40,Light-induced Pairing Instability of Ultrafast Electron Beams with Space Charge Interactions,2507.00869,http://arxiv.org/abs/2507.00869v1,2025-07-01 15:32:39+00:00
41,Static disorder-induced renormalization of polariton group velocity,2507.00918,http://arxiv.org/abs/2507.00918v1,2025-07-01 16:23:23+00:00
42,Revealing emergent many-body phenomena by analyzing large-scale space-time records of monitored quantum systems,2507.00944,http://arxiv.org/abs/2507.00944v1,2025-07-01 16:50:08+00:00
43,"Charge pumps, pivot Hamiltonians and symmetry-protected topological phases",2507.00995,http://arxiv.org/abs/2507.00995v1,2025-07-01 17:46:09+00:00
44,SPARSE: Scattering Poles and Amplitudes from Radial Schrödinger Equations,2507.01002,http://arxiv.org/abs/2507.01002v1,2025-07-01 17:53:05+00:00
45,Microsecond-scale high-survival and number-resolved detection of ytterbium atom arrays,2507.01011,http://arxiv.org/abs/2507.01011v2,2025-07-01 17:58:23+00:00
46,Running Quantum Computers in Discovery Mode,2507.01013,http://arxiv.org/abs/2507.01013v1,2025-07-01 17:59:07+00:00
47,On Quantum Simulation of QED in Coulomb Gauge,2507.01089,http://arxiv.org/abs/2507.01089v1,2025-07-01 18:00:01+00:00
48,Entanglement on a Sphere,2507.01174,http://arxiv.org/abs/2507.01174v1,2025-07-01 20:23:53+00:00
49,Frequency reproducibility of solid-state Th-229 nuclear clocks,2507.01180,http://arxiv.org/abs/2507.01180v1,2025-07-01 20:39:16+00:00
50,Thermodynamic bound on current fluctuations in coherent conductors,2507.01214,http://arxiv.org/abs/2507.01214v1,2025-07-01 22:21:48+00:00
