,title,id,arxiv_url,published
0,Image First or Text First? Optimising the Sequencing of Modalities in Large Language Model Prompting and Reasoning Tasks,2410.03062,http://arxiv.org/abs/2410.03062v1,2024-10-04 00:55:15+00:00
1,Adaptive Masking Enhances Visual Grounding,2410.03161,http://arxiv.org/abs/2410.03161v1,2024-10-04 05:48:02+00:00
2,færdXel: An Expert System for Danish Traffic Law,2410.03560,http://arxiv.org/abs/2410.03560v1,2024-10-04 16:07:36+00:00
3,SiMilarity-Enhanced Homophily for Multi-View Heterophilous Graph Clustering,2410.03596,http://arxiv.org/abs/2410.03596v1,2024-10-04 16:55:35+00:00
4,GraphRouter: A Graph-based Router for LLM Selections,2410.03834,http://arxiv.org/abs/2410.03834v1,2024-10-04 18:02:48+00:00
5,Permissive Information-Flow Analysis for Large Language Models,2410.03055,http://arxiv.org/abs/2410.03055v1,2024-10-04 00:25:43+00:00
6,Towards an Improved Metric for Evaluating Disentangled Representations,2410.03056,http://arxiv.org/abs/2410.03056v1,2024-10-04 00:32:59+00:00
7,Integrating Natural Language Prompting Tasks in Introductory Programming Courses,2410.03063,http://arxiv.org/abs/2410.03063v1,2024-10-04 01:03:25+00:00
8,CommonIT: Commonality-Aware Instruction Tuning for Large Language Models via Data Partitions,2410.03077,http://arxiv.org/abs/2410.03077v1,2024-10-04 01:42:35+00:00
9,Scaling Parameter-Constrained Language Models with Quality Data,2410.03083,http://arxiv.org/abs/2410.03083v1,2024-10-04 02:07:17+00:00
10,Strategic Insights from Simulation Gaming of AI Race Dynamics,2410.03092,http://arxiv.org/abs/2410.03092v1,2024-10-04 02:34:21+00:00
11,Combing Text-based and Drag-based Editing for Precise and Flexible Image Editing,2410.03097,http://arxiv.org/abs/2410.03097v1,2024-10-04 02:46:09+00:00
12,MBDS: A Multi-Body Dynamics Simulation Dataset for Graph Networks Simulators,2410.03107,http://arxiv.org/abs/2410.03107v1,2024-10-04 03:03:06+00:00
13,Understanding Decision Subjects' Engagement with and Perceived Fairness of AI Models When Opportunities of Qualification Improvement Exist,2410.03126,http://arxiv.org/abs/2410.03126v1,2024-10-04 03:43:26+00:00
14,MELODI: Exploring Memory Compression for Long Contexts,2410.03156,http://arxiv.org/abs/2410.03156v1,2024-10-04 05:34:15+00:00
15,Investigating and Mitigating Object Hallucinations in Pretrained Vision-Language (CLIP) Models,2410.03176,http://arxiv.org/abs/2410.03176v1,2024-10-04 06:24:49+00:00
16,Looking into Concept Explanation Methods for Diabetic Retinopathy Classification,2410.03188,http://arxiv.org/abs/2410.03188v1,2024-10-04 07:01:37+00:00
17,"A Tutorial on the Design, Experimentation and Application of Metaheuristic Algorithms to Real-World Optimization Problems",2410.03205,http://arxiv.org/abs/2410.03205v1,2024-10-04 07:41:23+00:00
18,AutoPenBench: Benchmarking Generative Agents for Penetration Testing,2410.03225,http://arxiv.org/abs/2410.03225v1,2024-10-04 08:24:15+00:00
19,Enriching Ontologies with Disjointness Axioms using Large Language Models,2410.03235,http://arxiv.org/abs/2410.03235v1,2024-10-04 09:00:06+00:00
20,Latent Action Priors From a Single Gait Cycle Demonstration for Online Imitation Learning,2410.03246,http://arxiv.org/abs/2410.03246v1,2024-10-04 09:10:56+00:00
21,Towards a Benchmark for Large Language Models for Business Process Management Tasks,2410.03255,http://arxiv.org/abs/2410.03255v1,2024-10-04 09:18:54+00:00
22,Test-time Adaptation for Regression by Subspace Alignment,2410.03263,http://arxiv.org/abs/2410.03263v1,2024-10-04 09:31:10+00:00
23,Grounded-VideoLLM: Sharpening Fine-grained Temporal Grounding in Video Large Language Models,2410.03290,http://arxiv.org/abs/2410.03290v1,2024-10-04 10:04:37+00:00
24,Comparing zero-shot self-explanations with human rationales in multilingual text classification,2410.03296,http://arxiv.org/abs/2410.03296v1,2024-10-04 10:14:12+00:00
25,Comparative Analysis and Ensemble Enhancement of Leading CNN Architectures for Breast Cancer Classification,2410.03333,http://arxiv.org/abs/2410.03333v1,2024-10-04 11:31:43+00:00
26,An X-Ray Is Worth 15 Features: Sparse Autoencoders for Interpretable Radiology Report Generation,2410.03334,http://arxiv.org/abs/2410.03334v1,2024-10-04 11:40:21+00:00
27,LANTERN: Accelerating Visual Autoregressive Models with Relaxed Speculative Decoding,2410.03355,http://arxiv.org/abs/2410.03355v1,2024-10-04 12:21:03+00:00
28,Make Interval Bound Propagation great again,2410.03373,http://arxiv.org/abs/2410.03373v1,2024-10-04 12:39:46+00:00
29,Mitigating Adversarial Perturbations for Deep Reinforcement Learning via Vector Quantization,2410.03376,http://arxiv.org/abs/2410.03376v1,2024-10-04 12:41:54+00:00
30,GraphCroc: Cross-Correlation Autoencoder for Graph Structural Reconstruction,2410.03396,http://arxiv.org/abs/2410.03396v1,2024-10-04 12:59:45+00:00
31,EBES: Easy Benchmarking for Event Sequences,2410.03399,http://arxiv.org/abs/2410.03399v1,2024-10-04 13:03:43+00:00
32,Comparative study of regression vs pairwise models for surrogate-based heuristic optimisation,2410.03409,http://arxiv.org/abs/2410.03409v1,2024-10-04 13:19:06+00:00
33,One2set + Large Language Model: Best Partners for Keyphrase Generation,2410.03421,http://arxiv.org/abs/2410.03421v1,2024-10-04 13:31:09+00:00
34,Cayley Graph Propagation,2410.03424,http://arxiv.org/abs/2410.03424v1,2024-10-04 13:32:34+00:00
35,Self-supervised Spatio-Temporal Graph Mask-Passing Attention Network for Perceptual Importance Prediction of Multi-point Tactility,2410.03434,http://arxiv.org/abs/2410.03434v1,2024-10-04 13:45:50+00:00
36,Exploring the Benefit of Activation Sparsity in Pre-training,2410.03440,http://arxiv.org/abs/2410.03440v1,2024-10-04 13:53:33+00:00
37,On Uncertainty In Natural Language Processing,2410.03446,http://arxiv.org/abs/2410.03446v1,2024-10-04 14:08:02+00:00
38,How Toxicity Classifiers and Large Language Models Respond to Ableism,2410.03448,http://arxiv.org/abs/2410.03448v1,2024-10-04 14:09:12+00:00
39,Gradient-based Jailbreak Images for Multimodal Fusion Models,2410.03489,http://arxiv.org/abs/2410.03489v1,2024-10-04 14:59:39+00:00
40,A Probabilistic Perspective on Unlearning and Alignment for Large Language Models,2410.03523,http://arxiv.org/abs/2410.03523v1,2024-10-04 15:44:23+00:00
41,MARE: Multi-Aspect Rationale Extractor on Unsupervised Rationale Extraction,2410.03531,http://arxiv.org/abs/2410.03531v1,2024-10-04 15:52:29+00:00
42,Not All Diffusion Model Activations Have Been Evaluated as Discriminative Features,2410.03558,http://arxiv.org/abs/2410.03558v2,2024-10-04 16:05:14+00:00
43,Training on more Reachable Tasks for Generalisation in Reinforcement Learning,2410.03565,http://arxiv.org/abs/2410.03565v1,2024-10-04 16:15:31+00:00
44,A Multi-model Approach for Video Data Retrieval in Autonomous Vehicle Development,2410.03580,http://arxiv.org/abs/2410.03580v1,2024-10-04 16:38:27+00:00
45,Variational Bayes Gaussian Splatting,2410.03592,http://arxiv.org/abs/2410.03592v1,2024-10-04 16:52:03+00:00
46,Geometric Representation Condition Improves Equivariant Molecule Generation,2410.03655,http://arxiv.org/abs/2410.03655v1,2024-10-04 17:57:35+00:00
47,System 2 reasoning capabilities are nigh,2410.03662,http://arxiv.org/abs/2410.03662v1,2024-10-04 17:59:36+00:00
48,Enhance Reasoning by Learning from Mistakes: Peer-Review Knowledge Distillation from Multiple Large Language Models,2410.03663,http://arxiv.org/abs/2410.03663v1,2024-10-04 17:59:41+00:00
49,Estimating Body and Hand Motion in an Ego-sensed World,2410.03665,http://arxiv.org/abs/2410.03665v1,2024-10-04 17:59:57+00:00
50,Dynamic Evidence Decoupling for Trusted Multi-view Learning,2410.03796,http://arxiv.org/abs/2410.03796v1,2024-10-04 03:27:51+00:00
51,Model-Based Reward Shaping for Adversarial Inverse Reinforcement Learning in Stochastic Environments,2410.03847,http://arxiv.org/abs/2410.03847v1,2024-10-04 18:27:37+00:00
52,Solving Dual Sourcing Problems with Supply Mode Dependent Failure Rates,2410.03887,http://arxiv.org/abs/2410.03887v1,2024-10-04 19:42:14+00:00
53,Towards Cost Sensitive Decision Making,2410.03892,http://arxiv.org/abs/2410.03892v1,2024-10-04 19:48:23+00:00
54,Human-aligned Chess with a Bit of Search,2410.03893,http://arxiv.org/abs/2410.03893v1,2024-10-04 19:51:03+00:00
55,Improving Node Representation by Boosting Target-Aware Contrastive Loss,2410.03901,http://arxiv.org/abs/2410.03901v1,2024-10-04 20:08:24+00:00
