,title,id,arxiv_url,published
0,Modeling Uncertainty: Constraint-Based Belief States in Imperfect-Information Games,2507.19263,http://arxiv.org/abs/2507.19263v1,2025-07-25 13:38:44+00:00
1,The wall confronting large language models,2507.19703,http://arxiv.org/abs/2507.19703v2,2025-07-25 22:48:37+00:00
2,A Neuroscience-Inspired Dual-Process Model of Compositional Generalization,2507.18868,http://arxiv.org/abs/2507.18868v1,2025-07-25 01:02:07+00:00
3,Success in Humanoid Reinforcement Learning under Partial Observation,2507.18883,http://arxiv.org/abs/2507.18883v1,2025-07-25 01:51:12+00:00
4,Uncovering Cross-Linguistic Disparities in LLMs using Sparse Autoencoders,2507.18918,http://arxiv.org/abs/2507.18918v1,2025-07-25 03:22:50+00:00
5,WiSE-OD: Benchmarking Robustness in Infrared Object Detection,2507.18925,http://arxiv.org/abs/2507.18925v1,2025-07-25 03:33:50+00:00
6,MGHFT: Multi-Granularity Hierarchical Fusion Transformer for Cross-Modal Sticker Emotion Recognition,2507.18929,http://arxiv.org/abs/2507.18929v1,2025-07-25 03:42:26+00:00
7,Towards Improving Long-Tail Entity Predictions in Temporal Knowledge Graphs through Global Similarity and Weighted Sampling,2507.18977,http://arxiv.org/abs/2507.18977v1,2025-07-25 06:02:48+00:00
8,Differentiated Thyroid Cancer Recurrence Classification Using Machine Learning Models and Bayesian Neural Networks with Varying Priors: A SHAP-Based Interpretation of the Best Performing Model,2507.18987,http://arxiv.org/abs/2507.18987v1,2025-07-25 06:31:31+00:00
9,MedIQA: A Scalable Foundation Model for Prompt-Driven Medical Image Quality Assessment,2507.19004,http://arxiv.org/abs/2507.19004v1,2025-07-25 07:02:47+00:00
10,MindSpeed RL: Distributed Dataflow for Scalable and Efficient RL Training on Ascend NPU Cluster,2507.19017,http://arxiv.org/abs/2507.19017v1,2025-07-25 07:11:49+00:00
11,Fine-Grained Traffic Inference from Road to Lane via Spatio-Temporal Graph Node Generation,2507.19089,http://arxiv.org/abs/2507.19089v1,2025-07-25 09:15:18+00:00
12,MedSymmFlow: Bridging Generative Modeling and Classification in Medical Imaging through Symmetrical Flow Matching,2507.19098,http://arxiv.org/abs/2507.19098v1,2025-07-25 09:30:40+00:00
13,Pareto-NRPA: A Novel Monte-Carlo Search Algorithm for Multi-Objective Optimization,2507.19109,http://arxiv.org/abs/2507.19109v1,2025-07-25 09:46:25+00:00
14,Automated Code Review Using Large Language Models at Ericsson: An Experience Report,2507.19115,http://arxiv.org/abs/2507.19115v2,2025-07-25 09:50:48+00:00
15,Graph Structure Learning with Privacy Guarantees for Open Graph Data,2507.19116,http://arxiv.org/abs/2507.19116v1,2025-07-25 09:51:12+00:00
16,PatchTraj: Unified Time-Frequency Representation Learning via Dynamic Patches for Trajectory Prediction,2507.19119,http://arxiv.org/abs/2507.19119v3,2025-07-25 09:55:33+00:00
17,Solar Photovoltaic Assessment with Large Language Model,2507.19144,http://arxiv.org/abs/2507.19144v1,2025-07-25 10:26:29+00:00
18,PhysDrive: A Multimodal Remote Physiological Measurement Dataset for In-vehicle Driver Monitoring,2507.19172,http://arxiv.org/abs/2507.19172v1,2025-07-25 11:23:44+00:00
19,Faster Lifting for Ordered Domains with Predecessor Relations,2507.19182,http://arxiv.org/abs/2507.19182v1,2025-07-25 11:43:34+00:00
20,PrompTrend: Continuous Community-Driven Vulnerability Discovery and Assessment for Large Language Models,2507.19185,http://arxiv.org/abs/2507.19185v1,2025-07-25 11:52:46+00:00
21,Virne: A Comprehensive Benchmark for Deep RL-based Network Resource Allocation in NFV,2507.19234,http://arxiv.org/abs/2507.19234v1,2025-07-25 12:58:32+00:00
22,Transfinite Fixed Points in Alpay Algebra as Ordinal Game Equilibria in Dependent Type Theory,2507.19245,http://arxiv.org/abs/2507.19245v1,2025-07-25 13:12:55+00:00
23,Towards LLM-Enhanced Group Recommender Systems,2507.19283,http://arxiv.org/abs/2507.19283v1,2025-07-25 13:59:54+00:00
24,Multistream Network for LiDAR and Camera-based 3D Object Detection in Outdoor Scenes,2507.19304,http://arxiv.org/abs/2507.19304v1,2025-07-25 14:20:16+00:00
