,title,id,arxiv_url,published
0,Resonance matching of 2-$δ$ and 3-$δ$ potentials in 1D Quantum Scattering,2512.22332,http://arxiv.org/abs/2512.22332v1,2025-12-26 16:44:40+00:00
1,Symbolic Specification and Reasoning for Quantum Data and Operations,2512.22383,http://arxiv.org/abs/2512.22383v1,2025-12-26 20:57:42+00:00
2,A Fundamental Theorem on Einstein-Podolsky-Rosen Steering,2512.22030,http://arxiv.org/abs/2512.22030v1,2025-12-26 13:59:38+00:00
3,A General Framework for Constructing Local Hidden-state Models to Determine the Steerability,2512.21848,http://arxiv.org/abs/2512.21848v1,2025-12-26 03:50:28+00:00
4,General Construction of Quantum Error-Correcting Codes from Multiple Classical Codes,2512.22116,http://arxiv.org/abs/2512.22116v1,2025-12-26 18:57:46+00:00
5,Charge-Informed Quantum Error Correction,2512.22119,http://arxiv.org/abs/2512.22119v1,2025-12-26 18:59:21+00:00
6,Thermalization within a Stark manifold through Rydberg atom interactions,2512.22110,http://arxiv.org/abs/2512.22110v1,2025-12-26 18:49:41+00:00
7,Site-Order Optimization in the Density Matrix Renormalization Group via Multi-Site Rearrangement,2512.22021,http://arxiv.org/abs/2512.22021v1,2025-12-26 12:59:58+00:00
8,Zeeman-like coupling to valley degree of freedom in Si-based spin qubits,2512.21930,http://arxiv.org/abs/2512.21930v1,2025-12-26 08:53:12+00:00
9,Logical Consistency as a Dynamical Invariant: A Quantum Model of Self-Reference and Paradox,2512.21914,http://arxiv.org/abs/2512.21914v1,2025-12-26 07:59:28+00:00
10,Evaluating Supervised Learning Approaches for Quantification of Quantum Entanglement,2512.21893,http://arxiv.org/abs/2512.21893v1,2025-12-26 06:46:07+00:00
11,A Time-Symmetric Variational Formulation of Quantum Mechanics with Emergent Schrödinger Dynamics and Objective Boundary Randomness,2512.22320,http://arxiv.org/abs/2512.22320v1,2025-12-26 13:27:19+00:00
12,Fluctuations and Irreversibility: Historical and Modern Perspectives,2512.22011,http://arxiv.org/abs/2512.22011v2,2025-12-26 12:15:30+00:00
13,Information Critical Phases under Decoherence,2512.22121,http://arxiv.org/abs/2512.22121v1,2025-12-26 18:59:49+00:00
14,Enhanced Distributed Variational Quantum Eigensolver for Large-Scale MaxCut Problem,2512.22056,http://arxiv.org/abs/2512.22056v1,2025-12-26 15:20:20+00:00
15,Quantum Secret Sharing Rates,2512.22049,http://arxiv.org/abs/2512.22049v1,2025-12-26 14:59:58+00:00
16,Measure of entanglement and the monogamy relation: a topical review,2512.21992,http://arxiv.org/abs/2512.21992v1,2025-12-26 11:25:12+00:00
17,Casimir Arc Plate Geometry: Computational Analysis of Thickness Constraints for Gold and Silver Nanomembranes in MEMS Applications,2512.22352,http://arxiv.org/abs/2512.22352v1,2025-12-26 19:26:24+00:00
18,The Loring--Schulz-Baldes Spectral Localizer Revisited,2512.21843,http://arxiv.org/abs/2512.21843v1,2025-12-26 03:33:18+00:00
19,Linear Program Witness for Network Nonlocality in Arbitrary Networks,2512.21962,http://arxiv.org/abs/2512.21962v1,2025-12-26 10:15:27+00:00
20,Magic State Distillation using Asymptotically Good Codes on Qudits,2512.21874,http://arxiv.org/abs/2512.21874v1,2025-12-26 05:28:54+00:00
21,Double-Layered Silica-Engineered Fluorescent Nanodiamonds for Catalytic Generation and Quantum Sensing of Active Radicals,2512.21934,http://arxiv.org/abs/2512.21934v1,2025-12-26 09:17:12+00:00
22,Ergotropy in Quantum Batteries,2512.21855,http://arxiv.org/abs/2512.21855v1,2025-12-26 04:35:36+00:00
23,Spacetime Spins: Statistical mechanics for error correction with stabilizer circuits,2512.21991,http://arxiv.org/abs/2512.21991v1,2025-12-26 11:25:02+00:00
24,Magneto-Optical Trapping of a Metal Hydride Molecule,2512.22350,http://arxiv.org/abs/2512.22350v1,2025-12-26 19:21:34+00:00
25,Variational Quantum Eigensolver for Real-World Finance: Scalable Solutions for Dynamic Portfolio Optimization Problems,2512.22001,http://arxiv.org/abs/2512.22001v1,2025-12-26 11:59:30+00:00
26,Entanglement Islands and Thermodynamics of the Black Hole in Asymptotically Safe Quantum Gravity,2512.21995,http://arxiv.org/abs/2512.21995v1,2025-12-26 11:41:07+00:00
27,A Cohomological Framework for Topological Phases from Momentum-Space Crystallographic Groups,2512.21844,http://arxiv.org/abs/2512.21844v1,2025-12-26 03:33:24+00:00
28,The Lieb-Robinson correlation function for long disordered transverse-field Ising chains,2512.22395,http://arxiv.org/abs/2512.22395v1,2025-12-26 22:03:37+00:00
29,Creating multicomponent Schrödinger cat states in a coupled qubit-oscillator system,2512.22380,http://arxiv.org/abs/2512.22380v1,2025-12-26 20:51:34+00:00
30,Towards an understanding of dipole-dipole interactions in nonlocal media,2512.22041,http://arxiv.org/abs/2512.22041v1,2025-12-26 14:31:23+00:00
31,A simple realization of Weyl-Heisenberg covariant measurements,2512.22111,http://arxiv.org/abs/2512.22111v1,2025-12-26 18:50:53+00:00
32,Delayed Choice Lorentz Transformations on a Qubit,2512.21816,http://arxiv.org/abs/2512.21816v1,2025-12-26 01:04:57+00:00
33,Poincaré Duality and Multiplicative Structures on Quantum Codes,2512.21922,http://arxiv.org/abs/2512.21922v2,2025-12-26 08:38:08+00:00
