,title,id,arxiv_url,published
0,Radial Schmidt mode detector of entangled photons,2606.25735,http://arxiv.org/abs/2606.25735v1,2026-06-24 12:02:11+00:00
1,Towards Robust Optimal Measurements Against Noise in Quantum Metrology,2606.25638,http://arxiv.org/abs/2606.25638v1,2026-06-24 09:44:05+00:00
2,Tensor network characterization and mitigation of readout errors,2606.25974,http://arxiv.org/abs/2606.25974v1,2026-06-24 15:45:47+00:00
3,Klein--Gordon Dynamics from Intrinsic Phase Periodicity,2606.25929,http://arxiv.org/abs/2606.25929v1,2026-06-24 15:07:21+00:00
4,Measures of Chirality in Mixed-State Topological Phases,2606.26235,http://arxiv.org/abs/2606.26235v1,2026-06-24 18:00:03+00:00
5,The Cost of Removing Tunability in Quantum Data Re-Uploading,2606.25598,http://arxiv.org/abs/2606.25598v1,2026-06-24 09:05:18+00:00
6,From spectral structure to sensing limits in quantum thermometry,2606.25933,http://arxiv.org/abs/2606.25933v1,2026-06-24 15:08:11+00:00
7,Benchmarking Dark Matter Search using a Parity-Check Protocol with Machine-Learning Optimized Pulses,2606.25795,http://arxiv.org/abs/2606.25795v1,2026-06-24 13:13:44+00:00
8,Resonant false vacuum decay in two dimensions on a 4000-qubit quantum annealer,2606.25889,http://arxiv.org/abs/2606.25889v1,2026-06-24 14:33:51+00:00
9,Quantum tomography of free electrons,2606.25397,http://arxiv.org/abs/2606.25397v1,2026-06-24 04:51:42+00:00
10,"Closed Quantum Boltzmann Bridges: Coherent Revivals, Hidden Microstates, and the Emergence of Classical Two-Time Entropy Conditioning",2606.25260,http://arxiv.org/abs/2606.25260v1,2026-06-24 00:47:57+00:00
11,Evolving Quantum Error-Correcting Encodings for Molecular Simulation,2606.25870,http://arxiv.org/abs/2606.25870v1,2026-06-24 14:19:43+00:00
12,Quantum Detectability in Invisibility Cloaks,2606.25666,http://arxiv.org/abs/2606.25666v1,2026-06-24 10:25:08+00:00
13,Spin-imbalanced fermion on a dynamic lattice,2606.25411,http://arxiv.org/abs/2606.25411v1,2026-06-24 05:16:37+00:00
14,Mechanisms governing photon-pair generation and emission directionality in quantum metasurfaces,2606.26303,http://arxiv.org/abs/2606.26303v1,2026-06-24 18:49:16+00:00
15,Criterion for qubit-assisted quantum metrology approaching Heisenberg scaling,2606.26167,http://arxiv.org/abs/2606.26167v1,2026-06-24 07:58:23+00:00
16,Complex frequency-dependent quadrature squeezing in semiconductor lasers,2606.26266,http://arxiv.org/abs/2606.26266v1,2026-06-24 18:08:26+00:00
17,A Short Note on the Generators of Controlled Quantum Gates,2606.25789,http://arxiv.org/abs/2606.25789v1,2026-06-24 13:07:55+00:00
18,Quantum typicality survives non-Abelian gauge constraints: exact analytical prediction confirmed in $SU(2)$ lattice gauge theory,2606.27402,http://arxiv.org/abs/2606.27402v1,2026-06-24 14:18:02+00:00
19,"Routing Codes: High-Rate Quantum LDPC Codes with Short, Parallel Non-Local Connectivity",2606.25330,http://arxiv.org/abs/2606.25330v1,2026-06-24 02:50:51+00:00
20,A Unified Josephson Dynamics Perspective for Single-Cavity BECs: From Self-Trapping to Dynamical Phase Transitions,2606.25364,http://arxiv.org/abs/2606.25364v2,2026-06-24 03:47:15+00:00
21,A Survey of Quantum Programming Languages,2606.26254,http://arxiv.org/abs/2606.26254v1,2026-06-24 18:01:51+00:00
22,High-Rate and Resource-Efficient All-Photonic Quantum Repeater Architectures with 9 km Repeater Spacing,2606.25314,http://arxiv.org/abs/2606.25314v1,2026-06-24 02:26:48+00:00
23,Nonlinear Dynamics of Coherent Parametric Amplification in Multipartite two-level System under Intrinsic Decoherence,2606.25860,http://arxiv.org/abs/2606.25860v1,2026-06-24 14:07:58+00:00
24,Operational detection of Wigner negativity in arbitrary quantum states from few copies,2606.26084,http://arxiv.org/abs/2606.26084v1,2026-06-24 17:55:58+00:00
25,Folds of one curve: the superradiant phase diagram of Dicke modes with interacting matter,2606.26081,http://arxiv.org/abs/2606.26081v1,2026-06-24 17:55:04+00:00
26,Many-Body Second Order Green's Function Theory for Ab Initio Molecular Quantum Electrodynamics,2606.26076,http://arxiv.org/abs/2606.26076v1,2026-06-24 17:51:52+00:00
27,Spin-Momentum Impedance and Filtering by a Spin-Coupled Absorbing Boundary Condition,2606.25650,http://arxiv.org/abs/2606.25650v1,2026-06-24 10:07:49+00:00
28,Two-dimensional Hyperbolic RNN Neural Quantum State,2606.25600,http://arxiv.org/abs/2606.25600v1,2026-06-24 09:07:07+00:00
29,Toric code made subsystem: a framework for topological subsystem codes using anticommuting quantum spin liquids,2606.26226,http://arxiv.org/abs/2606.26226v1,2026-06-24 18:00:01+00:00
30,Wide-field NV magnetometry under simultaneous high-pressure and high-temperature conditions,2606.25378,http://arxiv.org/abs/2606.25378v2,2026-06-24 04:19:36+00:00
31,Analytic Approach to Quantum Control Using Quantum Signal Processing,2606.26085,http://arxiv.org/abs/2606.26085v1,2026-06-24 17:56:12+00:00
32,"Quantum steering in networks: Measurement-device-independent detection, continuous variables, and practical Gaussian schemes",2606.25690,http://arxiv.org/abs/2606.25690v1,2026-06-24 10:57:56+00:00
33,Fast mixing of all-to-all quantum systems at high temperatures,2606.26090,http://arxiv.org/abs/2606.26090v1,2026-06-24 17:58:01+00:00
34,Estimating Fidelity to a Reference Quantum State,2606.26034,http://arxiv.org/abs/2606.26034v1,2026-06-24 17:09:20+00:00
35,From Rubble Simulation to Active Magnetic Mapping: Quantum Sensing for Disaster Response,2606.25957,http://arxiv.org/abs/2606.25957v1,2026-06-24 15:29:26+00:00
36,Finite-Shot Sensitivity for Moment Estimation in Quantum Metrology,2606.25920,http://arxiv.org/abs/2606.25920v1,2026-06-24 15:01:01+00:00
