,title,id,arxiv_url,published
0,L2R: Learning to Reduce Search Space for Generalizable Neural Routing Solver,2503.03137,http://arxiv.org/abs/2503.03137v1,2025-03-05 03:25:09+00:00
1,COSINT-Agent: A Knowledge-Driven Multimodal Agent for Chinese Open Source Intelligence,2503.03215,http://arxiv.org/abs/2503.03215v1,2025-03-05 06:16:15+00:00
2,Leveraging Large Language Models to Develop Heuristics for Emerging Optimization Problems,2503.03350,http://arxiv.org/abs/2503.03350v1,2025-03-05 10:22:49+00:00
3,Parallelized Planning-Acting for Efficient LLM-based Multi-Agent Systems,2503.03505,http://arxiv.org/abs/2503.03505v1,2025-03-05 13:53:10+00:00
4,ILLC: Iterative Layer-by-Layer Compression for Enhancing Structural Faithfulness in SpArX,2503.03693,http://arxiv.org/abs/2503.03693v1,2025-03-05 17:43:49+00:00
5,"Machine Learning in Biomechanics: Key Applications and Limitations in Walking, Running, and Sports Movements",2503.03717,http://arxiv.org/abs/2503.03717v1,2025-03-05 18:10:11+00:00
6,CHOP: Mobile Operating Assistant with Constrained High-frequency Optimized Subtask Planning,2503.03743,http://arxiv.org/abs/2503.03743v1,2025-03-05 18:56:16+00:00
7,Predicting Team Performance from Communications in Simulated Search-and-Rescue,2503.03791,http://arxiv.org/abs/2503.03791v1,2025-03-05 07:20:27+00:00
8,RVAFM: Re-parameterizing Vertical Attention Fusion Module for Handwritten Paragraph Text Recognition,2503.03104,http://arxiv.org/abs/2503.03104v1,2025-03-05 01:41:59+00:00
9,External Reliable Information-enhanced Multimodal Contrastive Learning for Fake News Detection,2503.03107,http://arxiv.org/abs/2503.03107v1,2025-03-05 02:07:38+00:00
10,SoK: Knowledge is All You Need: Last Mile Delivery for Automated Provenance-based Intrusion Detection with LLMs,2503.03108,http://arxiv.org/abs/2503.03108v1,2025-03-05 02:08:12+00:00
11,The Devil Is in the Details: Tackling Unimodal Spurious Correlations for Generalizable Multimodal Reward Models,2503.03122,http://arxiv.org/abs/2503.03122v2,2025-03-05 02:37:41+00:00
12,Exploring Neural Ordinary Differential Equations as Interpretable Healthcare classifiers,2503.03129,http://arxiv.org/abs/2503.03129v1,2025-03-05 02:51:50+00:00
13,Partial Convolution Meets Visual Attention,2503.03148,http://arxiv.org/abs/2503.03148v1,2025-03-05 03:42:59+00:00
14,AttackSeqBench: Benchmarking Large Language Models' Understanding of Sequential Patterns in Cyber Attacks,2503.03170,http://arxiv.org/abs/2503.03170v1,2025-03-05 04:25:21+00:00
15,Intermediate-Task Transfer Learning: Leveraging Sarcasm Detection for Stance Detection,2503.03172,http://arxiv.org/abs/2503.03172v1,2025-03-05 04:30:53+00:00
16,Structured Outputs Enable General-Purpose LLMs to be Medical Experts,2503.03194,http://arxiv.org/abs/2503.03194v1,2025-03-05 05:24:55+00:00
17,Directly Follows Graphs Go Predictive Process Monitoring With Graph Neural Networks,2503.03197,http://arxiv.org/abs/2503.03197v1,2025-03-05 05:30:26+00:00
18,"Towards Robust Universal Information Extraction: Benchmark, Evaluation, and Solution",2503.03201,http://arxiv.org/abs/2503.03201v1,2025-03-05 05:39:29+00:00
19,MA-LoT: Multi-Agent Lean-based Long Chain-of-Thought Reasoning enhances Formal Theorem Proving,2503.03205,http://arxiv.org/abs/2503.03205v2,2025-03-05 05:50:31+00:00
20,NodeReg: Mitigating the Imbalance and Distribution Shift Effects in Semi-Supervised Node Classification via Norm Consistency,2503.03211,http://arxiv.org/abs/2503.03211v1,2025-03-05 06:06:16+00:00
21,FANS -- Formal Answer Selection for Natural Language Math Reasoning Using Lean4,2503.03238,http://arxiv.org/abs/2503.03238v1,2025-03-05 07:34:53+00:00
22,Exploring the Potential of Large Language Models as Predictors in Dynamic Text-Attributed Graphs,2503.03258,http://arxiv.org/abs/2503.03258v1,2025-03-05 08:28:11+00:00
