,title,id,arxiv_url,published
0,Generalized multilevel amplitude damping channels and their thermodynamic performances,2605.27369,http://arxiv.org/abs/2605.27369v1,2026-05-26 17:59:41+00:00
1,Nonasymptotic bounds for quantum purity amplification,2605.27262,http://arxiv.org/abs/2605.27262v1,2026-05-26 16:39:24+00:00
2,Genuine Hybrid Number-Polarization Entanglement,2605.26962,http://arxiv.org/abs/2605.26962v1,2026-05-26 12:51:06+00:00
3,"Defect engineering of ultrathin gallium nitride via electric fields for advanced electronic, magnetic, and gas sensing applications",2605.26817,http://arxiv.org/abs/2605.26817v1,2026-05-26 10:32:57+00:00
4,"Extremal Marginal States of Maximal Rank in $(d, d+m)$",2605.26920,http://arxiv.org/abs/2605.26920v1,2026-05-26 12:18:51+00:00
5,Analytical Model of Clock Drift in Quantum Key Distribution and a Simple Synchronization Algorithm,2605.26705,http://arxiv.org/abs/2605.26705v1,2026-05-26 08:46:23+00:00
6,Quantum criticality and factorization in a constrained Rydberg spin chain,2605.27166,http://arxiv.org/abs/2605.27166v1,2026-05-26 15:23:25+00:00
7,Statistical and Algorithmic Foundations of Probing Quantum Systems with Compressive Measurements: A Review,2605.27191,http://arxiv.org/abs/2605.27191v1,2026-05-26 15:44:42+00:00
8,A Note on Boosting Uncloneable Encryption in Microcrypt,2605.27647,http://arxiv.org/abs/2605.27647v1,2026-05-26 20:09:21+00:00
9,Three-fold coincidence by stimulated parametric down-conversion,2605.27653,http://arxiv.org/abs/2605.27653v1,2026-05-26 20:14:01+00:00
10,EFaaS: A Quantum-Classical Serverless Entangled Scheduler for Hybrid Variational Algorithms,2605.27540,http://arxiv.org/abs/2605.27540v1,2026-05-26 18:13:50+00:00
11,Additive binding energies in asphalt on a quantum processor via quantum-selected configuration interaction (QSCI),2605.27640,http://arxiv.org/abs/2605.27640v2,2026-05-26 20:01:44+00:00
12,Atomic-referenced Hz-linewidth lasers via fiber interferometric stabilization,2605.26427,http://arxiv.org/abs/2605.26427v1,2026-05-26 01:23:04+00:00
13,Pairwise Liouvillian learning from randomized measurements: practical aspects and guidelines for operating the protocol in large-scale experiments,2605.26953,http://arxiv.org/abs/2605.26953v1,2026-05-26 12:42:44+00:00
14,A multilevel tensor network compression technique for simulating Lindblad dynamics in superconducting circuits,2605.27515,http://arxiv.org/abs/2605.27515v1,2026-05-26 18:00:04+00:00
15,From Provable to Practical: A Problem-Driven Survey of Classical and Machine-Learning Defenses for DV/CV Quantum Key Distribution,2605.27497,http://arxiv.org/abs/2605.27497v1,2026-05-26 17:44:51+00:00
16,Quantum criticality of the ferromagnetic Dicke-Ising model,2605.27484,http://arxiv.org/abs/2605.27484v1,2026-05-26 13:04:17+00:00
