,title,id,arxiv_url,published
0,A near-quantum-limited diamond maser amplifier operating at millikelvin temperatures,2505.05705,http://arxiv.org/abs/2505.05705v1,2025-05-09 00:45:08+00:00
1,Quantum Teleportation in Non-equilibrium Environments and Fixed-point Fidelity,2505.05743,http://arxiv.org/abs/2505.05743v1,2025-05-09 02:55:47+00:00
2,Towards secondary structure prediction of longer mRNA sequences using a quantum-centric optimization scheme,2505.05782,http://arxiv.org/abs/2505.05782v1,2025-05-09 04:53:40+00:00
3,Dynamical multipartite entanglement in a generalized Tavis-Cummings model with XY spin interaction,2505.05841,http://arxiv.org/abs/2505.05841v1,2025-05-09 07:23:56+00:00
4,Catalytic entanglement transformations with noisy hardware,2505.05964,http://arxiv.org/abs/2505.05964v1,2025-05-09 11:33:53+00:00
5,Genuine Multipartite Entanglement Measure Based on $α$-concurrence,2505.05998,http://arxiv.org/abs/2505.05998v1,2025-05-09 12:29:53+00:00
6,Exact S-matrices for higher dimensional representations of generalized Landau-Zener Hamiltonians,2505.06048,http://arxiv.org/abs/2505.06048v1,2025-05-09 13:43:57+00:00
7,Strong converse Exponents of Partially Smoothed Information Measures,2505.06050,http://arxiv.org/abs/2505.06050v1,2025-05-09 13:44:28+00:00
8,Sublinear Classical-to-Quantum Data Encoding using $n$-Toffoli Gates,2505.06054,http://arxiv.org/abs/2505.06054v1,2025-05-09 13:49:16+00:00
9,Achieving Heisenberg limit of metrology via measurement on ancillary qubit,2505.06081,http://arxiv.org/abs/2505.06081v1,2025-05-09 14:26:04+00:00
10,A paradox in the quantum-mechanical treatment of destructive measurements on photons,2505.06115,http://arxiv.org/abs/2505.06115v1,2025-05-09 15:14:20+00:00
11,Quantum sensing and metrology with free electrons,2505.06124,http://arxiv.org/abs/2505.06124v1,2025-05-09 15:27:38+00:00
12,Coherent Generation and Protection of Anticoherent Spin States,2505.06154,http://arxiv.org/abs/2505.06154v1,2025-05-09 16:04:07+00:00
13,Compilation strategies for quantum network programs using Qoala,2505.06162,http://arxiv.org/abs/2505.06162v1,2025-05-09 16:12:42+00:00
14,From Fermions to Qubits: A ZX-Calculus Perspective,2505.06212,http://arxiv.org/abs/2505.06212v1,2025-05-09 17:42:01+00:00
15,Quasiprobabilistic imaginary-time evolution on quantum computers,2505.06343,http://arxiv.org/abs/2505.06343v1,2025-05-09 18:00:01+00:00
16,Fault Tolerant Decoding of QLDPC-GKP Codes with Circuit Level Soft Information,2505.06385,http://arxiv.org/abs/2505.06385v1,2025-05-09 19:11:36+00:00
17,Performance Analysis and Noise Impact of a Novel Quantum KNN Algorithm for Machine Learning,2505.06441,http://arxiv.org/abs/2505.06441v1,2025-05-09 21:17:11+00:00
18,Reconstructing Real-Valued Quantum States,2505.06455,http://arxiv.org/abs/2505.06455v1,2025-05-09 22:12:54+00:00
19,Quantitative calibration of a TWPA applied to an optomechanical platform,2505.05837,http://arxiv.org/abs/2505.05837v1,2025-05-09 07:05:25+00:00
20,Experimental Investigation of a Bipartite Quench in a 1D Bose gas,2505.05839,http://arxiv.org/abs/2505.05839v1,2025-05-09 07:07:51+00:00
21,Resonances and continued-fraction Green's functions in non-Hermitian Bose-Hubbard-like quantum models,2505.05850,http://arxiv.org/abs/2505.05850v1,2025-05-09 07:43:36+00:00
22,Inferring charge noise source locations from correlations in spin qubits,2505.05875,http://arxiv.org/abs/2505.05875v1,2025-05-09 08:34:14+00:00
23,Algorithm for finding local integrals of motion in quantum lattice models in the thermodynamic limit,2505.05882,http://arxiv.org/abs/2505.05882v1,2025-05-09 08:49:23+00:00
24,"Comment and correction for ""On Explicit Construction of Simplex $t$-designs"" by M. S. Baladram",2505.05894,http://arxiv.org/abs/2505.05894v1,2025-05-09 09:01:43+00:00
