,title,id,arxiv_url,published
0,Page Curve of average subsystem entropy,2505.23011,http://arxiv.org/abs/2505.23011v1,2025-05-29 02:40:07+00:00
1,Beyond mean-field dynamics of the Dicke model with non-Markovian dephasing,2505.23028,http://arxiv.org/abs/2505.23028v1,2025-05-29 03:13:47+00:00
2,Networked Quantum Services,2505.23074,http://arxiv.org/abs/2505.23074v1,2025-05-29 04:29:18+00:00
3,A New Scaling Function for QAOA Tensor Network Simulations,2505.23256,http://arxiv.org/abs/2505.23256v1,2025-05-29 09:01:44+00:00
4,A hierarchy of thermodynamically consistent quantum operations,2505.23360,http://arxiv.org/abs/2505.23360v1,2025-05-29 11:34:38+00:00
5,Optimal Control by Variational Quantum Algorithms,2505.23373,http://arxiv.org/abs/2505.23373v1,2025-05-29 11:55:37+00:00
6,Enhancing the sensitivity of quantum optomechanical gyroscope by optical Kerr effect,2505.23453,http://arxiv.org/abs/2505.23453v1,2025-05-29 13:59:22+00:00
7,Extending and measuring dephasing times of nuclear spins in NV centers of diamond,2505.23512,http://arxiv.org/abs/2505.23512v1,2025-05-29 14:54:52+00:00
8,Scalable decoding protocols for fast transversal logic in the surface code,2505.23567,http://arxiv.org/abs/2505.23567v1,2025-05-29 15:41:11+00:00
9,Fast-tracking and disentangling of qubit noise fluctuations using minimal-data averaging and hierarchical discrete fluctuation auto-segmentation,2505.23622,http://arxiv.org/abs/2505.23622v1,2025-05-29 16:29:03+00:00
10,Visualizing Three-Qubit Entanglement,2505.23638,http://arxiv.org/abs/2505.23638v2,2025-05-29 16:45:47+00:00
11,A complexity theory for non-local quantum computation,2505.23893,http://arxiv.org/abs/2505.23893v1,2025-05-29 18:00:01+00:00
12,Assessment of Polarization Entanglement Source: Photon Counting and Correlation Measurement,2505.23979,http://arxiv.org/abs/2505.23979v1,2025-05-29 20:11:18+00:00
13,Automated Polarization Basis Adjustment and Security Monitoring in Quantum Communication via Coincidence Entropies,2505.24071,http://arxiv.org/abs/2505.24071v1,2025-05-29 23:28:13+00:00
14,Generating discrete time crystals through optimal control,2505.23021,http://arxiv.org/abs/2505.23021v1,2025-05-29 03:02:54+00:00
15,On the generic increase of entropy in isolated systems,2505.23041,http://arxiv.org/abs/2505.23041v1,2025-05-29 03:28:27+00:00
16,Bridging the classical and quantum regimes in a dissipative Ising chain,2505.23096,http://arxiv.org/abs/2505.23096v1,2025-05-29 04:59:42+00:00
17,"Two identical 1D anyons with zero-range interactions: Exchange statistics, scattering theory, and anyon-anyon mapping",2505.23127,http://arxiv.org/abs/2505.23127v1,2025-05-29 05:53:05+00:00
18,Benchmarking ORCA PT-1 Boson Sampler in Simulation,2505.23217,http://arxiv.org/abs/2505.23217v1,2025-05-29 08:01:46+00:00
19,Fischer Information of a Nonequilibrium Anharmonic Donor-Acceptor Rectifier,2505.23636,http://arxiv.org/abs/2505.23636v1,2025-05-29 16:45:17+00:00
20,Fluxonium as a control qubit for bosonic quantum information,2505.23641,http://arxiv.org/abs/2505.23641v1,2025-05-29 16:47:53+00:00
21,Quantum-Based Software Engineering,2505.23674,http://arxiv.org/abs/2505.23674v1,2025-05-29 17:19:38+00:00
