,title,id,arxiv_url,published
0,Causal Discovery and Inference towards Urban Elements and Associated Factors,2503.06395,http://arxiv.org/abs/2503.06395v1,2025-03-09 02:15:04+00:00
1,Optimizing Minimum Vertex Cover Solving via a GCN-assisted Heuristic Algorithm,2503.06396,http://arxiv.org/abs/2503.06396v1,2025-03-09 02:31:03+00:00
2,Performant LLM Agentic Framework for Conversational AI,2503.06410,http://arxiv.org/abs/2503.06410v1,2025-03-09 02:58:34+00:00
3,ExKG-LLM: Leveraging Large Language Models for Automated Expansion of Cognitive Neuroscience Knowledge Graphs,2503.06479,http://arxiv.org/abs/2503.06479v1,2025-03-09 06:32:56+00:00
4,Agent models: Internalizing Chain-of-Action Generation into Reasoning models,2503.06580,http://arxiv.org/abs/2503.06580v1,2025-03-09 12:19:47+00:00
5,EPR-GAIL: An EPR-Enhanced Hierarchical Imitation Learning Framework to Simulate Complex User Consumption Behaviors,2503.06392,http://arxiv.org/abs/2503.06392v1,2025-03-09 01:56:42+00:00
6,Causality Enhanced Origin-Destination Flow Prediction in Data-Scarce Cities,2503.06398,http://arxiv.org/abs/2503.06398v1,2025-03-09 02:36:36+00:00
7,Advancing AI Negotiations: New Theory and Evidence from a Large-Scale Autonomous Negotiations Competition,2503.06416,http://arxiv.org/abs/2503.06416v1,2025-03-09 03:25:48+00:00
8,GenAI for Simulation Model in Model-Based Systems Engineering,2503.06422,http://arxiv.org/abs/2503.06422v1,2025-03-09 03:33:25+00:00
9,Seesaw: High-throughput LLM Inference via Model Re-sharding,2503.06433,http://arxiv.org/abs/2503.06433v1,2025-03-09 04:14:06+00:00
10,Physics-Informed Residual Neural Ordinary Differential Equations for Enhanced Tropical Cyclone Intensity Forecasting,2503.06436,http://arxiv.org/abs/2503.06436v1,2025-03-09 04:23:07+00:00
11,Geometric Knowledge-Guided Localized Global Distribution Alignment for Federated Learning,2503.06457,http://arxiv.org/abs/2503.06457v1,2025-03-09 05:30:28+00:00
12,StructGS: Adaptive Spherical Harmonics and Rendering Enhancements for Superior 3D Gaussian Splatting,2503.06462,http://arxiv.org/abs/2503.06462v1,2025-03-09 05:39:44+00:00
13,Enhancing Layer Attention Efficiency through Pruning Redundant Retrievals,2503.06473,http://arxiv.org/abs/2503.06473v1,2025-03-09 06:20:11+00:00
14,SKG-LLM: Developing a Mathematical Model for Stroke Knowledge Graph Construction Using Large Language Models,2503.06475,http://arxiv.org/abs/2503.06475v1,2025-03-09 06:25:37+00:00
15,PDB: Not All Drivers Are the Same -- A Personalized Dataset for Understanding Driving Behavior,2503.06477,http://arxiv.org/abs/2503.06477v1,2025-03-09 06:28:39+00:00
16,PerturboLLaVA: Reducing Multimodal Hallucinations with Perturbative Visual Training,2503.06486,http://arxiv.org/abs/2503.06486v1,2025-03-09 07:07:03+00:00
17,Evaluation of Safety Cognition Capability in Vision-Language Models for Autonomous Driving,2503.06497,http://arxiv.org/abs/2503.06497v1,2025-03-09 07:53:19+00:00
18,ExGes: Expressive Human Motion Retrieval and Modulation for Audio-Driven Gesture Synthesis,2503.06499,http://arxiv.org/abs/2503.06499v1,2025-03-09 07:59:39+00:00
19,DynamicID: Zero-Shot Multi-ID Image Personalization with Flexible Facial Editability,2503.06505,http://arxiv.org/abs/2503.06505v1,2025-03-09 08:16:19+00:00
20,LightMotion: A Light and Tuning-free Method for Simulating Camera Motion in Video Generation,2503.06508,http://arxiv.org/abs/2503.06508v2,2025-03-09 08:28:40+00:00
21,HFedCKD: Toward Robust Heterogeneous Federated Learning via Data-free Knowledge Distillation and Two-way Contrast,2503.06511,http://arxiv.org/abs/2503.06511v1,2025-03-09 08:32:57+00:00
