,title,id,arxiv_url,published
0,Beyond Text: Implementing Multimodal Large Language Model-Powered Multi-Agent Systems Using a No-Code Platform,2501.00750,http://arxiv.org/abs/2501.00750v1,2025-01-01 06:36:56+00:00
1,eRevise+RF: A Writing Evaluation System for Assessing Student Essay Revisions and Providing Formative Feedback,2501.00715,http://arxiv.org/abs/2501.00715v1,2025-01-01 03:49:48+00:00
2,Towards End-to-End Neuromorphic Voxel-based 3D Object Reconstruction Without Physical Priors,2501.00741,http://arxiv.org/abs/2501.00741v1,2025-01-01 06:07:03+00:00
3,AttriReBoost: A Gradient-Free Propagation Optimization Method for Cold Start Mitigation in Attribute Missing Graphs,2501.00743,http://arxiv.org/abs/2501.00743v1,2025-01-01 06:19:56+00:00
4,Enhancing Transformers for Generalizable First-Order Logical Entailment,2501.00759,http://arxiv.org/abs/2501.00759v1,2025-01-01 07:05:32+00:00
5,REM: A Scalable Reinforced Multi-Expert Framework for Multiplex Influence Maximization,2501.00779,http://arxiv.org/abs/2501.00779v1,2025-01-01 09:13:09+00:00
6,Make Shuffling Great Again: A Side-Channel Resistant Fisher-Yates Algorithm for Protecting Neural Networks,2501.00798,http://arxiv.org/abs/2501.00798v1,2025-01-01 10:46:22+00:00
7,Reasoning-Oriented and Analogy-Based Methods for Locating and Editing in Zero-Shot Event-Relational Reasoning,2501.00803,http://arxiv.org/abs/2501.00803v1,2025-01-01 11:02:08+00:00
8,LLM-Powered Multi-Agent System for Automated Crypto Portfolio Management,2501.00826,http://arxiv.org/abs/2501.00826v1,2025-01-01 13:08:17+00:00
9,Embedding Style Beyond Topics: Analyzing Dispersion Effects Across Different Language Models,2501.00828,http://arxiv.org/abs/2501.00828v1,2025-01-01 13:17:16+00:00
10,An LLM-Empowered Adaptive Evolutionary Algorithm For Multi-Component Deep Learning Systems,2501.00829,http://arxiv.org/abs/2501.00829v1,2025-01-01 13:19:58+00:00
11,LLM+AL: Bridging Large Language Models and Action Languages for Complex Reasoning about Actions,2501.00830,http://arxiv.org/abs/2501.00830v1,2025-01-01 13:20:01+00:00
12,Distilled Lifelong Self-Adaptation for Configurable Systems,2501.00840,http://arxiv.org/abs/2501.00840v1,2025-01-01 13:41:57+00:00
13,Diversity Optimization for Travelling Salesman Problem via Deep Reinforcement Learning,2501.00884,http://arxiv.org/abs/2501.00884v1,2025-01-01 16:08:40+00:00
14,Population Aware Diffusion for Time Series Generation,2501.00910,http://arxiv.org/abs/2501.00910v1,2025-01-01 17:53:43+00:00
15,$β$-DQN: Improving Deep Q-Learning By Evolving the Behavior,2501.00913,http://arxiv.org/abs/2501.00913v1,2025-01-01 18:12:18+00:00
16,"Incremental Dialogue Management: Survey, Discussion, and Implications for HRI",2501.00953,http://arxiv.org/abs/2501.00953v1,2025-01-01 20:58:03+00:00
17,Balance-aware Sequence Sampling Makes Multi-modal Learning Better,2501.01470,http://arxiv.org/abs/2501.01470v1,2025-01-01 06:19:55+00:00
18,Augmented Contrastive Clustering with Uncertainty-Aware Prototyping for Time Series Test Time Adaptation,2501.01472,http://arxiv.org/abs/2501.01472v1,2025-01-01 11:45:17+00:00
19,Unraveling Indirect In-Context Learning Using Influence Functions,2501.01473,http://arxiv.org/abs/2501.01473v1,2025-01-01 12:37:12+00:00
20,SmartSpatial: Enhancing the 3D Spatial Arrangement Capabilities of Stable Diffusion Models and Introducing a Novel 3D Spatial Evaluation Framework,2501.01998,http://arxiv.org/abs/2501.01998v1,2025-01-01 04:52:18+00:00
21,Adjoint sharding for very long context training of state space models,2501.00692,http://arxiv.org/abs/2501.00692v1,2025-01-01 01:10:59+00:00
22,Everywhere Attack: Attacking Locally and Globally to Boost Targeted Transferability,2501.00707,http://arxiv.org/abs/2501.00707v1,2025-01-01 03:06:03+00:00
23,An AI-powered Bayesian generative modeling approach for causal inference in observational studies,2501.00755,http://arxiv.org/abs/2501.00755v1,2025-01-01 06:52:45+00:00
24,"Revisiting Graph Neural Networks on Graph-level Tasks: Comprehensive Experiments, Analysis, and Improvements",2501.00773,http://arxiv.org/abs/2501.00773v1,2025-01-01 08:48:53+00:00
25,LENS-XAI: Redefining Lightweight and Explainable Network Security through Knowledge Distillation and Variational Autoencoders for Scalable Intrusion Detection in Cybersecurity,2501.00790,http://arxiv.org/abs/2501.00790v1,2025-01-01 10:00:49+00:00
26,Decoupling Knowledge and Reasoning in Transformers: A Modular Architecture with Generalized Cross-Attention,2501.00823,http://arxiv.org/abs/2501.00823v2,2025-01-01 12:55:57+00:00
27,What is a Social Media Bot? A Global Comparison of Bot and Human Characteristics,2501.00855,http://arxiv.org/abs/2501.00855v1,2025-01-01 14:45:43+00:00
28,DiffETM: Diffusion Process Enhanced Embedded Topic Model,2501.00862,http://arxiv.org/abs/2501.00862v1,2025-01-01 15:15:39+00:00
29,Representation in large language models,2501.00885,http://arxiv.org/abs/2501.00885v1,2025-01-01 16:19:48+00:00
30,Demystifying Online Clustering of Bandits: Enhanced Exploration Under Stochastic and Smoothed Adversarial Contexts,2501.00891,http://arxiv.org/abs/2501.00891v1,2025-01-01 16:38:29+00:00
31,Large Language Model Based Multi-Agent System Augmented Complex Event Processing Pipeline for Internet of Multimedia Things,2501.00906,http://arxiv.org/abs/2501.00906v2,2025-01-01 17:38:40+00:00
32,Enhancing Early Diabetic Retinopathy Detection through Synthetic DR1 Image Generation: A StyleGAN3 Approach,2501.00954,http://arxiv.org/abs/2501.00954v1,2025-01-01 21:00:58+00:00
33,The Silent Majority: Demystifying Memorization Effect in the Presence of Spurious Correlations,2501.00961,http://arxiv.org/abs/2501.00961v1,2025-01-01 21:45:00+00:00
34,On the Utility of Equivariance and Symmetry Breaking in Deep Learning Architectures on Point Clouds,2501.01999,http://arxiv.org/abs/2501.01999v1,2025-01-01 07:00:41+00:00
35,Multi-Center Study on Deep Learning-Assisted Detection and Classification of Fetal Central Nervous System Anomalies Using Ultrasound Imaging,2501.02000,http://arxiv.org/abs/2501.02000v1,2025-01-01 07:56:26+00:00
36,Dynamics of Adversarial Attacks on Large Language Model-Based Search Engines,2501.00745,http://arxiv.org/abs/2501.00745v1,2025-01-01 06:23:26+00:00
