,title,id,arxiv_url,published
0,Classifying coherence with a finite set of witnesses,2410.20023,http://arxiv.org/abs/2410.20023v1,2024-10-26 00:44:49+00:00
1,Controllable single-photon wave packet scattering in two-dimensional waveguide by a giant atom,2410.20123,http://arxiv.org/abs/2410.20123v1,2024-10-26 08:29:24+00:00
2,Experimental demonstration of the Bell-type inequalities for four qubit Dicke state using IBM Quantum Processing Unit,2410.20241,http://arxiv.org/abs/2410.20241v1,2024-10-26 18:04:06+00:00
3,Generalized fusions of photonic quantum states using static linear optics,2410.20261,http://arxiv.org/abs/2410.20261v1,2024-10-26 19:38:46+00:00
4,Bifurcations of nonlinear dynamics in coupled twin spin masers,2410.20087,http://arxiv.org/abs/2410.20087v1,2024-10-26 05:41:57+00:00
5,Nonlinear spin dynamics induced by feedback under continuous Larmor frequency distributions,2410.20090,http://arxiv.org/abs/2410.20090v1,2024-10-26 05:55:38+00:00
6,The Communication Complexity of Approximating Matrix Rank,2410.20094,http://arxiv.org/abs/2410.20094v1,2024-10-26 06:21:42+00:00
7,Parametric longitudinal coupling of a semiconductor charge qubit and a RF resonator,2410.20217,http://arxiv.org/abs/2410.20217v1,2024-10-26 16:21:22+00:00
8,New MiniBooNE excess interpretation using Pseudo-Hermitian neutrino oscillation,2410.20260,http://arxiv.org/abs/2410.20260v1,2024-10-26 19:35:00+00:00
9,Efficient Frequency Allocation for Superconducting Quantum Processors Using Improved Optimization Techniques,2410.20283,http://arxiv.org/abs/2410.20283v1,2024-10-26 21:48:56+00:00
10,Cavity dark mode mediated by atom array without atomic scattering loss,2410.20044,http://arxiv.org/abs/2410.20044v1,2024-10-26 02:27:55+00:00
11,Fidelity preserving and decoherence for mixed unitary quantum channels,2410.20117,http://arxiv.org/abs/2410.20117v1,2024-10-26 08:08:21+00:00
12,Generalized and new solutions of the NRT nonlinear Schrödinger equation,2410.20228,http://arxiv.org/abs/2410.20228v1,2024-10-26 17:02:33+00:00
13,Characterization of $n$-Dimensional Toric and Burst-Error-Correcting Quantum Codes from Lattice Codes,2410.20233,http://arxiv.org/abs/2410.20233v1,2024-10-26 17:29:20+00:00
14,Upconversion of Phonon Modes into Microwave Photons in a Lithium Niobate Bulk Acoustic Wave Resonator Coupled to a Microwave Cavity,2410.20271,http://arxiv.org/abs/2410.20271v1,2024-10-26 20:50:23+00:00
