,title,id,arxiv_url,published
0,p-SWAP: A Generic Cost-Effective Quantum Boolean-Phase SWAP Gate Using Two CNOT Gates and the Bloch Sphere Approach,2410.16641,http://arxiv.org/abs/2410.16641v1,2024-10-22 02:40:09+00:00
1,Learning shallow quantum circuits with many-qubit gates,2410.16693,http://arxiv.org/abs/2410.16693v1,2024-10-22 04:48:36+00:00
2,Measuring error rates of mid-circuit measurements,2410.16706,http://arxiv.org/abs/2410.16706v1,2024-10-22 05:22:43+00:00
3,Thermodynamics of a Quantum Subsystem,2410.16721,http://arxiv.org/abs/2410.16721v1,2024-10-22 06:06:20+00:00
4,Quantum metrology timing limits of biphoton frequency comb,2410.16841,http://arxiv.org/abs/2410.16841v1,2024-10-22 09:23:55+00:00
5,Spontaneously induced emitter-radiation entanglement due to confinement to photonic band gap,2410.16844,http://arxiv.org/abs/2410.16844v1,2024-10-22 09:26:56+00:00
6,TE-PAI: Exact Time Evolution by Sampling Random Circuits,2410.16850,http://arxiv.org/abs/2410.16850v1,2024-10-22 09:36:11+00:00
7,Strong symmetries in collision models and physical dilations of covariant quantum maps,2410.16907,http://arxiv.org/abs/2410.16907v1,2024-10-22 11:28:36+00:00
8,Integrating Window-Based Correlated Decoding with Constant-Time Logical Gates for Large-Scale Quantum Computation,2410.16963,http://arxiv.org/abs/2410.16963v1,2024-10-22 12:44:41+00:00
9,The Optical HMW Geometric Phase and the Abraham Minkowski Controversy,2410.17010,http://arxiv.org/abs/2410.17010v1,2024-10-22 13:30:14+00:00
10,Achievable Entanglement-Assisted Communication Rate using Phase-Modulated Two-Mode Squeezed Vacuum,2410.17181,http://arxiv.org/abs/2410.17181v1,2024-10-22 16:58:39+00:00
11,Random Real Valued and Complex Valued States Cannot be Efficiently Distinguished,2410.17213,http://arxiv.org/abs/2410.17213v1,2024-10-22 17:39:24+00:00
12,Solving the Independent Domination Problem by Quantum Approximate Optimization Algorithm,2410.17227,http://arxiv.org/abs/2410.17227v1,2024-10-22 17:49:00+00:00
13,Floquetifying stabiliser codes with distance-preserving rewrites,2410.17240,http://arxiv.org/abs/2410.17240v1,2024-10-22 17:56:26+00:00
14,Optimal conversion of Kochen-Specker sets into bipartite perfect quantum strategies,2410.17470,http://arxiv.org/abs/2410.17470v1,2024-10-22 23:00:24+00:00
15,12-spin-qubit arrays fabricated on a 300 mm semiconductor manufacturing line,2410.16583,http://arxiv.org/abs/2410.16583v1,2024-10-22 00:05:32+00:00
16,(Quantum) Indifferentiability and Pre-Computation,2410.16595,http://arxiv.org/abs/2410.16595v1,2024-10-22 00:41:47+00:00
17,Bounding the Sample Fluctuation for Pure States Certification with Local Random Measurement,2410.16635,http://arxiv.org/abs/2410.16635v1,2024-10-22 02:26:44+00:00
18,Decoherence of Quantum Emitters in hexagonal Boron Nitride,2410.16681,http://arxiv.org/abs/2410.16681v1,2024-10-22 04:25:35+00:00
19,Industrially fabricated single-electron quantum dots in Si/Si-Ge heterostructures,2410.16913,http://arxiv.org/abs/2410.16913v2,2024-10-22 11:40:48+00:00
20,Quantum Phonon Dynamics Induced Spontaneous Spin-Orbit Coupling,2410.16944,http://arxiv.org/abs/2410.16944v1,2024-10-22 12:19:52+00:00
21,Security Enhancement of Quantum Communication in Space-Air-Ground Integrated Networks,2410.17048,http://arxiv.org/abs/2410.17048v1,2024-10-22 14:27:21+00:00
22,A Soluble Modified Fermi-Hubbard Model,2410.17299,http://arxiv.org/abs/2410.17299v1,2024-10-22 12:17:31+00:00
23,Topological excitations at time vortices in periodically driven systems,2410.17314,http://arxiv.org/abs/2410.17314v1,2024-10-22 18:00:01+00:00
24,Persistent currents in ultracold gases,2410.17318,http://arxiv.org/abs/2410.17318v1,2024-10-22 18:00:03+00:00
25,First Photon Machine Learning,2410.17471,http://arxiv.org/abs/2410.17471v1,2024-10-22 23:04:55+00:00
26,Entanglement in Algebraic Quantum Field Theories,2410.16599,http://arxiv.org/abs/2410.16599v1,2024-10-22 00:53:30+00:00
27,Nonlinear semiclassical spectroscopy of ultrafast molecular polariton dynamics,2410.16630,http://arxiv.org/abs/2410.16630v1,2024-10-22 02:19:13+00:00
28,Resolvability of classical-quantum channels,2410.16704,http://arxiv.org/abs/2410.16704v1,2024-10-22 05:18:43+00:00
29,Microscopic theory for a minimal oscillator model of exciton-plasmon coupling in hybrids of 2d semiconductors and metal nanoparticles,2410.16796,http://arxiv.org/abs/2410.16796v1,2024-10-22 08:21:59+00:00
30,Typical Quantum States of the Universe are Observationally Indistinguishable,2410.16860,http://arxiv.org/abs/2410.16860v1,2024-10-22 09:59:57+00:00
