,title,id,arxiv_url,published
0,Incentives or Ontology? A Structural Rebuttal to OpenAI's Hallucination Thesis,2512.14801,http://arxiv.org/abs/2512.14801v1,2025-12-16 17:39:45+00:00
1,Restless Multi-Process Multi-Armed Bandits with Applications to Self-Driving Microscopies,2512.14930,http://arxiv.org/abs/2512.14930v1,2025-12-16 21:42:46+00:00
2,OLR-WA: Online Weighted Average Linear Regression in Multivariate Data Streams,2512.14892,http://arxiv.org/abs/2512.14892v1,2025-12-16 20:17:35+00:00
3,Integrating Large Language Models and Knowledge Graphs to Capture Political Viewpoints in News Media,2512.14887,http://arxiv.org/abs/2512.14887v1,2025-12-16 20:10:55+00:00
4,Dual Attention Guided Defense Against Malicious Edits,2512.14333,http://arxiv.org/abs/2512.14333v1,2025-12-16 12:01:28+00:00
5,Estimating problem difficulty without ground truth using Large Language Model comparisons,2512.14220,http://arxiv.org/abs/2512.14220v1,2025-12-16 09:13:56+00:00
6,ProtoFlow: Interpretable and Robust Surgical Workflow Modeling with Learned Dynamic Scene Graph Prototypes,2512.14092,http://arxiv.org/abs/2512.14092v1,2025-12-16 04:59:58+00:00
7,"Efficient-DLM: From Autoregressive to Diffusion Language Models, and Beyond in Speed",2512.14067,http://arxiv.org/abs/2512.14067v1,2025-12-16 04:12:17+00:00
8,FacEDiT: Unified Talking Face Editing and Generation via Facial Motion Infilling,2512.14056,http://arxiv.org/abs/2512.14056v1,2025-12-16 03:49:52+00:00
9,A Multicenter Benchmark of Multiple Instance Learning Models for Lymphoma Subtyping from HE-stained Whole Slide Images,2512.14640,http://arxiv.org/abs/2512.14640v1,2025-12-16 17:58:03+00:00
10,SASQ: Static Activation Scaling for Quantization-Aware Training in Large Language Models,2512.14481,http://arxiv.org/abs/2512.14481v1,2025-12-16 15:12:34+00:00
11,DISCODE: Distribution-Aware Score Decoder for Robust Automatic Evaluation of Image Captioning,2512.14420,http://arxiv.org/abs/2512.14420v1,2025-12-16 14:06:35+00:00
12,Understanding and Improving Hyperbolic Deep Reinforcement Learning,2512.14202,http://arxiv.org/abs/2512.14202v1,2025-12-16 08:49:24+00:00
13,VASA-3D: Lifelike Audio-Driven Gaussian Head Avatars from a Single Image,2512.14677,http://arxiv.org/abs/2512.14677v1,2025-12-16 18:44:00+00:00
14,Spherical Leech Quantization for Visual Tokenization and Generation,2512.14697,http://arxiv.org/abs/2512.14697v1,2025-12-16 18:59:57+00:00
15,Evaluation of AI Ethics Tools in Language Models: A Developers' Perspective Case Stud,2512.15791,http://arxiv.org/abs/2512.15791v1,2025-12-16 02:43:37+00:00
16,MuseCPBench: an Empirical Study of Music Editing Methods through Music Context Preservation,2512.14629,http://arxiv.org/abs/2512.14629v1,2025-12-16 17:44:56+00:00
17,Model-Based Reinforcement Learning in Discrete-Action Non-Markovian Reward Decision Processes,2512.14617,http://arxiv.org/abs/2512.14617v1,2025-12-16 17:26:24+00:00
18,Residual GRU+MHSA: A Lightweight Hybrid Recurrent Attention Model for Cardiovascular Disease Detection,2512.14563,http://arxiv.org/abs/2512.14563v1,2025-12-16 16:33:59+00:00
19,Context-Picker: Dynamic context selection using multi-stage reinforcement learning,2512.14465,http://arxiv.org/abs/2512.14465v1,2025-12-16 14:52:11+00:00
20,RePo: Language Models with Context Re-Positioning,2512.14391,http://arxiv.org/abs/2512.14391v1,2025-12-16 13:30:30+00:00
21,Causal Structure Learning for Dynamical Systems with Theoretical Score Analysis,2512.14361,http://arxiv.org/abs/2512.14361v1,2025-12-16 12:41:22+00:00
22,Enhancing Interpretability for Vision Models via Shapley Value Optimization,2512.14354,http://arxiv.org/abs/2512.14354v1,2025-12-16 12:33:04+00:00
23,Criminal Liability in AI-Enabled Autonomous Vehicles: A Comparative Study,2512.14330,http://arxiv.org/abs/2512.14330v1,2025-12-16 11:56:35+00:00
24,Semantic Mismatch and Perceptual Degradation: A New Perspective on Image Editing Immunity,2512.14320,http://arxiv.org/abs/2512.14320v1,2025-12-16 11:34:48+00:00
25,From YOLO to VLMs: Advancing Zero-Shot and Few-Shot Detection of Wastewater Treatment Plants Using Satellite Imagery in MENA Region,2512.14312,http://arxiv.org/abs/2512.14312v1,2025-12-16 11:28:55+00:00
26,Leveraging LLMs for Collaborative Ontology Engineering in Parkinson Disease Monitoring and Alerting,2512.14288,http://arxiv.org/abs/2512.14288v1,2025-12-16 10:58:26+00:00
27,SonicMoE: Accelerating MoE with IO and Tile-aware Optimizations,2512.14080,http://arxiv.org/abs/2512.14080v1,2025-12-16 04:39:10+00:00
28,Real-time prediction of workplane illuminance distribution for daylight-linked controls using non-intrusive multimodal deep learning,2512.14058,http://arxiv.org/abs/2512.14058v1,2025-12-16 03:52:27+00:00
29,Evaluating Frontier LLMs on PhD-Level Mathematical Reasoning: A Benchmark on a Textbook in Theoretical Computer Science about Randomized Algorithms,2512.13978,http://arxiv.org/abs/2512.13978v1,2025-12-16 00:34:55+00:00
30,Imitation Learning for Multi-turn LM Agents via On-policy Expert Corrections,2512.14895,http://arxiv.org/abs/2512.14895v1,2025-12-16 20:19:07+00:00
31,Penetration Testing of Agentic AI: A Comparative Security Analysis Across Models and Frameworks,2512.14860,http://arxiv.org/abs/2512.14860v1,2025-12-16 19:22:50+00:00
32,A Roadmap for Applying Graph Neural Networks to Numerical Data: Insights from Cementitious Materials,2512.14855,http://arxiv.org/abs/2512.14855v1,2025-12-16 19:17:05+00:00
33,Guided Discrete Diffusion for Constraint Satisfaction Problems,2512.14765,http://arxiv.org/abs/2512.14765v1,2025-12-16 04:41:29+00:00
34,VLegal-Bench: Cognitively Grounded Benchmark for Vietnamese Legal Reasoning of Large Language Models,2512.14554,http://arxiv.org/abs/2512.14554v2,2025-12-16 16:28:32+00:00
35,Memo2496: Expert-Annotated Dataset and Dual-View Adaptive Framework for Music Emotion Recognition,2512.13998,http://arxiv.org/abs/2512.13998v2,2025-12-16 01:34:03+00:00
36,TorchTraceAP: A New Benchmark Dataset for Detecting Performance Anti-Patterns in Computer Vision Models,2512.14141,http://arxiv.org/abs/2512.14141v1,2025-12-16 06:54:20+00:00
37,HydroGEM: A Self Supervised Zero Shot Hybrid TCN Transformer Foundation Model for Continental Scale Streamflow Quality Control,2512.14106,http://arxiv.org/abs/2512.14106v1,2025-12-16 05:39:26+00:00
38,Grammar Search for Multi-Agent Systems,2512.14079,http://arxiv.org/abs/2512.14079v1,2025-12-16 04:37:07+00:00
39,RADAR: Accelerating Large Language Model Inference With RL-Based Dynamic Draft Trees,2512.14069,http://arxiv.org/abs/2512.14069v1,2025-12-16 04:13:08+00:00
40,OpenDataArena: A Fair and Open Arena for Benchmarking Post-Training Dataset Value,2512.14051,http://arxiv.org/abs/2512.14051v1,2025-12-16 03:33:24+00:00
41,OmniDrive-R1: Reinforcement-driven Interleaved Multi-modal Chain-of-Thought for Trustworthy Vision-Language Autonomous Driving,2512.14044,http://arxiv.org/abs/2512.14044v1,2025-12-16 03:19:28+00:00
42,KFS-Bench: Comprehensive Evaluation of Key Frame Sampling in Long Video Understanding,2512.14017,http://arxiv.org/abs/2512.14017v1,2025-12-16 02:27:05+00:00
43,MobileWorldBench: Towards Semantic World Modeling For Mobile Agents,2512.14014,http://arxiv.org/abs/2512.14014v1,2025-12-16 02:16:42+00:00
44,ReflCtrl: Controlling LLM Reflection via Representation Engineering,2512.13979,http://arxiv.org/abs/2512.13979v1,2025-12-16 00:38:34+00:00
45,From Context to EDUs: Faithful and Structured Context Compression via Elementary Discourse Unit Decomposition,2512.14244,http://arxiv.org/abs/2512.14244v2,2025-12-16 09:52:58+00:00
46,FakeRadar: Probing Forgery Outliers to Detect Unknown Deepfake Videos,2512.14601,http://arxiv.org/abs/2512.14601v1,2025-12-16 17:11:45+00:00
47,Dual Language Models: Balancing Training Efficiency and Overfitting Resilience,2512.14549,http://arxiv.org/abs/2512.14549v1,2025-12-16 16:25:33+00:00
48,Model-First Reasoning LLM Agents: Reducing Hallucinations through Explicit Problem Modeling,2512.14474,http://arxiv.org/abs/2512.14474v1,2025-12-16 15:07:36+00:00
49,PortAgent: LLM-driven Vehicle Dispatching Agent for Port Terminals,2512.14417,http://arxiv.org/abs/2512.14417v1,2025-12-16 14:04:50+00:00
50,Step-Tagging: Toward controlling the generation of Language Reasoning Models through step monitoring,2512.14332,http://arxiv.org/abs/2512.14332v1,2025-12-16 12:01:16+00:00
51,SPARQL-LLM: Real-Time SPARQL Query Generation from Natural Language Questions,2512.14277,http://arxiv.org/abs/2512.14277v1,2025-12-16 10:39:46+00:00
52,PentestEval: Benchmarking LLM-based Penetration Testing with Modular and Stage-Level Design,2512.14233,http://arxiv.org/abs/2512.14233v1,2025-12-16 09:37:21+00:00
53,End-to-End Learning-based Video Streaming Enhancement Pipeline: A Generative AI Approach,2512.14185,http://arxiv.org/abs/2512.14185v1,2025-12-16 08:28:53+00:00
54,A Comparative Analysis of Retrieval-Augmented Generation Techniques for Bengali Standard-to-Dialect Machine Translation Using LLMs,2512.14179,http://arxiv.org/abs/2512.14179v1,2025-12-16 08:18:18+00:00
55,Bias-Variance Trade-off for Clipped Stochastic First-Order Methods: From Bounded Variance to Infinite Mean,2512.14686,http://arxiv.org/abs/2512.14686v1,2025-12-16 18:52:15+00:00
56,"Professional Software Developers Don't Vibe, They Control: AI Agent Use for Coding in 2025",2512.14012,http://arxiv.org/abs/2512.14012v1,2025-12-16 02:15:06+00:00
57,Beyond MMD: Evaluating Graph Generative Models with Geometric Deep Learning,2512.14241,http://arxiv.org/abs/2512.14241v1,2025-12-16 09:51:44+00:00
58,LAPPI: Interactive Optimization with LLM-Assisted Preference-Based Problem Instantiation,2512.14138,http://arxiv.org/abs/2512.14138v1,2025-12-16 06:43:38+00:00
59,Explainable Preference Learning: a Decision Tree-based Surrogate Model for Preferential Bayesian Optimization,2512.14263,http://arxiv.org/abs/2512.14263v1,2025-12-16 10:17:31+00:00
60,Towards Explainable Quantum AI: Informing the Encoder Selection of Quantum Neural Networks via Visualization,2512.14181,http://arxiv.org/abs/2512.14181v1,2025-12-16 08:21:47+00:00
61,TalkVerse: Democratizing Minute-Long Audio-Driven Video Generation,2512.14938,http://arxiv.org/abs/2512.14938v1,2025-12-16 22:01:08+00:00
62,Entropy-Reservoir Bregman Projection: An Information-Geometric Unification of Model Collapse,2512.14879,http://arxiv.org/abs/2512.14879v1,2025-12-16 19:50:03+00:00
63,Sharing State Between Prompts and Programs,2512.14805,http://arxiv.org/abs/2512.14805v1,2025-12-16 18:41:50+00:00
64,Magnification-Aware Distillation (MAD): A Self-Supervised Framework for Unified Representation Learning in Gigapixel Whole-Slide Images,2512.14796,http://arxiv.org/abs/2512.14796v1,2025-12-16 15:47:45+00:00
65,IaC Generation with LLMs: An Error Taxonomy and A Study on Configuration Knowledge Injection,2512.14792,http://arxiv.org/abs/2512.14792v1,2025-12-16 14:58:00+00:00
66,GR-Agent: Adaptive Graph Reasoning Agent under Incomplete Knowledge,2512.14766,http://arxiv.org/abs/2512.14766v1,2025-12-16 06:11:30+00:00
67,Let the Barbarians In: How AI Can Accelerate Systems Performance Research,2512.14806,http://arxiv.org/abs/2512.14806v3,2025-12-16 18:51:23+00:00
68,Dynamic Learning Rate Scheduling based on Loss Changes Leads to Faster Convergence,2512.14527,http://arxiv.org/abs/2512.14527v1,2025-12-16 16:03:52+00:00
69,Sparse Multi-Modal Transformer with Masking for Alzheimer's Disease Classification,2512.14491,http://arxiv.org/abs/2512.14491v1,2025-12-16 15:24:57+00:00
70,TACK Tunnel Data (TTD): A Benchmark Dataset for Deep Learning-Based Defect Detection in Tunnels,2512.14477,http://arxiv.org/abs/2512.14477v1,2025-12-16 15:10:16+00:00
71,Reasoning-Style Poisoning of LLM Agents via Stealthy Style Transfer: Process-Level Attacks and Runtime Monitoring in RSV Space,2512.14448,http://arxiv.org/abs/2512.14448v1,2025-12-16 14:34:10+00:00
72,Seismology modeling agent: A smart assistant for geophysical researchers,2512.14429,http://arxiv.org/abs/2512.14429v1,2025-12-16 14:18:26+00:00
73,A Threshold-Triggered Deep Q-Network-Based Framework for Self-Healing in Autonomic Software-Defined IIoT-Edge Networks,2512.14297,http://arxiv.org/abs/2512.14297v1,2025-12-16 11:11:37+00:00
74,Gödel's Poetry,2512.14252,http://arxiv.org/abs/2512.14252v1,2025-12-16 10:00:01+00:00
75,IntentMiner: Intent Inversion Attack via Tool Call Analysis in the Model Context Protocol,2512.14166,http://arxiv.org/abs/2512.14166v1,2025-12-16 07:52:55+00:00
76,Incentivizing Tool-augmented Thinking with Images for Medical Image Analysis,2512.14157,http://arxiv.org/abs/2512.14157v1,2025-12-16 07:37:23+00:00
77,PathFinder: Advancing Path Loss Prediction for Single-to-Multi-Transmitter Scenario,2512.14150,http://arxiv.org/abs/2512.14150v1,2025-12-16 07:15:15+00:00
78,UIXPOSE: Mobile Malware Detection via Intention-Behaviour Discrepancy Analysis,2512.14130,http://arxiv.org/abs/2512.14130v1,2025-12-16 06:26:29+00:00
79,ACE-SLAM: Scene Coordinate Regression for Neural Implicit Real-Time SLAM,2512.14032,http://arxiv.org/abs/2512.14032v1,2025-12-16 02:56:50+00:00
