,title,id,arxiv_url,published
0,Dual effects of Lamb Shift in Quantum Thermodynamical Systems,2509.25710,http://arxiv.org/abs/2509.25710v1,2025-09-30 03:14:37+00:00
1,Transformer-Based Neural Networks Backflow for Strongly Correlated Electronic Structure,2509.25720,http://arxiv.org/abs/2509.25720v1,2025-09-30 03:24:33+00:00
2,Nonstabilizerness without Magic: Classically Simulatable Quantum States That Are Indistinguishable by Classically Simulatable Quantum Circuits,2509.25790,http://arxiv.org/abs/2509.25790v1,2025-09-30 05:03:21+00:00
3,Unsupervised Detection of Topological Phase Transitions with a Quantum Reservoir,2509.25825,http://arxiv.org/abs/2509.25825v1,2025-09-30 05:58:48+00:00
4,Dynamical Acoustic Control of Resonance Fluorescence from a Strongly Driven Two-Level System,2509.25847,http://arxiv.org/abs/2509.25847v1,2025-09-30 06:36:56+00:00
5,Coherence restoring in communication line via controlled interaction with environment,2509.25861,http://arxiv.org/abs/2509.25861v1,2025-09-30 06:56:57+00:00
6,Probeless vs Probe-Based Variable-Strength Eavesdropping in Quantum Key Distribution,2509.25890,http://arxiv.org/abs/2509.25890v1,2025-09-30 07:32:43+00:00
7,Toward Quantum-Enabled Biomarker Discovery: An Outlook from Q4Bio,2509.25904,http://arxiv.org/abs/2509.25904v1,2025-09-30 07:49:53+00:00
8,Classical feature map surrogates and metrics for quantum control landscapes,2509.25930,http://arxiv.org/abs/2509.25930v1,2025-09-30 08:24:13+00:00
9,Nonreciprocal superradiant quantum phase transition induced by magnon Kerr effect,2509.25985,http://arxiv.org/abs/2509.25985v1,2025-09-30 09:16:32+00:00
10,Practical security of local local oscillator continuous-variable quantum key distribution systems with pulse width mismatch,2509.26021,http://arxiv.org/abs/2509.26021v1,2025-09-30 09:50:07+00:00
11,Autonomous quantum error correction beyond break-even and its metrological application,2509.26042,http://arxiv.org/abs/2509.26042v1,2025-09-30 10:16:57+00:00
12,AiDE-Q: Synthetic Labeled Datasets Can Enhance Learning Models for Quantum Property Estimation,2509.26109,http://arxiv.org/abs/2509.26109v1,2025-09-30 11:29:14+00:00
13,Dynamics of Majorana zero modes across hybrid Kitaev chain,2509.26134,http://arxiv.org/abs/2509.26134v1,2025-09-30 11:55:02+00:00
14,Progress in the study of the (non)existence of genuinely unextendible product bases,2509.26135,http://arxiv.org/abs/2509.26135v1,2025-09-30 11:55:27+00:00
15,Suppressing leakage and maintaining robustness in transmon qubits: Signatures of a trade-off relation,2509.26247,http://arxiv.org/abs/2509.26247v1,2025-09-30 13:38:25+00:00
16,Photonic Simulation of Beyond-Quantum Nonlocal Correlations (e.g. Popescu-Rohrlich Box) with Non-Signaling Quantum Resources,2509.26271,http://arxiv.org/abs/2509.26271v1,2025-09-30 13:55:22+00:00
17,PhotonIDs: ML-Powered Photon Identification System for Dark Count Elimination,2509.26315,http://arxiv.org/abs/2509.26315v1,2025-09-30 14:26:43+00:00
18,Advantage of utilizing nonlocal magic resource in Haar-random circuits,2509.26342,http://arxiv.org/abs/2509.26342v1,2025-09-30 14:48:55+00:00
19,Fundamental limits to contrast reversal of self-fidelity correlations,2509.26373,http://arxiv.org/abs/2509.26373v1,2025-09-30 15:07:28+00:00
20,Topology of the Aharonov-Bohm effect in different reference frames,2509.26533,http://arxiv.org/abs/2509.26533v1,2025-09-30 17:07:37+00:00
21,Quantum Simulation of Random Unitaries from Clebsch-Gordan Transforms,2509.26623,http://arxiv.org/abs/2509.26623v1,2025-09-30 17:57:08+00:00
22,Passive detection of Schwinger boson dynamics via a qubit,2510.00108,http://arxiv.org/abs/2510.00108v1,2025-09-30 18:00:02+00:00
23,Approximate Quantum State Preparation with Tree-Based Bayesian Optimization Surrogates,2510.00145,http://arxiv.org/abs/2510.00145v2,2025-09-30 18:19:37+00:00
24,The non-stabilizerness cost of quantum state estimation,2510.00157,http://arxiv.org/abs/2510.00157v1,2025-09-30 18:27:59+00:00
25,Practical Quantum Clock Synchronization Using Weak Coherent Pulses,2510.00199,http://arxiv.org/abs/2510.00199v1,2025-09-30 19:21:59+00:00
26,Double-Bracket Algorithmic Cooling,2510.00302,http://arxiv.org/abs/2510.00302v1,2025-09-30 21:46:28+00:00
27,Unitary synthesis with fewer T gates,2509.25702,http://arxiv.org/abs/2509.25702v1,2025-09-30 03:01:34+00:00
28,Probing phase transitions in non-Hermitian systems with quantum entanglement,2509.25703,http://arxiv.org/abs/2509.25703v1,2025-09-30 03:01:48+00:00
29,Physically-Motivated Guiding States for Local Hamiltonians,2509.25815,http://arxiv.org/abs/2509.25815v1,2025-09-30 05:47:13+00:00
30,On the Complexity of the Succinct State Local Hamiltonian Problem,2509.25821,http://arxiv.org/abs/2509.25821v1,2025-09-30 05:55:36+00:00
31,The Guided Local Hamiltonian Problem for Stoquastic Hamiltonians,2509.25829,http://arxiv.org/abs/2509.25829v1,2025-09-30 06:11:26+00:00
32,Computable measures of non-Markovianity for Gaussian free fermion systems,2509.25953,http://arxiv.org/abs/2509.25953v1,2025-09-30 08:47:20+00:00
33,MUSS-TI: Multi-level Shuttle Scheduling for Large-Scale Entanglement Module Linked Trapped-Ion,2509.25988,http://arxiv.org/abs/2509.25988v1,2025-09-30 09:22:57+00:00
34,"Gradiometric, Fully Tunable C-Shunted Flux Qubits",2509.26024,http://arxiv.org/abs/2509.26024v1,2025-09-30 09:51:16+00:00
