,title,id,arxiv_url,published
0,Beyond Hardware: Adaptive Algorithmic Control by State-Proxy Equalization,2609.17497,http://arxiv.org/abs/2609.17497v1,2026-09-15 17:37:39+00:00
1,One Gate at a Time: Complexity Growth in Random Quantum Circuits,2609.17457,http://arxiv.org/abs/2609.17457v1,2026-09-15 16:58:25+00:00
2,Nonlinear electron-phonon interactions from first principles,2609.17433,http://arxiv.org/abs/2609.17433v1,2026-09-15 16:43:16+00:00
3,Evolution of quantum imaginarity in black hole quantum atmosphere,2609.17314,http://arxiv.org/abs/2609.17314v1,2026-09-15 15:23:47+00:00
4,Optimal Linear-Rate Conversion of Unknown Mixed Qubit States via SWAP Tests,2609.17311,http://arxiv.org/abs/2609.17311v1,2026-09-15 15:21:03+00:00
5,Diffusivity in Dissipative Quantum Transport from an Exactly Solvable Krylov Chain,2609.16559,http://arxiv.org/abs/2609.16559v1,2026-09-15 02:56:17+00:00
6,"Phantom Codes: Hardness, Rate Optimal qLDPC Constructions, and Distance Limits",2609.16542,http://arxiv.org/abs/2609.16542v1,2026-09-15 02:37:22+00:00
7,Truncated hybrid tensor networks for distributed quantum simulation,2609.16520,http://arxiv.org/abs/2609.16520v1,2026-09-15 02:09:46+00:00
8,Geometric quantifier of the incompatibility of single-particle property attribution in indistinguishable boson systems,2609.17256,http://arxiv.org/abs/2609.17256v1,2026-09-15 14:37:09+00:00
9,Sharp bounds for perfect quantum state classification beyond antidistinguishability,2609.17411,http://arxiv.org/abs/2609.17411v1,2026-09-15 16:37:09+00:00
10,Depth analysis of the Quantum Approximate Optimization Algorithm with a Grover mixer,2609.17835,http://arxiv.org/abs/2609.17835v1,2026-09-15 20:53:43+00:00
11,Large-scale NMR simulation on a trapped-ion quantum computer,2609.17102,http://arxiv.org/abs/2609.17102v1,2026-09-15 12:34:32+00:00
12,Superconducting levitation and control of a high-reflectivity micromirror,2609.17787,http://arxiv.org/abs/2609.17787v1,2026-09-15 19:52:17+00:00
13,Generation of pure spin currents via nonadiabatic quantum pumping in an antiferromagnetic chain,2609.16819,http://arxiv.org/abs/2609.16819v1,2026-09-15 08:23:17+00:00
14,Rotation Collision based Quantum Lattice Boltzmann Methods,2609.16721,http://arxiv.org/abs/2609.16721v1,2026-09-15 06:46:45+00:00
15,In-Situ Quantum Optical Measurement for Colloidal Quantum Dots Confined in an Optical Trap,2609.16692,http://arxiv.org/abs/2609.16692v1,2026-09-15 06:15:55+00:00
16,Course on two-dimensional quantum gases,2609.17097,http://arxiv.org/abs/2609.17097v1,2026-09-15 12:30:10+00:00
17,Strictly Localized Mixed States,2609.17013,http://arxiv.org/abs/2609.17013v1,2026-09-15 11:23:30+00:00
18,Evaluating Verified Autonomy in Quantum Engineering,2609.17439,http://arxiv.org/abs/2609.17439v1,2026-09-15 16:46:08+00:00
19,Graph construction in QUBO-based recursive phylogenetic tree reconstruction,2609.16640,http://arxiv.org/abs/2609.16640v1,2026-09-15 05:00:33+00:00
