,title,id,arxiv_url,published
0,Nonnormality and Dissipation in Markovian Quantum Dynamics: Implications for Quantum Simulation,2604.16869,http://arxiv.org/abs/2604.16869v1,2026-04-18 06:37:38+00:00
1,Entanglement Dynamics with a Stochastic Non-Hermitian Hamiltonian away from Exceptional Points,2604.16814,http://arxiv.org/abs/2604.16814v1,2026-04-18 03:57:47+00:00
2,Kramers-Kronig Relations for Vector-Valued Hardy Spaces in Non-Markovian Open Quantum Dynamics,2604.17058,http://arxiv.org/abs/2604.17058v2,2026-04-18 16:26:40+00:00
3,Anomalous nonlocality of information masked in quantum correlations,2604.16951,http://arxiv.org/abs/2604.16951v1,2026-04-18 10:19:52+00:00
4,PAPUS: Pauli-Space-Based Multiclass Quantum Classification,2604.16877,http://arxiv.org/abs/2604.16877v1,2026-04-18 07:00:41+00:00
5,Scalable Quantum Error Mitigation with Physically Informed Graph Neural Networks,2604.16815,http://arxiv.org/abs/2604.16815v1,2026-04-18 04:04:54+00:00
6,Fundamental Limits of Eavesdropper Detection and Localization in Optical Fiber via Stimulated Brillouin Scattering,2604.16961,http://arxiv.org/abs/2604.16961v1,2026-04-18 10:56:51+00:00
7,Entanglement and Quantum Coherence in Coupled Double Quantum Dots under Markovian and Non-Markovian Noisy Channels,2604.17171,http://arxiv.org/abs/2604.17171v1,2026-04-18 23:55:39+00:00
8,Time evolution of quantum gates and the necessity of complex numbers,2604.17086,http://arxiv.org/abs/2604.17086v1,2026-04-18 17:47:56+00:00
9,Q-SINDy: Quantum-Kernel Sparse Identification of Nonlinear Dynamics with Provable Coefficient Debiasing,2604.16779,http://arxiv.org/abs/2604.16779v3,2026-04-18 02:00:27+00:00
10,Simultaneous cooling of degenerate mechanical modes in unresolved sideband regime via optical and mechanical nonlinearities,2604.16831,http://arxiv.org/abs/2604.16831v1,2026-04-18 04:44:02+00:00
11,Universal Quartic Scaling Law for Kerr-Type Interactions: Projection-Law Factorization Across Nonlinear Quantum Platforms,2604.16816,http://arxiv.org/abs/2604.16816v1,2026-04-18 04:11:26+00:00
12,"Complex Quaternionic Formulations of Dirac, Electrodynamic, and Electroweak Fields and Interactions",2604.16766,http://arxiv.org/abs/2604.16766v1,2026-04-18 01:23:27+00:00
13,Dynamic locking of an interacting spin system via periodic driving,2604.17168,http://arxiv.org/abs/2604.17168v1,2026-04-18 23:46:41+00:00
14,Correlation-Converged Virtual Orbitals for Accurate and Efficient Quantum Molecular Simulations,2604.16928,http://arxiv.org/abs/2604.16928v1,2026-04-18 09:26:16+00:00
15,Ultrafast nonadiabatic dynamics of tetraphenylsubstituted nitrogen-based heterocycles,2604.16897,http://arxiv.org/abs/2604.16897v1,2026-04-18 08:12:07+00:00
16,Thermodynamics of Coherence-Selective Quantum Reset Protocols,2604.17152,http://arxiv.org/abs/2604.17152v1,2026-04-18 21:35:02+00:00
17,The origin and promise of transition metal dichalcogenide hosted single photon emitters for quantum technologies,2604.17033,http://arxiv.org/abs/2604.17033v1,2026-04-18 15:30:19+00:00
18,Heteronuclear Polarization Transfers Between Spin-locked and Anti-Longitudinal Spin States in the NMR of Liquids and Spinning Solids,2604.16985,http://arxiv.org/abs/2604.16985v1,2026-04-18 13:02:56+00:00
19,Hybrid Quantum Neural Networks for Enhanced Breast Cancer Thermographic Classification: A Novel Quantum-Classical Integration Approach,2604.16953,http://arxiv.org/abs/2604.16953v1,2026-04-18 10:24:51+00:00
20,Learning Non-Markovian Noise via Ensemble Optimal Control,2604.16784,http://arxiv.org/abs/2604.16784v1,2026-04-18 02:15:58+00:00
21,Engineering magnetically insensitive qubits in metastable electronic D-states of trapped ions,2604.16786,http://arxiv.org/abs/2604.16786v1,2026-04-18 02:22:11+00:00
22,Effective theory of quantum phases in the dipolar planar rotor chain,2604.16999,http://arxiv.org/abs/2604.16999v1,2026-04-18 13:59:04+00:00
