,title,id,arxiv_url,published
0,Dynamic Demand Management for Parcel Lockers,2409.05061,http://arxiv.org/abs/2409.05061v2,2024-09-08 11:38:48+00:00
1,Evaluating Neural Networks Architectures for Spring Reverb Modelling,2409.04953,http://arxiv.org/abs/2409.04953v1,2024-09-08 02:37:42+00:00
2,DDNet: Deformable Convolution and Dense FPN for Surface Defect Detection in Recycled Books,2409.04958,http://arxiv.org/abs/2409.04958v1,2024-09-08 03:18:19+00:00
3,Evaluation of Google Translate for Mandarin Chinese translation using sentiment and semantic analysis,2409.04964,http://arxiv.org/abs/2409.04964v1,2024-09-08 04:03:55+00:00
4,Soft Actor-Critic with Beta Policy via Implicit Reparameterization Gradients,2409.04971,http://arxiv.org/abs/2409.04971v1,2024-09-08 04:30:51+00:00
5,A Pair Programming Framework for Code Generation via Multi-Plan Exploration and Feedback-Driven Refinement,2409.05001,http://arxiv.org/abs/2409.05001v1,2024-09-08 07:22:19+00:00
6,A Survey on Diffusion Models for Recommender Systems,2409.05033,http://arxiv.org/abs/2409.05033v1,2024-09-08 08:57:12+00:00
7,PIP: Detecting Adversarial Examples in Large Vision-Language Models via Attention Patterns of Irrelevant Probe Questions,2409.05076,http://arxiv.org/abs/2409.05076v1,2024-09-08 12:38:25+00:00
8,EdaCSC: Two Easy Data Augmentation Methods for Chinese Spelling Correction,2409.05105,http://arxiv.org/abs/2409.05105v1,2024-09-08 14:29:10+00:00
9,Insights from Benchmarking Frontier Language Models on Web App Code Generation,2409.05177,http://arxiv.org/abs/2409.05177v1,2024-09-08 18:24:26+00:00
10,Seemingly Plausible Distractors in Multi-Hop Reasoning: Are Large Language Models Attentive Readers?,2409.05197,http://arxiv.org/abs/2409.05197v1,2024-09-08 19:22:58+00:00
11,Influence-based Attributions can be Manipulated,2409.05208,http://arxiv.org/abs/2409.05208v2,2024-09-08 19:52:00+00:00
12,ICML Topological Deep Learning Challenge 2024: Beyond the Graph Domain,2409.05211,http://arxiv.org/abs/2409.05211v1,2024-09-08 19:59:53+00:00
13,Synthetic Tabular Data Generation for Class Imbalance and Fairness: A Comparative Study,2409.05215,http://arxiv.org/abs/2409.05215v1,2024-09-08 20:08:09+00:00
14,FedFT: Improving Communication Performance for Federated Learning with Frequency Space Transformation,2409.05242,http://arxiv.org/abs/2409.05242v1,2024-09-08 23:05:35+00:00
15,KModels: Unlocking AI for Business Applications,2409.05919,http://arxiv.org/abs/2409.05919v1,2024-09-08 13:19:12+00:00
16,STLLM-DF: A Spatial-Temporal Large Language Model with Diffusion for Enhanced Multi-Mode Traffic System Forecasting,2409.05921,http://arxiv.org/abs/2409.05921v1,2024-09-08 15:29:27+00:00
17,RAGent: Retrieval-based Access Control Policy Generation,2409.07489,http://arxiv.org/abs/2409.07489v1,2024-09-08 00:23:37+00:00
18,HYDRA: Hybrid Data Multiplexing and Run-time Layer Configurable DNN Accelerator,2409.04976,http://arxiv.org/abs/2409.04976v1,2024-09-08 05:10:02+00:00
19,Enhancing Convolutional Neural Networks with Higher-Order Numerical Difference Methods,2409.04977,http://arxiv.org/abs/2409.04977v1,2024-09-08 05:13:58+00:00
20,Audio-Guided Fusion Techniques for Multimodal Emotion Analysis,2409.05007,http://arxiv.org/abs/2409.05007v1,2024-09-08 07:28:27+00:00
21,Sequential Recommendation via Adaptive Robust Attention with Multi-dimensional Embeddings,2409.05022,http://arxiv.org/abs/2409.05022v1,2024-09-08 08:27:22+00:00
22,Deep Generic Representations for Domain-Generalized Anomalous Sound Detection,2409.05035,http://arxiv.org/abs/2409.05035v1,2024-09-08 09:20:30+00:00
23,Adaptive $k$-nearest neighbor classifier based on the local estimation of the shape operator,2409.05084,http://arxiv.org/abs/2409.05084v1,2024-09-08 13:08:45+00:00
24,QuantFactor REINFORCE: Mining Steady Formulaic Alpha Factors with Variance-bounded REINFORCE,2409.05144,http://arxiv.org/abs/2409.05144v1,2024-09-08 15:57:58+00:00
25,A Survey on Mixup Augmentations and Beyond,2409.05202,http://arxiv.org/abs/2409.05202v1,2024-09-08 19:32:22+00:00
26,SEF: A Method for Computing Prediction Intervals by Shifting the Error Function in Neural Networks,2409.05206,http://arxiv.org/abs/2409.05206v1,2024-09-08 19:46:45+00:00
27,Attention-Based Efficient Breath Sound Removal in Studio Audio Recordings,2409.04949,http://arxiv.org/abs/2409.04949v1,2024-09-08 02:11:33+00:00
28,OneGen: Efficient One-Pass Unified Generation and Retrieval for LLMs,2409.05152,http://arxiv.org/abs/2409.05152v1,2024-09-08 16:35:19+00:00
