,title,id,arxiv_url,published
0,Ultra-high-rate detection of entangled photon pairs,2510.22894,http://arxiv.org/abs/2510.22894v1,2025-10-27 00:47:34+00:00
1,Giant-Atom Quantum Batteries,2510.22905,http://arxiv.org/abs/2510.22905v1,2025-10-27 01:20:27+00:00
2,Experimental Multipartite Entanglement Detection With Minimal-Size Correlations,2510.22918,http://arxiv.org/abs/2510.22918v1,2025-10-27 01:54:19+00:00
3,Finite temperature Casimir effect in one-dimensional scalar field with double delta-function potentials,2510.22996,http://arxiv.org/abs/2510.22996v1,2025-10-27 04:30:41+00:00
4,Repeated generalized measurements generated quantum trajectories without stochastic differential equations,2510.23058,http://arxiv.org/abs/2510.23058v1,2025-10-27 06:42:54+00:00
5,Quantum-Enhanced Multiparameter Sensing via Driven Multi-ensemble Superradiance,2510.23110,http://arxiv.org/abs/2510.23110v1,2025-10-27 08:31:19+00:00
6,"Measurement-only circuit of perturbed toric code on triangular lattice: Topological entanglement, 1-form symmetry and logical qubits",2510.23162,http://arxiv.org/abs/2510.23162v1,2025-10-27 09:40:30+00:00
7,Resource analysis of Shor's elliptic curve algorithm with an improved quantum adder on a two-dimensional lattice,2510.23212,http://arxiv.org/abs/2510.23212v1,2025-10-27 11:02:10+00:00
8,Free-space quantum interface of a single atomic tweezer array with light,2510.23398,http://arxiv.org/abs/2510.23398v1,2025-10-27 14:56:22+00:00
9,Bound entanglement in symmetric random induced states,2510.23480,http://arxiv.org/abs/2510.23480v1,2025-10-27 16:13:28+00:00
10,The Enigma of Delayed Choice Quantum Eraser,2510.23539,http://arxiv.org/abs/2510.23539v1,2025-10-27 17:14:18+00:00
11,Variational Thermal State Preparation on Digital Quantum Processors Assisted by Matrix Product States,2510.23546,http://arxiv.org/abs/2510.23546v1,2025-10-27 17:22:02+00:00
12,FPGA-Based Adaptive Control for Phase Stabilization in Fiber-Optic Interferometers Using Correlated Photons,2510.23572,http://arxiv.org/abs/2510.23572v1,2025-10-27 17:42:01+00:00
13,Anti-concentration is (almost) all you need,2510.23719,http://arxiv.org/abs/2510.23719v1,2025-10-27 18:00:12+00:00
14,Estimating and decoding coherent errors of QEC experiments with detector error models,2510.23797,http://arxiv.org/abs/2510.23797v1,2025-10-27 19:28:40+00:00
15,Differential magnetometry with partially flipped Dicke states,2510.23815,http://arxiv.org/abs/2510.23815v1,2025-10-27 19:53:25+00:00
16,Giant Isotope Effect on the Excited-State Lifetime and Emission Efficiency of the Silicon T Centre,2510.23862,http://arxiv.org/abs/2510.23862v1,2025-10-27 21:08:52+00:00
17,Clifford Transformations for Fermionic Quantum Systems: From Paulis to Majoranas to Fermions,2510.23923,http://arxiv.org/abs/2510.23923v1,2025-10-27 23:08:22+00:00
18,Universal Relations in Long-range Quantum Spin Chains,2510.23135,http://arxiv.org/abs/2510.23135v1,2025-10-27 09:16:10+00:00
19,Size-consistent implementation of Hamiltonian simulation-based quantum-selected configuration interaction method for the supramolecular approach,2510.23154,http://arxiv.org/abs/2510.23154v1,2025-10-27 09:30:20+00:00
20,"Benchmarking VQE Configurations: Architectures, Initializations, and Optimizers for Silicon Ground State Energy",2510.23171,http://arxiv.org/abs/2510.23171v1,2025-10-27 09:57:26+00:00
21,Rabi oscillations of a monolayer quantum emitter driven through its excited state,2510.23222,http://arxiv.org/abs/2510.23222v1,2025-10-27 11:18:38+00:00
22,Spoofing resilience for simple-detection quantum illumination LIDAR,2510.23228,http://arxiv.org/abs/2510.23228v2,2025-10-27 11:27:16+00:00
23,Estimating applied potentials in cold atom lattice simulators,2510.23302,http://arxiv.org/abs/2510.23302v1,2025-10-27 13:09:01+00:00
24,Binary gravitational waves as probes of quantum graviton states,2510.23326,http://arxiv.org/abs/2510.23326v1,2025-10-27 13:42:34+00:00
25,SQOUT: A Risk-Based Threat Analysis Framework for Quantum Communication Systems,2510.23462,http://arxiv.org/abs/2510.23462v1,2025-10-27 16:01:15+00:00
26,Quantum Phase Classification of Rydberg Atom Systems Using Resource-Efficient Variational Quantum Circuits and Classical Shadows,2510.23489,http://arxiv.org/abs/2510.23489v1,2025-10-27 16:25:16+00:00
27,Architecting Scalable Trapped Ion Quantum Computers using Surface Codes,2510.23519,http://arxiv.org/abs/2510.23519v1,2025-10-27 16:58:00+00:00
28,Gaussian tomography for cold-atom simulators,2510.23591,http://arxiv.org/abs/2510.23591v1,2025-10-27 17:55:32+00:00
29,The Feynman path integral formulation of non-dispersive Airy wave packets and their applications to the heavy meson mass spectra and ultra-cold neutrons,2510.23915,http://arxiv.org/abs/2510.23915v1,2025-10-27 22:48:55+00:00
30,Sustainable NARMA-10 Benchmarking for Quantum Reservoir Computing,2510.25183,http://arxiv.org/abs/2510.25183v1,2025-10-27 13:46:06+00:00
31,Reducing measurements in quantum erasure correction by quantum local recovery,2510.22890,http://arxiv.org/abs/2510.22890v1,2025-10-27 00:44:59+00:00
32,Quantum Simulation of Oscillatory Unruh Effect with Superposed Trajectories,2510.23050,http://arxiv.org/abs/2510.23050v1,2025-10-27 06:26:11+00:00
33,Heat measurement of quantum interference,2510.23092,http://arxiv.org/abs/2510.23092v1,2025-10-27 07:55:23+00:00
34,Chaos in Systems with Quantum Group Symmetry,2510.23247,http://arxiv.org/abs/2510.23247v1,2025-10-27 12:07:16+00:00
35,Probabilistic Computing Optimization of Complex Spin-Glass Topologies,2510.23419,http://arxiv.org/abs/2510.23419v1,2025-10-27 15:25:43+00:00
36,Anti-Flatness and Non-Local Magic in Two-Particle Scattering Processes,2510.23426,http://arxiv.org/abs/2510.23426v1,2025-10-27 15:31:26+00:00
37,Onsiteability of Higher-Form Symmetries,2510.23701,http://arxiv.org/abs/2510.23701v1,2025-10-27 18:00:00+00:00
38,Free-Fermion Measurement-Induced Volume- to Area-Law Entanglement Transition in the Presence of Fermion Interactions,2510.23706,http://arxiv.org/abs/2510.23706v1,2025-10-27 18:00:02+00:00
39,Group word dynamics from local random matrix Hamiltonians and beyond,2510.23716,http://arxiv.org/abs/2510.23716v1,2025-10-27 18:00:06+00:00
40,Chiral gapped states are universally non-topological,2510.23720,http://arxiv.org/abs/2510.23720v1,2025-10-27 18:00:20+00:00
41,Apparent Universal Behavior in Second Moments of Random Quantum Circuits,2510.23726,http://arxiv.org/abs/2510.23726v1,2025-10-27 18:01:55+00:00
42,Thermodynamic work capacity of quantum information processing,2510.23731,http://arxiv.org/abs/2510.23731v1,2025-10-27 18:04:15+00:00
43,The injective norm of CSS quantum error-correcting codes,2510.23736,http://arxiv.org/abs/2510.23736v1,2025-10-27 18:06:02+00:00
44,Quantum Information at the Electron-Ion Collider,2510.23773,http://arxiv.org/abs/2510.23773v1,2025-10-27 19:00:02+00:00
45,On Symmetry-Compatible Superselection Structures for Product States in 2D Quantum Spin Systems,2510.23790,http://arxiv.org/abs/2510.23790v1,2025-10-27 19:20:12+00:00
46,Topological protection of photon-pair generation in nonlinear waveguide arrays,2510.23796,http://arxiv.org/abs/2510.23796v1,2025-10-27 19:27:29+00:00
47,Thermal nature of confining strings,2510.23919,http://arxiv.org/abs/2510.23919v1,2025-10-27 23:03:16+00:00
