,title,id,arxiv_url,published
0,Experimental investigation of uncertainty relations for non-Hermitian operators,2508.12214,http://arxiv.org/abs/2508.12214v1,2025-08-17 03:05:35+00:00
1,Multiple-Noise-Resilient Nonadiabatic Geometric Quantum Control of Solid-State Spins in Diamond,2508.12221,http://arxiv.org/abs/2508.12221v1,2025-08-17 03:32:02+00:00
2,Partial transpose as a space-time swap,2508.12256,http://arxiv.org/abs/2508.12256v1,2025-08-17 06:39:22+00:00
3,Excitation Gaps of Ground and Excited State Energy of the Fermi-Hubbard Model Using Variational Quantum Eigensolver,2508.12307,http://arxiv.org/abs/2508.12307v1,2025-08-17 09:49:07+00:00
4,Generalized Number-Phase Lattice Encoding of a Bosonic Mode for Quantum Error Correction,2508.12354,http://arxiv.org/abs/2508.12354v1,2025-08-17 12:58:04+00:00
5,High-Accuracy Temporal Prediction via Experimental Quantum Reservoir Computing in Correlated Spins,2508.12383,http://arxiv.org/abs/2508.12383v1,2025-08-17 14:40:56+00:00
6,A Ramsey Ion Gradiometer for Single-Molecule State Detection,2508.12499,http://arxiv.org/abs/2508.12499v1,2025-08-17 21:06:19+00:00
7,Perfect State Transfer of Mixed States and Purification in Central Spin Systems,2508.12515,http://arxiv.org/abs/2508.12515v1,2025-08-17 22:38:24+00:00
8,A 1.5-Query Lower Bound for the Unitary Synthesis Problem,2508.13215,http://arxiv.org/abs/2508.13215v2,2025-08-17 03:21:34+00:00
9,Simulating Quantum Turbulence with Matrix Product States,2508.12191,http://arxiv.org/abs/2508.12191v1,2025-08-17 00:50:52+00:00
10,Sensing decoherence by using edge state,2508.12209,http://arxiv.org/abs/2508.12209v1,2025-08-17 02:52:17+00:00
11,The Evolution of IBM's Quantum Information Software Kit (Qiskit): A Review of its Applications,2508.12245,http://arxiv.org/abs/2508.12245v1,2025-08-17 05:22:55+00:00
12,Spin decoherence dynamics of Er$^{3+}$ in CeO$_2$ film,2508.12429,http://arxiv.org/abs/2508.12429v1,2025-08-17 16:52:20+00:00
13,Portable Laser-Pumped Rb Atomic Clock with Digital Circuits,2508.12437,http://arxiv.org/abs/2508.12437v2,2025-08-17 17:09:30+00:00
14,SimQFL: A Quantum Federated Learning Simulator with Real-Time Visualization,2508.12477,http://arxiv.org/abs/2508.12477v1,2025-08-17 19:36:19+00:00
15,Entanglement harvesting and curvature of entanglement: A modular operator approach,2508.12497,http://arxiv.org/abs/2508.12497v1,2025-08-17 20:55:10+00:00
16,Resonant dynamics of spin cluster in a periodically driven one-dimensional Rydberg lattice,2508.12295,http://arxiv.org/abs/2508.12295v1,2025-08-17 08:59:37+00:00
17,Quantum Flow Matching,2508.12413,http://arxiv.org/abs/2508.12413v1,2025-08-17 16:00:20+00:00
