,title,id,arxiv_url,published
0,A Mathematical Structure for Amplitude-Mixing Error-Transparent Gates for Binomial Codes,2412.08870,http://arxiv.org/abs/2412.08870v1,2024-12-12 02:06:48+00:00
1,Control Flow Adaption: An Efficient Simulation Method For Noisy Quantum Networks,2412.08956,http://arxiv.org/abs/2412.08956v1,2024-12-12 05:37:55+00:00
2,Application of quantum annealing for scalable robotic assembly line optimization: a case study,2412.09239,http://arxiv.org/abs/2412.09239v1,2024-12-12 12:49:34+00:00
3,Quantum non-Gaussian coherences of an oscillating atom,2412.09249,http://arxiv.org/abs/2412.09249v1,2024-12-12 13:03:10+00:00
4,A simple algorithm to reflect through eigenspaces of unitaries,2412.09320,http://arxiv.org/abs/2412.09320v1,2024-12-12 14:45:15+00:00
5,Multi-Layer Cycle Benchmarking for high-accuracy error characterization,2412.09332,http://arxiv.org/abs/2412.09332v1,2024-12-12 15:00:31+00:00
6,Inhomogeneous SU(2) symmetries in homogeneous integrable U(1) circuits and transport,2412.09371,http://arxiv.org/abs/2412.09371v2,2024-12-12 15:39:01+00:00
7,Tunable ultrahigh reflection with broadband via collective atom-atom interaction in waveguide-QED system,2412.09373,http://arxiv.org/abs/2412.09373v1,2024-12-12 15:43:12+00:00
8,Near-single-photon atto-watt detection at mid-infrared wavelengths by a room-temperature balanced heterodyne set-up,2412.09462,http://arxiv.org/abs/2412.09462v1,2024-12-12 17:12:57+00:00
9,Clifford Perturbation Approximation for Quantum Error Mitigation,2412.09518,http://arxiv.org/abs/2412.09518v1,2024-12-12 18:01:54+00:00
10,Characterizing maximally many-body entangled fermionic states by using $M$-body density matrix,2412.09576,http://arxiv.org/abs/2412.09576v1,2024-12-12 18:53:28+00:00
11,Experimental implementation of dimension-dependent contextuality inequality,2412.09659,http://arxiv.org/abs/2412.09659v1,2024-12-12 08:59:43+00:00
12,Quantum Pushforward Designs,2412.09672,http://arxiv.org/abs/2412.09672v1,2024-12-12 19:00:00+00:00
13,Loss-tolerant quantum key distribution with detection efficiency mismatch,2412.09684,http://arxiv.org/abs/2412.09684v1,2024-12-12 19:01:56+00:00
14,Combinatorial Amplitude Patterns via Nested Quantum Affine Transformations,2412.09714,http://arxiv.org/abs/2412.09714v1,2024-12-12 20:35:56+00:00
15,Revisiting Gaussian genuine entanglement witnesses with modern software,2412.09757,http://arxiv.org/abs/2412.09757v1,2024-12-12 23:33:52+00:00
16,Looking for the quantum aspects of gravity in the gravitational Aharonov-Bohm experiment,2412.10463,http://arxiv.org/abs/2412.10463v1,2024-12-12 13:29:04+00:00
17,Quantum-Train-Based Distributed Multi-Agent Reinforcement Learning,2412.08845,http://arxiv.org/abs/2412.08845v1,2024-12-12 00:51:41+00:00
18,Verification of single-photon path entanglement using a nitrogen vacancy center,2412.09190,http://arxiv.org/abs/2412.09190v1,2024-12-12 11:38:35+00:00
19,Quantum correlations via vector soliton interactions,2412.09208,http://arxiv.org/abs/2412.09208v1,2024-12-12 12:01:26+00:00
20,A Quantum Approximate Optimization Algorithm for Local Hamiltonian Problems,2412.09221,http://arxiv.org/abs/2412.09221v1,2024-12-12 12:22:08+00:00
21,Long-lived quantum correlation by cavity-mediated subradiance,2412.09252,http://arxiv.org/abs/2412.09252v1,2024-12-12 13:06:39+00:00
22,An approach to quasinormal modes of black hole based on reversed harmonic oscillator dynamics,2412.09274,http://arxiv.org/abs/2412.09274v1,2024-12-12 13:35:44+00:00
23,An Optical Interconnect for Modular Quantum Computers,2412.09299,http://arxiv.org/abs/2412.09299v2,2024-12-12 14:16:50+00:00
24,Data Efficient Prediction of excited-state properties using Quantum Neural Networks,2412.09423,http://arxiv.org/abs/2412.09423v1,2024-12-12 16:30:23+00:00
25,Omnidirectional shuttling to avoid valley excitations in Si/SiGe quantum wells,2412.09574,http://arxiv.org/abs/2412.09574v1,2024-12-12 18:53:13+00:00
26,Engineering micromotion in Floquet prethermalization via space-time symmetries,2412.09577,http://arxiv.org/abs/2412.09577v1,2024-12-12 18:53:35+00:00
27,Bottlenecks in quantum channels and finite temperature phases of matter,2412.09598,http://arxiv.org/abs/2412.09598v1,2024-12-12 18:58:47+00:00
28,Observation as Physication. A single-world unitary no-conspiracy interpretation of quantum mechanics,2412.09669,http://arxiv.org/abs/2412.09669v1,2024-12-12 18:54:05+00:00
29,Non-Hermitian Topological Phase Transition of the Bosonic Kitaev Chain,2412.09744,http://arxiv.org/abs/2412.09744v1,2024-12-12 22:23:33+00:00
30,Minkowski vacuum entanglement and accelerated oscillator chains,2412.10470,http://arxiv.org/abs/2412.10470v1,2024-12-12 23:01:51+00:00
31,Quantum evolution of mixed states and performance of quantum heat engines,2412.10472,http://arxiv.org/abs/2412.10472v1,2024-12-12 23:40:20+00:00
32,Quantum Kernel-Based Long Short-term Memory for Climate Time-Series Forecasting,2412.08851,http://arxiv.org/abs/2412.08851v1,2024-12-12 01:16:52+00:00
33,Exact Valence-Bond Solid Scars in the Square-Lattice Heisenberg Model,2412.08874,http://arxiv.org/abs/2412.08874v1,2024-12-12 02:15:16+00:00
34,Ultrafast Quantum Optics and Communication,2412.08881,http://arxiv.org/abs/2412.08881v1,2024-12-12 02:33:45+00:00
35,The generalized CV conjecture of Krylov complexity,2412.08925,http://arxiv.org/abs/2412.08925v2,2024-12-12 04:23:29+00:00
