,title,id,arxiv_url,published
0,The effects of shot noise on the quantum computation of NMR spectra,2609.20406,http://arxiv.org/abs/2609.20406v1,2026-09-17 13:53:33+00:00
1,Environment Alignment and Redundant Record Formation in Imperfect-CNOT Quantum Darwinism,2609.20823,http://arxiv.org/abs/2609.20823v1,2026-09-17 17:59:59+00:00
2,Analytic leakage suppression with a single control field: fast two-qubit gates with tunable couplers,2609.20766,http://arxiv.org/abs/2609.20766v1,2026-09-17 17:46:01+00:00
3,Observation of multiphoton entanglement in resonance fluoresce,2609.19808,http://arxiv.org/abs/2609.19808v1,2026-09-17 07:17:05+00:00
4,A Restricted Boltzmann Machine with Quantum-State Visible Units,2609.19619,http://arxiv.org/abs/2609.19619v1,2026-09-17 03:11:50+00:00
5,Vehicle-Routing Clustering by Sparse Quantum Relaxation,2609.19575,http://arxiv.org/abs/2609.19575v1,2026-09-17 02:05:02+00:00
6,A Bi-Objective Routing Framework for Hybrid Terrestrial-Satellite Quantum Networks,2609.19561,http://arxiv.org/abs/2609.19561v1,2026-09-17 01:42:04+00:00
7,"Symmetry-driven correlation patterns in one-dimensional periodic fermionic systems: closed-form expressions and exact selection rules for correlation functions, entanglement entropies and mutual information",2609.19535,http://arxiv.org/abs/2609.19535v1,2026-09-17 00:59:44+00:00
8,Dissipative phase transitions in quantum reservoir computing,2609.20345,http://arxiv.org/abs/2609.20345v1,2026-09-17 13:11:49+00:00
9,Procrastinating einselection in non-Markovian quantum dynamics,2609.20757,http://arxiv.org/abs/2609.20757v1,2026-09-17 17:42:16+00:00
10,Lyapunov-controlled thermalization: an exact real-time example,2609.20597,http://arxiv.org/abs/2609.20597v1,2026-09-17 15:47:27+00:00
11,State-Selective Floquet Memory in Degenerate Manifolds,2609.20428,http://arxiv.org/abs/2609.20428v1,2026-09-17 14:09:12+00:00
12,Do Quantum Models Scale Like LLMs?,2609.20912,http://arxiv.org/abs/2609.20912v1,2026-09-17 18:00:00+00:00
13,Shock-Capturing Quantum Algorithm for the Linear Advection Operator,2609.21153,http://arxiv.org/abs/2609.21153v1,2026-09-17 23:46:14+00:00
14,An exact Jordan signature in cumulative-count first-passage statistics,2609.20148,http://arxiv.org/abs/2609.20148v2,2026-09-17 12:39:12+00:00
15,Multinegativity and single-letter formulas for asymptotic entanglement,2609.20698,http://arxiv.org/abs/2609.20698v1,2026-09-17 17:02:04+00:00
16,Nonlocal Magic Spreading in Many-body Quantum Dynamics: From Chaotic Evolution to Quasi-particle Picture in Integrable Models,2609.20951,http://arxiv.org/abs/2609.20951v1,2026-09-17 18:07:49+00:00
17,Noise-Robust Quantum State Characterization for Remote State Preparation with Deep Learning,2609.20523,http://arxiv.org/abs/2609.20523v2,2026-09-17 15:01:02+00:00
18,Exact Local Optimality Does Not Compose: The Complexity of Chronological Realization,2609.19707,http://arxiv.org/abs/2609.19707v2,2026-09-17 05:01:32+00:00
19,Statistical delocalization in the Anyonic Aubry-André model,2609.20029,http://arxiv.org/abs/2609.20029v1,2026-09-17 10:35:59+00:00
20,Mermin-Peres magic rectangles modulo odd primes,2609.20746,http://arxiv.org/abs/2609.20746v1,2026-09-17 17:34:44+00:00
21,Corner entanglement scaling with projected entangled pair states,2609.20020,http://arxiv.org/abs/2609.20020v1,2026-09-17 10:26:51+00:00
22,Quantum WalkScore: Benchmarking Quantum Computers on the Graph Nodefinding Problem,2609.19931,http://arxiv.org/abs/2609.19931v1,2026-09-17 09:08:36+00:00
23,Odd/Even or Half ? Entanglement Anomaly in the Bose-Hubbard model,2609.19884,http://arxiv.org/abs/2609.19884v1,2026-09-17 08:31:49+00:00
24,Local unitary equivalence of orthogonal arrays and related linear codes,2609.19811,http://arxiv.org/abs/2609.19811v1,2026-09-17 07:20:59+00:00
25,Improving Sample Efficiency in Peptide-HLA Binding Prediction with Hybrid Quantum-Classical Neural Networks,2609.19642,http://arxiv.org/abs/2609.19642v1,2026-09-17 03:33:06+00:00
26,Dephasing-Enhanced Response and Phase Transitions in Quantum Boltzmann Samplers,2609.19591,http://arxiv.org/abs/2609.19591v1,2026-09-17 02:17:40+00:00
27,Efficient Non-Uniform Quantum Hermite Transform through Adaptive Sampling,2609.20739,http://arxiv.org/abs/2609.20739v1,2026-09-17 17:26:53+00:00
28,FT-Weave: Real-Time Compilation Framework for Reconfigurable Fault-Tolerant Quantum Architectures,2609.20573,http://arxiv.org/abs/2609.20573v1,2026-09-17 15:32:17+00:00
29,Scalable entanglement distribution using encoded hybrid repeater chains,2609.19783,http://arxiv.org/abs/2609.19783v1,2026-09-17 06:51:39+00:00
30,Scalable logical qubits,2609.20549,http://arxiv.org/abs/2609.20549v1,2026-09-17 15:15:13+00:00
31,Particle Physics Driven by Quantum Technology - Quantum Simulations and Quantum Sensing,2609.20500,http://arxiv.org/abs/2609.20500v1,2026-09-17 14:47:31+00:00
32,Parisi Formula for the ground state energy of quantum p-Spin Hamiltonians,2609.20431,http://arxiv.org/abs/2609.20431v1,2026-09-17 14:10:17+00:00
33,Long-horizon autoformalization of a core theorem underlying MIP* = RE,2609.19814,http://arxiv.org/abs/2609.19814v1,2026-09-17 07:26:49+00:00
34,Quantum Entropy Contraction and Factorization from Hypercontractivity,2609.20753,http://arxiv.org/abs/2609.20753v1,2026-09-17 17:41:27+00:00
35,Schrijver-Delsarte rigidity in association schemes and undecidability of quantum graph homomorphism,2609.20678,http://arxiv.org/abs/2609.20678v1,2026-09-17 16:49:26+00:00
36,Proof of Shor's conjecture on the accessible information of quantum dichotomies,2609.20600,http://arxiv.org/abs/2609.20600v1,2026-09-17 15:49:02+00:00
37,Autonomous stabilization of many-body entanglement with Floquet Hamiltonians and weak measurement,2609.21086,http://arxiv.org/abs/2609.21086v1,2026-09-17 21:01:26+00:00
38,Coherent and ultra-low-power EDSR with a flopping-mode spin qubit in germanium,2609.20775,http://arxiv.org/abs/2609.20775v1,2026-09-17 17:47:24+00:00
39,Quantum computers will not be that different: A blueprint for quantum computer architecture at scale,2609.19639,http://arxiv.org/abs/2609.19639v1,2026-09-17 03:30:15+00:00
40,Asymptotically Good Quantum Locally Testable Codes,2609.20780,http://arxiv.org/abs/2609.20780v1,2026-09-17 17:49:39+00:00
41,Proof of a positive coherent-error threshold for topological quantum codes,2609.20708,http://arxiv.org/abs/2609.20708v1,2026-09-17 17:05:53+00:00
42,Technical Report OFDM-Assisted Simultaneous Quantum and Classical THz Communications,2609.20542,http://arxiv.org/abs/2609.20542v1,2026-09-17 15:10:37+00:00
43,Coherent error threshold for quantum LDPC codes,2609.20537,http://arxiv.org/abs/2609.20537v1,2026-09-17 15:08:53+00:00
44,Semiclassical scaling of eigenstate thermalization in single-particle chaotic systems,2609.20052,http://arxiv.org/abs/2609.20052v1,2026-09-17 11:00:26+00:00
