,title,id,arxiv_url,published
0,qdmag: A Python package for simulating nonequilibrium magnetization of molecules using quantum master equations,2609.16352,http://arxiv.org/abs/2609.16352v1,2026-09-14 21:16:05+00:00
1,Towards Block-Level Fault-Tolerant Quantum Simulation on Small High-Rate Non-CSS Codes,2609.16159,http://arxiv.org/abs/2609.16159v1,2026-09-14 18:04:08+00:00
2,The Role of Completeness in Probing Symmetry Breaking,2609.16153,http://arxiv.org/abs/2609.16153v1,2026-09-14 18:01:06+00:00
3,Pulse-Level Compilation of Measurement-Free Recovery in Transmon Circuits,2609.16133,http://arxiv.org/abs/2609.16133v1,2026-09-14 18:00:03+00:00
4,Unconditional Security of Discrete-Modulated CV-QKD from Infinite-Dimensional MEAT,2609.16105,http://arxiv.org/abs/2609.16105v1,2026-09-14 18:00:00+00:00
5,Variational Real-Time Dynamics on Reduced Operator Manifolds,2609.15272,http://arxiv.org/abs/2609.15272v1,2026-09-14 09:33:02+00:00
6,A train--prune--readout--rewrite workflow for interpretable quantum learning,2609.15139,http://arxiv.org/abs/2609.15139v1,2026-09-14 07:12:21+00:00
7,Adaptive Record Consistency in a Schulman-Type Model,2609.17607,http://arxiv.org/abs/2609.17607v1,2026-09-14 06:35:14+00:00
8,Hardware-aware quantum attention for fast radio burst identification,2609.15108,http://arxiv.org/abs/2609.15108v1,2026-09-14 06:38:51+00:00
9,Relative Entropy Decay via BKM coercivity for Quantum Markov Semigroups,2609.15902,http://arxiv.org/abs/2609.15902v1,2026-09-14 17:19:43+00:00
10,"A Modular, Topology-Aware Software Stack for Entanglement-Based Distributed Quantum Computing",2609.15728,http://arxiv.org/abs/2609.15728v1,2026-09-14 15:24:47+00:00
11,OpenQARP: a modular framework for quantum application research,2609.15697,http://arxiv.org/abs/2609.15697v1,2026-09-14 15:01:40+00:00
12,Entanglement free Metrology Exploiting Multimode Hong Ou Mandel Sensor Advantage,2609.14937,http://arxiv.org/abs/2609.14937v1,2026-09-14 02:31:57+00:00
13,Biorthogonal Time-Dependent Variational Principle for Non-Hermitian Systems,2609.15099,http://arxiv.org/abs/2609.15099v1,2026-09-14 06:24:19+00:00
14,Feature-Adaptive Fusion in Hybrid Quantum-Classical Neural Networks for Robust Biomedical Image Classification,2609.15267,http://arxiv.org/abs/2609.15267v1,2026-09-14 09:26:39+00:00
15,Towards Surrogate Based Dequantization of Quantum Reinforcement Learning,2609.16266,http://arxiv.org/abs/2609.16266v1,2026-09-14 19:26:35+00:00
16,Universal Defect Statistics in Reverse Quenches,2609.14960,http://arxiv.org/abs/2609.14960v1,2026-09-14 03:08:14+00:00
17,Structure-Preserving Quantum Circuit Architectures for Robot Kinematics,2609.16089,http://arxiv.org/abs/2609.16089v1,2026-09-14 11:20:14+00:00
18,Phase-Sensitive Heterodyne Detection of MW using EIT Harmonics in Rydberg Atoms,2609.15033,http://arxiv.org/abs/2609.15033v2,2026-09-14 04:51:51+00:00
19,Two-Dimensional Materials toward CMOS-Compatible Scalable Quantum Hardware,2609.16172,http://arxiv.org/abs/2609.16172v1,2026-09-14 18:08:16+00:00
20,Strong-coupling quantum optics in free space with holes in a Fermi sea,2609.15935,http://arxiv.org/abs/2609.15935v1,2026-09-14 17:43:05+00:00
21,Spectral Chaos from a Fluctuating Quantum Horizon,2609.15286,http://arxiv.org/abs/2609.15286v1,2026-09-14 09:43:48+00:00
22,Why Are We Unrolling? The Importance of Structured Quantum Programs for Compilation,2609.16171,http://arxiv.org/abs/2609.16171v1,2026-09-14 18:07:52+00:00
