,title,id,arxiv_url,published
0,Artificial Intelligence for Quantum Error Correction: A Comprehensive Review,2412.20380,http://arxiv.org/abs/2412.20380v1,2024-12-29 06:58:21+00:00
1,Extensive manipulation of transition rates and substantial population inversion of rotating atoms inside a cavity,2412.20411,http://arxiv.org/abs/2412.20411v1,2024-12-29 09:23:52+00:00
2,Critical spectrum of the anisotropic two-photon quantum Rabi model,2412.20437,http://arxiv.org/abs/2412.20437v1,2024-12-29 11:21:40+00:00
3,Towards a General Framework for Practical Quantum Network Protocols,2412.20472,http://arxiv.org/abs/2412.20472v1,2024-12-29 14:20:59+00:00
4,A comparison of HPC-based quantum computing simulators using Quantum Volume,2412.20518,http://arxiv.org/abs/2412.20518v1,2024-12-29 16:40:54+00:00
5,Quantum Phase Transitions in the Spin 1 Bilinear-Biquadratic Heisenberg Model Based on Classical and Quantum Correlations,2412.20396,http://arxiv.org/abs/2412.20396v1,2024-12-29 08:14:13+00:00
6,False vacuum decay of excited states in finite-time instanton calculus,2412.20431,http://arxiv.org/abs/2412.20431v1,2024-12-29 10:47:54+00:00
7,Gravity induced entanglement of multiple massive particles with large spin,2412.20462,http://arxiv.org/abs/2412.20462v1,2024-12-29 13:14:24+00:00
8,LSQCA: Resource-Efficient Load/Store Architecture for Limited-Scale Fault-Tolerant Quantum Computing,2412.20486,http://arxiv.org/abs/2412.20486v1,2024-12-29 14:58:23+00:00
9,Automated Auxiliary Qubit Allocation in High-Level Quantum Programming,2412.20543,http://arxiv.org/abs/2412.20543v1,2024-12-29 18:19:06+00:00
10,CubeSat single-photon detector module for investigating in-orbit laser annealing to heal radiation damage,2412.20559,http://arxiv.org/abs/2412.20559v1,2024-12-29 19:53:31+00:00
11,Phonon-Induced Effects in Quantum Dot Absorption and Resonance Fluorescence with Hierarchy of Pure States,2412.20598,http://arxiv.org/abs/2412.20598v1,2024-12-29 22:05:16+00:00
12,Capturing strong correlation effects on a quantum annealer: calculation of avoided crossing in the H$_4$ molecule using the quantum annealer eigensolver,2412.20464,http://arxiv.org/abs/2412.20464v1,2024-12-29 13:37:02+00:00
13,A Model of Entropy Production,2412.20554,http://arxiv.org/abs/2412.20554v1,2024-12-29 19:22:21+00:00
14,Error Estimates and Higher Order Trotter Product Formulas in Jordan-Banach Algebras,2412.20604,http://arxiv.org/abs/2412.20604v1,2024-12-29 22:21:41+00:00
15,"Theory of Valley Splitting in Si/SiGe Spin-Qubits: Interplay of Strain, Resonances and Random Alloy Disorder",2412.20618,http://arxiv.org/abs/2412.20618v1,2024-12-29 23:43:41+00:00
