,title,id,arxiv_url,published
0,PRISM: Prompt-Refined In-Context System Modelling for Financial Retrieval,2511.14130,http://arxiv.org/abs/2511.14130v1,2025-11-18 04:30:52+00:00
1,Real-Time Mobile Video Analytics for Pre-arrival Emergency Medical Services,2511.14119,http://arxiv.org/abs/2511.14119v1,2025-11-18 04:12:21+00:00
2,Soft-Label Training Preserves Epistemic Uncertainty,2511.14117,http://arxiv.org/abs/2511.14117v1,2025-11-18 04:02:29+00:00
3,CFG-EC: Error Correction Classifier-Free Guidance,2511.14075,http://arxiv.org/abs/2511.14075v1,2025-11-18 03:08:38+00:00
4,CafeMed: Causal Attention Fusion Enhanced Medication Recommendation,2511.14064,http://arxiv.org/abs/2511.14064v1,2025-11-18 02:44:27+00:00
5,GRPO Privacy Is at Risk: A Membership Inference Attack Against Reinforcement Learning With Verifiable Rewards,2511.14045,http://arxiv.org/abs/2511.14045v1,2025-11-18 01:51:34+00:00
6,"AISAC: An Integrated multi-agent System for Transparent, Retrieval-Grounded Scientific Assistance",2511.14043,http://arxiv.org/abs/2511.14043v1,2025-11-18 01:51:05+00:00
7,Logit-Based Losses Limit the Effectiveness of Feature Knowledge Distillation,2511.14981,http://arxiv.org/abs/2511.14981v1,2025-11-18 23:50:31+00:00
8,Artificial intelligence approaches for energy-efficient laser cutting machines,2511.14952,http://arxiv.org/abs/2511.14952v1,2025-11-18 22:25:58+00:00
9,B-Rep Distance Functions (BR-DF): How to Represent a B-Rep Model by Volumetric Distance Functions?,2511.14870,http://arxiv.org/abs/2511.14870v1,2025-11-18 19:40:34+00:00
10,Uncertainty-Resilient Multimodal Learning via Consistency-Guided Cross-Modal Transfer,2511.15741,http://arxiv.org/abs/2511.15741v1,2025-11-18 15:26:42+00:00
11,Adapformer: Adaptive Channel Management for Multivariate Time Series Forecasting,2511.14632,http://arxiv.org/abs/2511.14632v1,2025-11-18 16:24:05+00:00
12,Expert-Guided POMDP Learning for Data-Efficient Modeling in Healthcare,2511.14619,http://arxiv.org/abs/2511.14619v1,2025-11-18 16:12:44+00:00
13,MRI Embeddings Complement Clinical Predictors for Cognitive Decline Modeling in Alzheimer's Disease Cohorts,2511.14601,http://arxiv.org/abs/2511.14601v1,2025-11-18 15:45:01+00:00
14,ReflexGrad: Three-Way Synergistic Architecture for Zero-Shot Generalization in LLM Agents,2511.14584,http://arxiv.org/abs/2511.14584v1,2025-11-18 15:25:05+00:00
