,title,id,arxiv_url,published
0,Experimental Observation of Dynamical Phase Transitions in a Dephased Photonic Quantum Walk,2606.15935,http://arxiv.org/abs/2606.15935v1,2026-06-14 17:26:15+00:00
1,Quantum Information Geometry of Multicomponent Superconducting Fluctuation Transport,2606.15928,http://arxiv.org/abs/2606.15928v1,2026-06-14 17:07:48+00:00
2,A Gauge-Covariant Geometric Framework for Non-Hermitian Quantum Systems,2606.15922,http://arxiv.org/abs/2606.15922v1,2026-06-14 16:58:04+00:00
3,Quantum Illumination with Symmetry-Constrained Random Unitaries,2606.15586,http://arxiv.org/abs/2606.15586v1,2026-06-14 04:14:12+00:00
4,Quantum Cinema: An Interactive Cinematic Exploration of Quantum Computing Hardware via Generative World Models,2606.17102,http://arxiv.org/abs/2606.17102v1,2026-06-14 06:58:16+00:00
5,Noise-Adaptive Predictive Dynamical Decoupling,2606.15769,http://arxiv.org/abs/2606.15769v1,2026-06-14 12:09:18+00:00
6,Comparative Performance Analysis of NIST PQC Standards: From STM32 Software Limitations to FPGA-SoC Acceleration,2606.15744,http://arxiv.org/abs/2606.15744v1,2026-06-14 11:07:58+00:00
7,High-performance gates on trapped ion qubits using counterpropagating pulse-shaped laser beams,2606.15672,http://arxiv.org/abs/2606.15672v1,2026-06-14 08:28:27+00:00
8,Suppressing Intrinsic Spin-Phonon Errors in Trapped-Ion Quantum Simulation,2606.15518,http://arxiv.org/abs/2606.15518v1,2026-06-14 00:13:33+00:00
9,Enhanced Sensitivity near a Quantum Exceptional Point in the Absence of Engineered Dissipation,2606.16060,http://arxiv.org/abs/2606.16060v1,2026-06-14 23:20:55+00:00
10,Quantum-enhanced Markov chain Monte Carlo sampling to model Lagrangian tracer dispersion in turbulent boundary layer,2606.15985,http://arxiv.org/abs/2606.15985v1,2026-06-14 19:23:44+00:00
11,Quantum Measurement and Continuous Markov Processes,2606.15958,http://arxiv.org/abs/2606.15958v1,2026-06-14 18:36:39+00:00
12,Influence of the Electron's Anomalous Magnetic Dipole Moment on High-Atomic-Number Atoms,2606.15995,http://arxiv.org/abs/2606.15995v1,2026-06-14 19:43:41+00:00
13,Learning ground state observables from quantum computing experiments,2606.15983,http://arxiv.org/abs/2606.15983v1,2026-06-14 19:16:40+00:00
14,MAPS: A Novel Multi-Axial Projective Sphere for Geometrically Visualizing Higher d-Valued Quantum State-Space of Qudits,2606.15801,http://arxiv.org/abs/2606.15801v2,2026-06-14 13:07:52+00:00
15,Trainable Quantum Channels as Computational Primitives for Quantum Learning,2606.15808,http://arxiv.org/abs/2606.15808v1,2026-06-14 13:19:49+00:00
16,Quantum coherence and Leggett-Garg inequality,2606.15717,http://arxiv.org/abs/2606.15717v1,2026-06-14 10:09:13+00:00
17,A New Definition of Quantum Superposition,2606.15607,http://arxiv.org/abs/2606.15607v1,2026-06-14 05:28:28+00:00
18,Bright Emission from Dark Sources in Hyperbolic Media,2606.16071,http://arxiv.org/abs/2606.16071v1,2026-06-14 23:58:22+00:00
19,Quantum Algorithm for Open-System Battery Cathodes by Modeling Multiple Strongly Coupled Holstein Polarons with Chain-Mapped Caldeira-Leggett Dynamics,2606.16017,http://arxiv.org/abs/2606.16017v1,2026-06-14 21:03:45+00:00
20,Complete Relational Description of Spin in a Quantum Background,2606.15873,http://arxiv.org/abs/2606.15873v1,2026-06-14 15:46:01+00:00
21,Degeneracy Cannot Violate the Quantum Hamming Bound,2606.15558,http://arxiv.org/abs/2606.15558v1,2026-06-14 02:52:26+00:00
22,Spin-induced and orbital quantum backflow in Pauli theory,2606.15806,http://arxiv.org/abs/2606.15806v1,2026-06-14 13:18:30+00:00
23,Dressed Floquet scars from protected zero modes in a Rydberg chain,2606.15605,http://arxiv.org/abs/2606.15605v1,2026-06-14 05:17:46+00:00
24,Adiabatically-induced Kawaguchi geometry and jerk in quantum-classical systems,2606.16037,http://arxiv.org/abs/2606.16037v1,2026-06-14 22:09:46+00:00
25,Adiabatic preparation of a fractional quantum Hall fluid by coherently pumping atoms from a Bose-Einstein condensate,2606.15951,http://arxiv.org/abs/2606.15951v1,2026-06-14 18:19:31+00:00
26,"Generalized symmetries, invariant solutions and conservation laws in the Jaynes-Cummings model",2606.15538,http://arxiv.org/abs/2606.15538v1,2026-06-14 01:42:11+00:00
27,Quantum vortex in a fluid flow: negative effective mass and a novel mechanism for turbulence formation,2606.15803,http://arxiv.org/abs/2606.15803v1,2026-06-14 13:09:02+00:00
28,Synthesizing Arbitrary Non-Hermitian Hamiltonian with Stochastic Floquet Engineering,2606.15664,http://arxiv.org/abs/2606.15664v1,2026-06-14 08:10:30+00:00
29,Finite-Dimensional Type I von Neumann Algebras in PyTorch: A GPU-Accelerated Framework for Random Block-Diagonal Operators,2606.15882,http://arxiv.org/abs/2606.15882v1,2026-06-14 16:06:26+00:00
30,Readout-Induced Leakage in Superconducting Circuits with Nonlinear Couplings,2606.16055,http://arxiv.org/abs/2606.16055v1,2026-06-14 23:06:31+00:00
