,title,id,arxiv_url,published
0,Rapid quantum ground state preparation via dissipative dynamics,2503.15827,http://arxiv.org/abs/2503.15827v1,2025-03-20 03:27:52+00:00
1,Optimizing realistic continuous-variable quantum teleportation with non-Gaussian resources,2503.15909,http://arxiv.org/abs/2503.15909v1,2025-03-20 07:30:53+00:00
2,Excitonic Enhancement of Squeezed Light in Quantum-Optical High-Harmonic Generation From a Mott Insulator,2503.15932,http://arxiv.org/abs/2503.15932v1,2025-03-20 08:15:33+00:00
3,Multimode Qubit-Conditional Operations via Generalized Cross-Resonance,2503.15941,http://arxiv.org/abs/2503.15941v1,2025-03-20 08:29:48+00:00
4,Federated Quantum-Train Long Short-Term Memory for Gravitational Wave Signal,2503.16049,http://arxiv.org/abs/2503.16049v1,2025-03-20 11:34:13+00:00
5,Distributed Quantum Dense Coding Enhanced With Non-classical Routing,2503.16122,http://arxiv.org/abs/2503.16122v1,2025-03-20 13:11:32+00:00
6,Effects of driven atomic ensemble on the output spectrum and entanglement of optomechanical system,2503.16130,http://arxiv.org/abs/2503.16130v1,2025-03-20 13:24:48+00:00
7,Quantum Dissipative Continuous Time Crystals,2503.16141,http://arxiv.org/abs/2503.16141v1,2025-03-20 13:42:34+00:00
8,Complete $k$-partite entanglement measure,2503.16178,http://arxiv.org/abs/2503.16178v1,2025-03-20 14:22:41+00:00
9,Constant-Depth Quantum Circuits for Arbitrary Quantum State Preparation via Measurement and Feedback,2503.16208,http://arxiv.org/abs/2503.16208v1,2025-03-20 14:55:04+00:00
10,Enhanced quantum sensing in time-modulated non-Hermitian systems,2503.16217,http://arxiv.org/abs/2503.16217v2,2025-03-20 15:11:03+00:00
11,Quantum metrology of a structured reservoir,2503.16261,http://arxiv.org/abs/2503.16261v1,2025-03-20 15:56:28+00:00
12,A note on lower bounds of concurrence for arbitrary dimensional bipartite quantum states,2503.16291,http://arxiv.org/abs/2503.16291v1,2025-03-20 16:15:21+00:00
13,An experimental investigation of quantum frequency correlations resilience against white and colored noise,2503.16314,http://arxiv.org/abs/2503.16314v1,2025-03-20 16:36:01+00:00
14,No Practical Quantum Broadcasting: Even Virtually,2503.16380,http://arxiv.org/abs/2503.16380v1,2025-03-20 17:43:20+00:00
15,"Quantum Characterization, Verification, and Validation",2503.16383,http://arxiv.org/abs/2503.16383v1,2025-03-20 17:45:03+00:00
16,A foundational derivation of quantum weak values and time-dependent density functional theory,2503.16409,http://arxiv.org/abs/2503.16409v1,2025-03-20 17:58:57+00:00
17,Emission photon statistics in collectively interacting dipole atom arrays in the low-intensity limit,2503.16624,http://arxiv.org/abs/2503.16624v1,2025-03-20 18:29:56+00:00
18,Thermodynamic Constraints on Information Transmission in Quantum Ensembles,2503.16646,http://arxiv.org/abs/2503.16646v1,2025-03-20 18:58:13+00:00
19,Local models and Bell inequalities for the minimal triangle network,2503.16654,http://arxiv.org/abs/2503.16654v1,2025-03-20 19:11:06+00:00
20,Gadgets for simulating a non-native $XX$ interaction in quantum annealing,2503.16663,http://arxiv.org/abs/2503.16663v1,2025-03-20 19:17:51+00:00
21,Reduced density matrix approach to one-dimensional ultracold bosonic systems,2503.15811,http://arxiv.org/abs/2503.15811v1,2025-03-20 02:54:22+00:00
22,From Paramagnet to Dipolar Topological Order via Duality and Dipolar SPT,2503.15834,http://arxiv.org/abs/2503.15834v1,2025-03-20 04:19:46+00:00
23,Reducing T Gates with Unitary Synthesis,2503.15843,http://arxiv.org/abs/2503.15843v1,2025-03-20 04:53:54+00:00
24,Theory of Two-level Tunneling Systems in Superconductors,2503.15862,http://arxiv.org/abs/2503.15862v2,2025-03-20 05:34:08+00:00
25,Beam Spliter and Localization Induced by Controlled Perturbations after Time Boundary,2503.15869,http://arxiv.org/abs/2503.15869v1,2025-03-20 05:43:37+00:00
26,Quantum Hamiltonian Descent for Non-smooth Optimization,2503.15878,http://arxiv.org/abs/2503.15878v1,2025-03-20 06:02:33+00:00
27,Quantum Chebyshev Probabilistic Models for Fragmentation Functions,2503.16073,http://arxiv.org/abs/2503.16073v1,2025-03-20 12:09:44+00:00
28,A Non-Hermitian State-to-State Analysis of Transport in Aggregates with Multiple Endpoints,2503.16115,http://arxiv.org/abs/2503.16115v1,2025-03-20 13:02:54+00:00
