,title,id,arxiv_url,published
0,Controllable superradiance scaling in photonic waveguide,2501.02806,http://arxiv.org/abs/2501.02806v1,2025-01-06 06:52:23+00:00
1,Resonance fluorescence spectra of a driven Kerr nonlinear resonator,2501.02823,http://arxiv.org/abs/2501.02823v2,2025-01-06 07:52:23+00:00
2,Robust Mølmer-Sørensen Gate Against Symmetric and Asymmetric Errors,2501.02847,http://arxiv.org/abs/2501.02847v1,2025-01-06 08:53:07+00:00
3,Tightening the entropic uncertainty relations with quantum memory in a multipartite scenario,2501.02861,http://arxiv.org/abs/2501.02861v1,2025-01-06 09:09:34+00:00
4,QSCL-EWIL: Quantum Stochastic Contrast Learning for Enhanced WiFi-Based Indoor Localization,2501.02884,http://arxiv.org/abs/2501.02884v1,2025-01-06 09:54:16+00:00
5,Reducing Circuit Depth in Quantum State Preparation for Quantum Simulation Using Measurements and Feedforward,2501.02929,http://arxiv.org/abs/2501.02929v1,2025-01-06 11:08:55+00:00
6,Bidirectional controlled quantum state preparation in high-dimensional quantum system,2501.02986,http://arxiv.org/abs/2501.02986v1,2025-01-06 12:54:02+00:00
7,Photon Transport in a Gas of Two-Level Atoms: Unveiling Quantum Light Creation,2501.03013,http://arxiv.org/abs/2501.03013v2,2025-01-06 13:40:01+00:00
8,Cavity-assisted quantum transduction between superconducting qubits and trapped atomic particles mediated by Rydberg levels,2501.03201,http://arxiv.org/abs/2501.03201v1,2025-01-06 18:28:18+00:00
9,"Comment on ""The unphysicality of Hilbert spaces"" (arXiv:2308.06669v3)",2501.03294,http://arxiv.org/abs/2501.03294v1,2025-01-06 10:55:32+00:00
10,W-class states-identification and quantification of Bell-CHSH inequalities' violation,2501.03373,http://arxiv.org/abs/2501.03373v1,2025-01-06 20:21:41+00:00
11,"Frequency conversion in a hydrogen-filled hollow-core fiber: power scaling, background, and bandwidth",2501.04049,http://arxiv.org/abs/2501.04049v1,2025-01-06 10:09:29+00:00
12,Floquet geometric squeezing in fast-rotating condensates,2501.02764,http://arxiv.org/abs/2501.02764v1,2025-01-06 05:15:51+00:00
13,Overcoming Quantum Metrology Singularity through Sequential Measurements,2501.02784,http://arxiv.org/abs/2501.02784v1,2025-01-06 06:00:38+00:00
14,Fibonacci-Modulation-Induced Multiple Topological Anderson Insulators,2501.02883,http://arxiv.org/abs/2501.02883v1,2025-01-06 09:52:55+00:00
15,Operating semiconductor qubits without individual barrier gates,2501.03033,http://arxiv.org/abs/2501.03033v1,2025-01-06 14:21:53+00:00
16,Predicting Electromagnetically Induced Transparency based Cold Atomic Engines using Deep Learning,2501.03060,http://arxiv.org/abs/2501.03060v1,2025-01-06 14:51:24+00:00
17,The Eigenstate Thermalization Hypothesis in a Quantum Point Contact Geometry,2501.03076,http://arxiv.org/abs/2501.03076v1,2025-01-06 15:19:17+00:00
18,Orbital Angular Momentum Experimental Bound on the Maximum Predictive Power of Physical Theories in Multi-Dimensional Systems,2501.03109,http://arxiv.org/abs/2501.03109v1,2025-01-06 16:17:47+00:00
19,Crypto-nonlocality in arbitrarily dimensional systems,2501.03123,http://arxiv.org/abs/2501.03123v1,2025-01-06 16:31:25+00:00
20,Enhancing Quantum State Reconstruction with Structured Classical Shadows,2501.03144,http://arxiv.org/abs/2501.03144v2,2025-01-06 17:09:38+00:00
21,Tunable absorption spectrum splitting in a pulse-driven three-level system,2501.03188,http://arxiv.org/abs/2501.03188v1,2025-01-06 18:04:29+00:00
22,Shots and variance on noisy quantum circuits,2501.03194,http://arxiv.org/abs/2501.03194v1,2025-01-06 18:12:39+00:00
23,Compact superconducting vacuum-gap capacitors with low microwave loss and high mechanical coherence for scalable quantum circuits,2501.03211,http://arxiv.org/abs/2501.03211v1,2025-01-06 18:45:46+00:00
24,MEMSDuino: An Arduino-Based MEMS Switch Controller,2501.03340,http://arxiv.org/abs/2501.03340v1,2025-01-06 19:07:34+00:00
25,Ab initio calculations of erbium crystal field splittings in oxide hosts,2501.03348,http://arxiv.org/abs/2501.03348v1,2025-01-06 19:30:08+00:00
26,Ab initio calculations of erbium crystal field splittings in oxide hosts: role of the 4f radial wave function,2501.03353,http://arxiv.org/abs/2501.03353v1,2025-01-06 19:36:31+00:00
27,Lindblad estimation with fast and precise quantum control,2501.03364,http://arxiv.org/abs/2501.03364v1,2025-01-06 20:05:42+00:00
28,Evolved Quantum Boltzmann Machines,2501.03367,http://arxiv.org/abs/2501.03367v1,2025-01-06 20:11:35+00:00
29,Encrypted Qubits can be Cloned,2501.02757,http://arxiv.org/abs/2501.02757v1,2025-01-06 04:38:59+00:00
30,Image-charge detection of electrons on helium in an on-chip trapping device,2501.02779,http://arxiv.org/abs/2501.02779v1,2025-01-06 05:49:56+00:00
31,Rydberg Atomic Quantum Receivers for Multi-Target DOA Estimation,2501.02820,http://arxiv.org/abs/2501.02820v1,2025-01-06 07:42:23+00:00
32,Stable excitations and holographic transportation in tensor networks of critical spin chains,2501.03084,http://arxiv.org/abs/2501.03084v1,2025-01-06 15:27:19+00:00
33,Cavity quantum electrodynamics of photonic temporal crystals,2501.03106,http://arxiv.org/abs/2501.03106v1,2025-01-06 16:13:03+00:00
34,Bell and Mermin inequalities in Quantum Field Theory from vacuum projectors and Weyl operators,2501.03186,http://arxiv.org/abs/2501.03186v1,2025-01-06 18:04:09+00:00
35,Visualizing quantum entanglement in Bose-Einstein condensates without state vectors,2501.03199,http://arxiv.org/abs/2501.03199v1,2025-01-06 18:27:46+00:00
36,"The trace distance between density matrices, a nifty tool in new-physics searches",2501.03311,http://arxiv.org/abs/2501.03311v1,2025-01-06 19:00:00+00:00
37,Soft symmetries of topological orders,2501.03314,http://arxiv.org/abs/2501.03314v1,2025-01-06 19:00:00+00:00
38,Sub-micron Circuit Fabrication on Diamond Anvils for Mesoscopic High-Pressure Experiments,2501.03317,http://arxiv.org/abs/2501.03317v1,2025-01-06 19:00:01+00:00
39,Probing Stress and Magnetism at High Pressures with Two-Dimensional Quantum Sensors,2501.03319,http://arxiv.org/abs/2501.03319v1,2025-01-06 19:00:01+00:00
40,Quantum Feature-Empowered Deep Classification for Fast Mangrove Mapping,2501.03360,http://arxiv.org/abs/2501.03360v1,2025-01-06 19:59:14+00:00
41,Analysis of exciton-polariton condensation under different pumping schemes for 1D and 2D microcavities including the effect of strong correlation between polaritons,2501.02958,http://arxiv.org/abs/2501.02958v1,2025-01-06 12:05:01+00:00
