,title,id,arxiv_url,published
0,The complementarity relations in a multi-path interferometer with quantum memory,2509.05571,http://arxiv.org/abs/2509.05571v1,2025-09-06 03:00:30+00:00
1,Enhanced magnetic field sensitivity of shallow NV$^-$ ensembles via high-temperature implantation,2509.05647,http://arxiv.org/abs/2509.05647v1,2025-09-06 08:55:11+00:00
2,Tunneling of bosonic qubits under local dephasing through microscopic Lindblad approach,2509.05704,http://arxiv.org/abs/2509.05704v1,2025-09-06 12:37:15+00:00
3,Quantum Purification for Amplitude Damping Noise,2509.05709,http://arxiv.org/abs/2509.05709v1,2025-09-06 13:02:58+00:00
4,Deterministic nuclear spin squeezing and squeezing by continuous measurement using vector and tensor light shifts,2509.05717,http://arxiv.org/abs/2509.05717v1,2025-09-06 13:50:27+00:00
5,Improving the runtime of quantum phase estimation for chemistry through basis set optimization,2509.05733,http://arxiv.org/abs/2509.05733v1,2025-09-06 14:47:31+00:00
6,Quantum Theory of Distributed-Feedback Parametric Amplifiers and Oscillators,2509.05752,http://arxiv.org/abs/2509.05752v1,2025-09-06 15:46:46+00:00
7,Discrete-Time Quantum Random Walk for Epidemiological Modeling,2509.05795,http://arxiv.org/abs/2509.05795v1,2025-09-06 18:09:33+00:00
8,Genetic optimization of ansatz expressibility for enhanced variational quantum algorithm performance,2509.05804,http://arxiv.org/abs/2509.05804v1,2025-09-06 18:39:10+00:00
9,Variational Quantum Linear Solver for Simulating Quantum Transport in Nanoscale Semiconductor Devices,2509.07005,http://arxiv.org/abs/2509.07005v1,2025-09-06 01:53:32+00:00
10,"Quantum Arithmetic Algorithms: Implementation, Resource Estimation, and Comparison",2509.07015,http://arxiv.org/abs/2509.07015v1,2025-09-06 21:30:01+00:00
11,Generation of Correlated Quantum Random Number Sequences with Bright Twin Beams,2509.05573,http://arxiv.org/abs/2509.05573v1,2025-09-06 03:08:42+00:00
12,Stability of Adiabatic States in a Dissipative Three-Level System,2509.05646,http://arxiv.org/abs/2509.05646v1,2025-09-06 08:53:20+00:00
13,Hanbury Brown-Twiss interference with massively parallel spectral multiplexing for broadband light,2509.05649,http://arxiv.org/abs/2509.05649v1,2025-09-06 09:00:49+00:00
14,Another generalization of Hadamard test: Optimal sample complexities for learning functions on the unitary group,2509.05710,http://arxiv.org/abs/2509.05710v2,2025-09-06 13:09:50+00:00
15,Non-linear cooling and control of a mechanical quantum harmonic oscillator,2509.05734,http://arxiv.org/abs/2509.05734v1,2025-09-06 14:47:54+00:00
16,Cavity-Mediated Coupling between Local and Nonlocal Modes in Landau Polaritons,2509.05738,http://arxiv.org/abs/2509.05738v1,2025-09-06 15:04:14+00:00
17,Quantum Mpemba-like effect in Unruh thermalization,2509.05756,http://arxiv.org/abs/2509.05756v1,2025-09-06 15:56:30+00:00
18,Emergence of Unruh prethermalization for uniformly accelerating many-atom system,2509.05816,http://arxiv.org/abs/2509.05816v1,2025-09-06 19:37:07+00:00
19,Entanglement Asymmetry and Quantum Mpemba Effect for Non-Abelian Global Symmetry,2509.05597,http://arxiv.org/abs/2509.05597v2,2025-09-06 05:01:12+00:00
20,Topological robustness of classical and quantum optical skyrmions in atmospheric turbulence,2509.05727,http://arxiv.org/abs/2509.05727v1,2025-09-06 14:21:23+00:00
