,title,id,arxiv_url,published
0,Multipartite entangling power by von Neumann entropy,2410.15253,http://arxiv.org/abs/2410.15253v1,2024-10-20 02:18:36+00:00
1,Improved Time-independent Hamiltonian Simulation,2410.15256,http://arxiv.org/abs/2410.15256v1,2024-10-20 02:49:14+00:00
2,Enhancing entanglement in nano-mechanical oscillators via hybrid optomechanical systems,2410.15345,http://arxiv.org/abs/2410.15345v1,2024-10-20 09:37:30+00:00
3,Preparing Spin Squeezed States via Adaptive Genetic Algorithm,2410.15375,http://arxiv.org/abs/2410.15375v1,2024-10-20 12:15:11+00:00
4,Engineering the Environment of a Superconducting Qubit with an Artificial Giant Atom,2410.15377,http://arxiv.org/abs/2410.15377v1,2024-10-20 12:21:37+00:00
5,Bound entangled states are useful in prepare-and-measure scenarios,2410.15388,http://arxiv.org/abs/2410.15388v1,2024-10-20 13:23:14+00:00
6,Observation of quantum superposition of topological defects in a trapped ion quantum simulator,2410.15389,http://arxiv.org/abs/2410.15389v1,2024-10-20 13:27:13+00:00
7,Determining Quantum Correlation through Nash Equilibria in Constant-Sum Games,2410.15401,http://arxiv.org/abs/2410.15401v1,2024-10-20 14:27:01+00:00
8,Kerr enhanced optomechanical cooling in the unresolved sideband regime,2410.15435,http://arxiv.org/abs/2410.15435v1,2024-10-20 16:06:12+00:00
9,On the exact solutions of a one-dimensional Schrödinger equation with a rational potential,2410.15456,http://arxiv.org/abs/2410.15456v1,2024-10-20 17:45:19+00:00
10,A Lieb-Robinson bound for open quantum systems with memory,2410.15481,http://arxiv.org/abs/2410.15481v1,2024-10-20 19:34:59+00:00
11,Geometric phase for mixed squeezed-coherent states,2410.15482,http://arxiv.org/abs/2410.15482v1,2024-10-20 19:37:14+00:00
12,Energy conservation in quantum optical high harmonic generation,2410.15503,http://arxiv.org/abs/2410.15503v1,2024-10-20 20:49:09+00:00
13,Predicting adaptively chosen observables in quantum systems,2410.15501,http://arxiv.org/abs/2410.15501v1,2024-10-20 20:45:10+00:00
14,Floquet-Enriched Nontrivial Topology at Quantum Criticality,2410.15395,http://arxiv.org/abs/2410.15395v1,2024-10-20 14:06:02+00:00
15,Observation of quantum information collapse-and-revival in a strongly-interacting Rydberg atom array,2410.15455,http://arxiv.org/abs/2410.15455v1,2024-10-20 17:44:39+00:00
16,Quenched large deviations of Birkhoff sums along random quantum measurements,2410.15465,http://arxiv.org/abs/2410.15465v1,2024-10-20 18:34:05+00:00
17,A hybrid quantum solver for the Lorenz system,2410.15417,http://arxiv.org/abs/2410.15417v1,2024-10-20 15:20:28+00:00
