,title,id,arxiv_url,published
0,Class Granularity: How richly does your knowledge graph represent the real world?,2411.06385,http://arxiv.org/abs/2411.06385v1,2024-11-10 07:57:39+00:00
1,Mastering NIM and Impartial Games with Weak Neural Networks: An AlphaZero-inspired Multi-Frame Approach,2411.06403,http://arxiv.org/abs/2411.06403v1,2024-11-10 09:34:26+00:00
2,Reinforcement learning for Quantum Tiq-Taq-Toe,2411.06429,http://arxiv.org/abs/2411.06429v1,2024-11-10 11:20:36+00:00
3,Over-parameterized Student Model via Tensor Decomposition Boosted Knowledge Distillation,2411.06448,http://arxiv.org/abs/2411.06448v1,2024-11-10 12:40:59+00:00
4,Does This Summary Answer My Question? Modeling Query-Focused Summary Readers with Rational Speech Acts,2411.06524,http://arxiv.org/abs/2411.06524v1,2024-11-10 16:48:21+00:00
5,Is Your LLM Secretly a World Model of the Internet? Model-Based Planning for Web Agents,2411.06559,http://arxiv.org/abs/2411.06559v1,2024-11-10 18:50:51+00:00
6,MEANT: Multimodal Encoder for Antecedent Information,2411.06616,http://arxiv.org/abs/2411.06616v1,2024-11-10 22:42:36+00:00
7,A Review of Fairness and A Practical Guide to Selecting Context-Appropriate Fairness Metrics in Machine Learning,2411.06624,http://arxiv.org/abs/2411.06624v1,2024-11-10 23:13:28+00:00
8,Layer-Wise Feature Metric of Semantic-Pixel Matching for Few-Shot Learning,2411.06363,http://arxiv.org/abs/2411.06363v1,2024-11-10 05:12:24+00:00
9,A Variance Minimization Approach to Temporal-Difference Learning,2411.06396,http://arxiv.org/abs/2411.06396v1,2024-11-10 08:56:16+00:00
10,Fineweb-Edu-Ar: Machine-translated Corpus to Support Arabic Small Language Models,2411.06402,http://arxiv.org/abs/2411.06402v1,2024-11-10 09:29:51+00:00
11,Automated Strategy Invention for Confluence of Term Rewrite Systems,2411.06409,http://arxiv.org/abs/2411.06409v1,2024-11-10 10:08:43+00:00
12,"Generating Mixcode Popular Songs with Artificial Intelligence: Concepts, Plans, and Speculations",2411.06420,http://arxiv.org/abs/2411.06420v1,2024-11-10 10:49:13+00:00
13,PLM-Based Discrete Diffusion Language Models with Entropy-Adaptive Gibbs Sampling,2411.06438,http://arxiv.org/abs/2411.06438v1,2024-11-10 11:49:36+00:00
14,Local Implicit Wavelet Transformer for Arbitrary-Scale Super-Resolution,2411.06442,http://arxiv.org/abs/2411.06442v1,2024-11-10 12:21:14+00:00
15,Prompt-Efficient Fine-Tuning for GPT-like Deep Models to Reduce Hallucination and to Improve Reproducibility in Scientific Text Generation Using Stochastic Optimisation Techniques,2411.06445,http://arxiv.org/abs/2411.06445v1,2024-11-10 12:28:09+00:00
