,title,id,arxiv_url,published
0,Integrated Differential Conjugate Homodyne Detection for Quantum Random Number Generation,2412.02077,http://arxiv.org/abs/2412.02077v1,2024-12-03 01:42:29+00:00
1,Molecular optomechanics with atomic antennas,2412.02106,http://arxiv.org/abs/2412.02106v1,2024-12-03 03:00:03+00:00
2,Ptychographic estimation of pure multiqubit states in a quantum device,2412.02120,http://arxiv.org/abs/2412.02120v1,2024-12-03 03:18:23+00:00
3,Quantum state transfer with sufficient fidelity,2412.02321,http://arxiv.org/abs/2412.02321v1,2024-12-03 09:35:47+00:00
4,Diffraction of atomic matter waves through a 2D crystal,2412.02360,http://arxiv.org/abs/2412.02360v1,2024-12-03 10:35:39+00:00
5,Effects of multi-photon states in the calibration of single-photon detectors based on a portable bi-photon source,2412.02566,http://arxiv.org/abs/2412.02566v1,2024-12-03 16:54:34+00:00
6,Ground State Energy Estimation on Current Quantum Hardware Through The Variational Quantum Eigensolver: A Comprehensive Study,2412.02606,http://arxiv.org/abs/2412.02606v1,2024-12-03 17:35:31+00:00
7,"Reply to ""Comment on 'Experimentally adjudicating between different causal accounts of Bell-inequality violations via statistical model selection'""",2412.02829,http://arxiv.org/abs/2412.02829v1,2024-12-03 20:47:47+00:00
8,SymBreak: Mitigating Quantum Degeneracy Issues in QLDPC Code Decoders by Breaking Symmetry,2412.02885,http://arxiv.org/abs/2412.02885v1,2024-12-03 22:45:43+00:00
9,Loss tolerant cross-Kerr enhancement via modulated squeezing,2412.02909,http://arxiv.org/abs/2412.02909v1,2024-12-03 23:27:48+00:00
10,A Classic-Quantum Hybrid Network Framework: CQH-Net,2412.02059,http://arxiv.org/abs/2412.02059v1,2024-12-03 00:37:11+00:00
11,Structure of Quantum Mean Force Gibbs States for Coupled Harmonic Systems,2412.02074,http://arxiv.org/abs/2412.02074v1,2024-12-03 01:33:08+00:00
12,Implementing An Artificial Quantum Perceptron,2412.02083,http://arxiv.org/abs/2412.02083v1,2024-12-03 01:57:09+00:00
13,Theory of monochromatic advanced-wave picture and applications in biphoton optics,2412.02088,http://arxiv.org/abs/2412.02088v1,2024-12-03 02:15:19+00:00
14,Quench dynamics in topologically non-trivial quantum many-body systems,2412.02098,http://arxiv.org/abs/2412.02098v1,2024-12-03 02:40:21+00:00
15,A unified framework of unitarily residual measures for quantifying dissipation,2412.02231,http://arxiv.org/abs/2412.02231v1,2024-12-03 08:00:24+00:00
16,Susceptibility of entanglement entropy: a universal indicator of quantum criticality,2412.02236,http://arxiv.org/abs/2412.02236v1,2024-12-03 08:04:58+00:00
17,FL-QDSNNs: Federated Learning with Quantum Dynamic Spiking Neural Networks,2412.02293,http://arxiv.org/abs/2412.02293v1,2024-12-03 09:08:33+00:00
18,Reinforcement learning to learn quantum states for Heisenberg scaling accuracy,2412.02334,http://arxiv.org/abs/2412.02334v1,2024-12-03 09:53:32+00:00
19,Transition probabilities for a Rydberg atom in the field of a gravitational wave,2412.02378,http://arxiv.org/abs/2412.02378v1,2024-12-03 11:04:29+00:00
20,3-phases Confusion Learning,2412.02458,http://arxiv.org/abs/2412.02458v1,2024-12-03 14:00:27+00:00
21,Demonstration of a Photonic Time-Multiplexed C-NOT Gate,2412.02478,http://arxiv.org/abs/2412.02478v1,2024-12-03 14:41:31+00:00
22,Geometric bound on structure factor,2412.02656,http://arxiv.org/abs/2412.02656v1,2024-12-03 18:30:36+00:00
23,Electron Beam Characterization via Quantum Coherent Optical Magnetometry,2412.02686,http://arxiv.org/abs/2412.02686v1,2024-12-03 18:56:29+00:00
24,Mixed-state phase transitions in spin-Holstein models,2412.02733,http://arxiv.org/abs/2412.02733v1,2024-12-03 18:10:10+00:00
25,Interaction effects in quantum geometry,2412.02753,http://arxiv.org/abs/2412.02753v1,2024-12-03 19:00:03+00:00
26,From dynamical to steady-state many-body metrology: Precision limits and their attainability with two-body interactions,2412.02754,http://arxiv.org/abs/2412.02754v1,2024-12-03 19:00:05+00:00
27,Deep in the Knotted Black Hole,2412.02755,http://arxiv.org/abs/2412.02755v1,2024-12-03 19:00:06+00:00
28,Algorithmic idealism: what should you believe to experience next?,2412.02826,http://arxiv.org/abs/2412.02826v1,2024-12-03 20:44:32+00:00
29,Quantum sensitivity of parametric oscillators,2412.02887,http://arxiv.org/abs/2412.02887v1,2024-12-03 22:46:12+00:00
30,Anomalous wave-packet transport on boundaries of Floquet topological systems,2412.02086,http://arxiv.org/abs/2412.02086v2,2024-12-03 02:13:38+00:00
31,Thermal state structure in the Tavis--Cummings model and rapid simulations in mesoscopic quantum ensembles,2412.02133,http://arxiv.org/abs/2412.02133v1,2024-12-03 03:44:43+00:00
32,Density matrix exponentiation and sample-based Hamiltonian simulation: Non-asymptotic analysis of sample complexity,2412.02134,http://arxiv.org/abs/2412.02134v1,2024-12-03 03:46:42+00:00
