,title,id,arxiv_url,published
0,Squeezing-enhanced dual-channel interference for ground-state cooling of a levitated micromagnet with low quality factor,2602.07531,http://arxiv.org/abs/2602.07531v1,2026-02-07 13:00:35+00:00
1,Non-Markovianity in a dressed qubit with local dephasing,2602.07438,http://arxiv.org/abs/2602.07438v1,2026-02-07 08:38:15+00:00
2,Quantum Many-Body Principles of Localized-State Ensemble Luminescence,2602.07406,http://arxiv.org/abs/2602.07406v1,2026-02-07 06:55:36+00:00
3,Encoding Matters: Benchmarking Binary and D-ary Representations for Quantum Combinatorial Optimization,2602.07357,http://arxiv.org/abs/2602.07357v1,2026-02-07 04:37:32+00:00
4,Limitations of SVD-Based Diagnostics for Non-Hermitian Many-Body Localization with Time-Reversal Symmetry,2602.07349,http://arxiv.org/abs/2602.07349v1,2026-02-07 04:10:05+00:00
5,Hidden Kinematics and Dual Quantum References in Magnetic Resonance,2602.07636,http://arxiv.org/abs/2602.07636v2,2026-02-07 17:33:17+00:00
6,Systematic Characterization of Transmon Qubit Stability with Thermal Cycling,2602.07522,http://arxiv.org/abs/2602.07522v1,2026-02-07 12:37:53+00:00
7,A gravitationally induced decoherence model for photons in the context of the relational formalism,2602.07622,http://arxiv.org/abs/2602.07622v1,2026-02-07 17:03:09+00:00
8,A Course on the Introduction to Quantum Software Engineering: Experience Report,2602.07589,http://arxiv.org/abs/2602.07589v1,2026-02-07 15:35:04+00:00
9,BiBiEQ: Bivariate Bicycle Codes on Erasure Qubits,2602.07578,http://arxiv.org/abs/2602.07578v1,2026-02-07 14:54:57+00:00
10,Characterization of Autofluorescence in Optical Fibers for NV-based Sensing Applications,2602.07536,http://arxiv.org/abs/2602.07536v1,2026-02-07 13:19:58+00:00
11,Structural Theory of Information Backflow in Non-Markovian Relaxation: TC/TCL Formalism and Minimal Phase Diagrams,2602.09054,http://arxiv.org/abs/2602.09054v2,2026-02-07 09:15:54+00:00
12,The ABL Rule and the Perils of Post-Selection,2602.07402,http://arxiv.org/abs/2602.07402v1,2026-02-07 06:42:08+00:00
13,Split-Post Microwave Displacement Transducer with Quadratic Readout,2602.07305,http://arxiv.org/abs/2602.07305v1,2026-02-07 01:41:37+00:00
14,Non-Hermitian physics in the many-body system of Rydberg atoms,2602.07372,http://arxiv.org/abs/2602.07372v1,2026-02-07 05:32:53+00:00
15,The continuous spectrum of bound states in expulsive potentials,2602.07281,http://arxiv.org/abs/2602.07281v1,2026-02-07 00:10:49+00:00
16,Recursive QAOA for Interference-Aware Resource Allocation in Wireless Networks,2602.07483,http://arxiv.org/abs/2602.07483v1,2026-02-07 10:28:38+00:00
17,Sensing weak anharmonicities with a passive-active anti-PT symmetric system,2602.07460,http://arxiv.org/abs/2602.07460v1,2026-02-07 09:33:04+00:00
18,Causal Rigidity of Born-Type Probability Rules in Infinite-Dimensional Operational Theories,2602.09056,http://arxiv.org/abs/2602.09056v1,2026-02-07 11:04:12+00:00
19,Turning non-superconducting elements into superconductors by quantum confinement and proximity,2602.07585,http://arxiv.org/abs/2602.07585v2,2026-02-07 15:19:33+00:00
20,Two-phase driving of a linear radio-frequency ion trap,2602.07700,http://arxiv.org/abs/2602.07700v1,2026-02-07 20:52:52+00:00
