,title,id,arxiv_url,published
0,Perfect pure quantum state transfer via state restoring and ancilla measurement,2509.10100,http://arxiv.org/abs/2509.10100v2,2025-09-12 09:50:16+00:00
1,Exact Classicalization of N-Level Quantum Systems Interacting with a Bath: Theory and Applications,2509.10131,http://arxiv.org/abs/2509.10131v1,2025-09-12 10:45:44+00:00
2,Loss Behavior in Supervised Learning with Entangled States,2509.10141,http://arxiv.org/abs/2509.10141v1,2025-09-12 11:09:24+00:00
3,Fluctuation-guided adaptive random compiler for Hamiltonian simulation,2509.10158,http://arxiv.org/abs/2509.10158v1,2025-09-12 11:38:46+00:00
4,Quantum kernel and HHL-based support vector machines for multi-class classification,2509.10190,http://arxiv.org/abs/2509.10190v1,2025-09-12 12:29:38+00:00
5,Approaching the Multiparameter Quantum Cramér-Rao Bound via Classical Correlation and Entangling Measurements,2509.10196,http://arxiv.org/abs/2509.10196v1,2025-09-12 12:40:13+00:00
6,"Beam-splitter-free, high-rate quantum key distribution inspired by intrinsic quantum mechanical spatial randomness of entangled photons",2509.10231,http://arxiv.org/abs/2509.10231v1,2025-09-12 13:25:13+00:00
7,Confined few-particle systems beyond mean-field theory adopting Gaussian-type orbitals and Morse interparticle interaction,2509.10347,http://arxiv.org/abs/2509.10347v1,2025-09-12 15:35:32+00:00
8,Most incompatible measurements and sum-of-squares optimisation,2509.10381,http://arxiv.org/abs/2509.10381v1,2025-09-12 16:14:59+00:00
9,Optimizing Inter-chip Coupler Link Placement for Modular and Chiplet Quantum Systems,2509.10409,http://arxiv.org/abs/2509.10409v1,2025-09-12 17:02:40+00:00
10,Provable avoidance of barren plateaus for GM-QAOA,2509.10424,http://arxiv.org/abs/2509.10424v1,2025-09-12 17:25:13+00:00
11,Quantum algorithms based on quantum trajectories,2509.10425,http://arxiv.org/abs/2509.10425v1,2025-09-12 17:27:25+00:00
12,Global vs. Local Discrimination of Locally Implementable Multipartite Unitaries,2509.10430,http://arxiv.org/abs/2509.10430v1,2025-09-12 17:36:23+00:00
13,Maximally $ψ-$epistemic models cannot explain gambling with two qubits,2509.10437,http://arxiv.org/abs/2509.10437v1,2025-09-12 17:47:00+00:00
14,Reinforcement Learning for Quantum Network Control with Application-Driven Objectives,2509.10634,http://arxiv.org/abs/2509.10634v1,2025-09-12 18:41:10+00:00
15,Boosting Sparsity in Graph Decompositions with QAOA Sampling,2509.10657,http://arxiv.org/abs/2509.10657v1,2025-09-12 19:36:03+00:00
16,Entanglement architecture of beyond-Landau quantum criticality,2509.09983,http://arxiv.org/abs/2509.09983v1,2025-09-12 05:55:50+00:00
17,No oscillating subradiant correlations in a strongly driven quantum emitter array,2509.09993,http://arxiv.org/abs/2509.09993v2,2025-09-12 06:32:36+00:00
18,Density-Functional Tight Binding Meets Maxwell: Unraveling the Mysteries of (Strong) Light-Matter Coupling Efficiently,2509.10111,http://arxiv.org/abs/2509.10111v1,2025-09-12 10:07:31+00:00
19,Bistability of optical properties of cesium vapor due to collective interaction of alignment and orientation under strong spin exchange conditions,2509.10119,http://arxiv.org/abs/2509.10119v1,2025-09-12 10:29:26+00:00
20,A Symmetry-Integrated Approach to Surface Code Decoding,2509.10164,http://arxiv.org/abs/2509.10164v1,2025-09-12 11:41:49+00:00
21,Evolution of moments in atmospheric scintillation,2509.10171,http://arxiv.org/abs/2509.10171v1,2025-09-12 11:56:08+00:00
