,title,id,arxiv_url,published
0,Inter-transition interference in spectrum of Kerr parametric oscillators,2510.27122,http://arxiv.org/abs/2510.27122v1,2025-10-31 02:55:21+00:00
1,"Quantum, Stochastic, and Classical Dynamics Within A Single Geometric Framework",2510.27170,http://arxiv.org/abs/2510.27170v1,2025-10-31 04:46:39+00:00
2,Maximal extension on converse monogamy of entanglement for tripartite pure states,2510.27264,http://arxiv.org/abs/2510.27264v1,2025-10-31 08:03:38+00:00
3,Instruction-Directed MAC for Efficient Classical Communication in Scalable Multi-Chip Quantum Systems,2510.27273,http://arxiv.org/abs/2510.27273v1,2025-10-31 08:29:44+00:00
4,Manipulating Excitation Dynamics in Structured Waveguide Quantum Electrodynamics,2510.27310,http://arxiv.org/abs/2510.27310v1,2025-10-31 09:30:47+00:00
5,Room-Temperature Quantum Simulation with Atomically Thin Nuclear Spin Layers in Diamond,2510.27374,http://arxiv.org/abs/2510.27374v1,2025-10-31 11:07:27+00:00
6,Revisiting quantum walk advantages: A mean hitting time perspective,2510.27377,http://arxiv.org/abs/2510.27377v1,2025-10-31 11:12:35+00:00
7,Complete characterization of beam deflection based on double weak value amplification system,2510.27398,http://arxiv.org/abs/2510.27398v1,2025-10-31 11:35:17+00:00
8,Quantum Secret Sharing Scheme on Hypercyclic Quantum Structures,2510.27466,http://arxiv.org/abs/2510.27466v1,2025-10-31 13:27:08+00:00
9,Auxiliary-state facilitated phase synchronization phenomena in isolated spin systems,2510.27472,http://arxiv.org/abs/2510.27472v1,2025-10-31 13:47:13+00:00
10,The role of entanglement in energy-restricted communication and randomness generation,2510.27473,http://arxiv.org/abs/2510.27473v1,2025-10-31 13:51:07+00:00
11,Area-Law Entanglement in Quantum Chaotic System,2510.27511,http://arxiv.org/abs/2510.27511v2,2025-10-31 14:37:57+00:00
12,Experimental Quantum Channel Purification,2510.27534,http://arxiv.org/abs/2510.27534v1,2025-10-31 15:08:16+00:00
13,Entanglement in the energy-constrained prepare-and-measure scenario: applications to randomness certification and channel discrimination,2510.27559,http://arxiv.org/abs/2510.27559v1,2025-10-31 15:42:45+00:00
14,Quantum interference effects in two-photon scattering by a macroscopic lossy sphere,2510.27612,http://arxiv.org/abs/2510.27612v1,2025-10-31 16:36:59+00:00
15,Teleportation-based squeezer for bosonic cluster states,2510.27661,http://arxiv.org/abs/2510.27661v1,2025-10-31 17:31:21+00:00
16,Quantum-dot single photon source performance with off-resonant pulse preparation schemes,2511.00243,http://arxiv.org/abs/2511.00243v1,2025-10-31 20:23:58+00:00
17,Local perception operators and classicality: new tools for old tests,2511.00314,http://arxiv.org/abs/2511.00314v1,2025-10-31 23:26:57+00:00
18,Optimal transfer of entanglement in oscillator chains in non-Markovian open systems,2511.00323,http://arxiv.org/abs/2511.00323v1,2025-10-31 23:53:00+00:00
