,title,id,arxiv_url,published
0,Dynamically Optimized Nonadiabatic Holonomic Quantum Computation,2409.15665,http://arxiv.org/abs/2409.15665v1,2024-09-24 02:03:05+00:00
1,Curve-Fitted QPE: Extending Quantum Phase Estimation Results for a Higher Precision using Classical Post-Processing,2409.15752,http://arxiv.org/abs/2409.15752v1,2024-09-24 05:15:35+00:00
2,Solving Max-3SAT Using QUBO Approximation,2409.15891,http://arxiv.org/abs/2409.15891v1,2024-09-24 09:02:34+00:00
3,Speeding up Quantum Annealing with Engineered Dephasing,2409.15900,http://arxiv.org/abs/2409.15900v1,2024-09-24 09:18:02+00:00
4,Measuring Correlation and Entanglement between Molecular Orbitals on a Trapped-Ion Quantum Computer,2409.15908,http://arxiv.org/abs/2409.15908v1,2024-09-24 09:24:29+00:00
5,Thermalization without detailed balance: population oscillations in the absence of coherences,2409.15991,http://arxiv.org/abs/2409.15991v1,2024-09-24 11:46:14+00:00
6,Comparing on-off detector and single photon detector in photon subtraction based continuous variable quantum teleportation,2409.16072,http://arxiv.org/abs/2409.16072v1,2024-09-24 13:12:30+00:00
7,Measurement-based quantum computation in symmetry protected topological states of one-dimensional integer spin systems,2409.16109,http://arxiv.org/abs/2409.16109v1,2024-09-24 14:12:54+00:00
8,Preparing Ground and Excited States Using Adiabatic CoVaR,2409.16194,http://arxiv.org/abs/2409.16194v1,2024-09-24 15:38:38+00:00
9,Selective quantum state tomography for continuous-variable systems,2409.16242,http://arxiv.org/abs/2409.16242v1,2024-09-24 17:05:16+00:00
10,Unique entanglement dynamics of two-qubit separable and Werner states in a discrete qubit environment,2409.16244,http://arxiv.org/abs/2409.16244v1,2024-09-24 17:08:30+00:00
11,Eavesdropping on the BB84 Protocol using Phase-Covariant Cloning: Experimental Results,2409.16284,http://arxiv.org/abs/2409.16284v1,2024-09-24 17:57:40+00:00
12,Enhancing the Energy Gap of Random Graph Problems via XX-catalysts in Quantum Annealing,2409.16350,http://arxiv.org/abs/2409.16350v1,2024-09-24 18:00:01+00:00
13,Deep Circuit Compression for Quantum Dynamics via Tensor Networks,2409.16361,http://arxiv.org/abs/2409.16361v1,2024-09-24 18:00:05+00:00
14,The Influence of Quantum Correlation on the Holonomy of Spatially-Structured Bi-Photons,2409.16401,http://arxiv.org/abs/2409.16401v2,2024-09-24 19:03:57+00:00
