,title,id,arxiv_url,published
0,Impact of Data Loss in Postprocessing on Training and Inference of Quantum Neural Networks,2609.05060,http://arxiv.org/abs/2609.05060v1,2026-09-04 12:22:13+00:00
1,Learning unknown stabilizer codes using product measurements,2609.04997,http://arxiv.org/abs/2609.04997v1,2026-09-04 11:08:46+00:00
2,SAR and InSAR Change Detection with Quantum Generative Models,2609.05313,http://arxiv.org/abs/2609.05313v1,2026-09-04 16:07:01+00:00
3,Fast universal parametric spin control in an acoustically modulated quantum dot,2609.05634,http://arxiv.org/abs/2609.05634v1,2026-09-04 18:10:47+00:00
4,Tight Lower Bounds for State Tomography with Limited Entanglement,2609.05718,http://arxiv.org/abs/2609.05718v1,2026-09-04 20:49:56+00:00
5,Residual detuning in the laboratory-frame anti-Jaynes--Cummings model with a squeezed vacuum,2609.04580,http://arxiv.org/abs/2609.04580v1,2026-09-04 00:20:23+00:00
6,Qmes: Quantum Meta-Learning for Encoding Selection in Quantum Kernel Methods,2609.04652,http://arxiv.org/abs/2609.04652v1,2026-09-04 02:34:55+00:00
7,"Non-reciprocally interacting Ornstein-Uhlenbeck processes: Exceptional points, Anomalous relaxation, Pseudo-equilibrium and Boundary refrigeration",2609.05391,http://arxiv.org/abs/2609.05391v1,2026-09-04 17:41:56+00:00
8,Searching for Bell-CHSH-Violating Bose Operators,2609.05685,http://arxiv.org/abs/2609.05685v1,2026-09-04 19:43:21+00:00
9,Ordered-Angle Coding for Exact Multiuser Unanimity Testing,2609.05645,http://arxiv.org/abs/2609.05645v1,2026-09-04 18:28:01+00:00
10,Matrix Holography on an Optical Lattice,2609.05613,http://arxiv.org/abs/2609.05613v1,2026-09-04 18:00:04+00:00
11,Restricting the effects hides a nonphysical symmetry from every causal structure,2609.05322,http://arxiv.org/abs/2609.05322v2,2026-09-04 16:16:58+00:00
12,SAQC: A SAT-Aware Compilation Framework for QAOA-Based Quantum Optimization,2609.05737,http://arxiv.org/abs/2609.05737v2,2026-09-04 21:38:35+00:00
13,Characterizing Privacy Risks of Quantum Machine Learning with Emergent Quantum-Native Access,2609.05702,http://arxiv.org/abs/2609.05702v2,2026-09-04 20:14:20+00:00
14,Fundamental Limits of Quantum Metrology Beyond Fixed Causal Order,2609.05355,http://arxiv.org/abs/2609.05355v1,2026-09-04 17:01:27+00:00
15,From the Light Quantum to the Photon: The Evolution of a Physical Concept,2609.04985,http://arxiv.org/abs/2609.04985v1,2026-09-04 10:41:09+00:00
16,"Nitrogen Vacancy Centers in Diamond for Quantum Biosensing: Magnetometry Techniques, Platforms and Applications",2609.04733,http://arxiv.org/abs/2609.04733v1,2026-09-04 05:00:08+00:00
17,Compiling the 2D Fermi-Hubbard ground-state energy estimation algorithm for active volume quantum architectures,2609.05316,http://arxiv.org/abs/2609.05316v1,2026-09-04 16:10:12+00:00
18,Quantum-State Texture Dynamics: Theory and Experiment,2609.05248,http://arxiv.org/abs/2609.05248v1,2026-09-04 15:14:10+00:00
19,TETRIS-Q: Tiling-based Effective Transient-fault Reduction on Interleaved Superconducting Qubits,2609.05226,http://arxiv.org/abs/2609.05226v1,2026-09-04 14:55:26+00:00
20,On the growth of operator entanglement in brickwork circuits with Yang--Baxter gates,2609.05121,http://arxiv.org/abs/2609.05121v1,2026-09-04 13:19:46+00:00
21,Memory-Optimal Sequential Synthesis of Multimode Gaussian Transformations,2609.05250,http://arxiv.org/abs/2609.05250v1,2026-09-04 15:15:00+00:00
22,The marginal is pretty good,2609.05225,http://arxiv.org/abs/2609.05225v1,2026-09-04 14:55:19+00:00
23,Lindblad Multiproduct Formulas,2609.05024,http://arxiv.org/abs/2609.05024v1,2026-09-04 11:43:51+00:00
24,Robustness of Dynamical Casimir Effect-Induced Quantum Synchronization,2609.05659,http://arxiv.org/abs/2609.05659v1,2026-09-04 18:44:18+00:00
25,"Computing 256-bit elliptic curve discrete logarithms in 26 days on a fault-tolerant trapped-ion quantum computer with 20,000 qubits",2609.05625,http://arxiv.org/abs/2609.05625v1,2026-09-04 18:04:05+00:00
26,Nanoscale NMR of DNA-Functionalized Diamond Using Individual NV Centers,2609.05570,http://arxiv.org/abs/2609.05570v1,2026-09-04 02:06:55+00:00
27,Towards Scaling Quantum Fine-Tuning of Foundational Time Series Models for Classification,2609.05408,http://arxiv.org/abs/2609.05408v1,2026-09-04 17:56:24+00:00
28,$N$-dimensional discrete Fourier transform via bosonic Hamiltonian,2609.05644,http://arxiv.org/abs/2609.05644v1,2026-09-04 18:27:26+00:00
29,Generating quantum error correcting codes from topological pre-thermal scars,2609.05699,http://arxiv.org/abs/2609.05699v1,2026-09-04 20:11:54+00:00
30,Parametric and feedback-controlled multiparameter quantum estimation in a double cavity optomechanics: steady and dynamical state,2609.05402,http://arxiv.org/abs/2609.05402v1,2026-09-04 17:48:44+00:00
31,Transition between weak and strong measurements in the presence of post-selection,2609.04812,http://arxiv.org/abs/2609.04812v1,2026-09-04 07:09:37+00:00
32,QMClaw: A Scalable General-purpose Framework for Quantum Measurement and Control,2609.04674,http://arxiv.org/abs/2609.04674v1,2026-09-04 03:07:25+00:00
33,Neural networks learn to reconstruct multipartite entanglement from quantum marginals,2609.04896,http://arxiv.org/abs/2609.04896v1,2026-09-04 08:56:02+00:00
34,Qlippy: A Retrieval-Augmented GenAI Assistant for Reproducible Quantum Workflows and Experiment Tracking,2609.05039,http://arxiv.org/abs/2609.05039v1,2026-09-04 11:59:55+00:00
