,title,id,arxiv_url,published
0,Cognitive Kernel: An Open-source Agent System towards Generalist Autopilots,2409.10277,http://arxiv.org/abs/2409.10277v1,2024-09-16 13:39:05+00:00
1,SFR-RAG: Towards Contextually Faithful LLMs,2409.09916,http://arxiv.org/abs/2409.09916v1,2024-09-16 01:08:18+00:00
2,"Towards Data Contamination Detection for Modern Large Language Models: Limitations, Inconsistencies, and Oracle Challenges",2409.09927,http://arxiv.org/abs/2409.09927v1,2024-09-16 02:04:33+00:00
3,Fault Analysis And Predictive Maintenance Of Induction Motor Using Machine Learning,2409.09944,http://arxiv.org/abs/2409.09944v1,2024-09-16 02:37:07+00:00
4,Deep Graph Anomaly Detection: A Survey and New Perspectives,2409.09957,http://arxiv.org/abs/2409.09957v1,2024-09-16 03:05:11+00:00
5,An Offline Adaptation Framework for Constrained Multi-Objective Reinforcement Learning,2409.09958,http://arxiv.org/abs/2409.09958v1,2024-09-16 03:08:09+00:00
6,Artificial Intelligence-Based Opportunistic Coronary Calcium Screening in the Veterans Affairs National Healthcare System,2409.09968,http://arxiv.org/abs/2409.09968v1,2024-09-16 03:59:01+00:00
7,SelECT-SQL: Self-correcting ensemble Chain-of-Thought for Text-to-SQL,2409.10007,http://arxiv.org/abs/2409.10007v1,2024-09-16 05:40:18+00:00
8,HALO: Hallucination Analysis and Learning Optimization to Empower LLMs with Retrieval-Augmented Context for Guided Clinical Decision Making,2409.10011,http://arxiv.org/abs/2409.10011v2,2024-09-16 05:50:39+00:00
9,AceParse: A Comprehensive Dataset with Diverse Structured Texts for Academic Literature Parsing,2409.10016,http://arxiv.org/abs/2409.10016v1,2024-09-16 06:06:34+00:00
10,E2Map: Experience-and-Emotion Map for Self-Reflective Robot Navigation with Language Models,2409.10027,http://arxiv.org/abs/2409.10027v1,2024-09-16 06:35:18+00:00
11,AttnMod: Attention-Based New Art Styles,2409.10028,http://arxiv.org/abs/2409.10028v1,2024-09-16 06:38:25+00:00
12,Can GPT-O1 Kill All Bugs? An Evaluation of GPT-Family LLMs on QuixBugs,2409.10033,http://arxiv.org/abs/2409.10033v2,2024-09-16 06:51:32+00:00
13,Enhancing Anomaly Detection via Generating Diversified and Hard-to-distinguish Synthetic Anomalies,2409.10069,http://arxiv.org/abs/2409.10069v1,2024-09-16 08:15:23+00:00
14,Increasing faithfulness in human-human dialog summarization with Spoken Language Understanding tasks,2409.10070,http://arxiv.org/abs/2409.10070v1,2024-09-16 08:15:35+00:00
15,LLM-DER:A Named Entity Recognition Method Based on Large Language Models for Chinese Coal Chemical Domain,2409.10077,http://arxiv.org/abs/2409.10077v1,2024-09-16 08:28:05+00:00
16,DAE-Fuse: An Adaptive Discriminative Autoencoder for Multi-Modality Image Fusion,2409.10080,http://arxiv.org/abs/2409.10080v1,2024-09-16 08:37:09+00:00
17,A Riemannian Approach to Ground Metric Learning for Optimal Transport,2409.10085,http://arxiv.org/abs/2409.10085v1,2024-09-16 08:42:56+00:00
18,Industry 6.0: New Generation of Industry driven by Generative AI and Swarm of Heterogeneous Robots,2409.10106,http://arxiv.org/abs/2409.10106v1,2024-09-16 09:12:06+00:00
19,StruEdit: Structured Outputs Enable the Fast and Accurate Knowledge Editing for Large Language Models,2409.10132,http://arxiv.org/abs/2409.10132v1,2024-09-16 09:48:56+00:00
20,Advancing Towards a Marine Digital Twin Platform: Modeling the Mar Menor Coastal Lagoon Ecosystem in the South Western Mediterranean,2409.10134,http://arxiv.org/abs/2409.10134v1,2024-09-16 10:01:18+00:00
21,LLMs4OL 2024 Overview: The 1st Large Language Models for Ontology Learning Challenge,2409.10146,http://arxiv.org/abs/2409.10146v1,2024-09-16 10:15:30+00:00
22,Augmenting Automatic Speech Recognition Models with Disfluency Detection,2409.10177,http://arxiv.org/abs/2409.10177v2,2024-09-16 11:13:14+00:00
23,Relative Positioning for Aerial Robot Path Planning in GPS Denied Environment,2409.10193,http://arxiv.org/abs/2409.10193v1,2024-09-16 11:35:39+00:00
24,Hedging Is Not All You Need: A Simple Baseline for Online Learning Under Haphazard Inputs,2409.10242,http://arxiv.org/abs/2409.10242v1,2024-09-16 12:45:03+00:00
25,Causal Discovery in Recommender Systems: Example and Discussion,2409.10271,http://arxiv.org/abs/2409.10271v1,2024-09-16 13:31:04+00:00
26,MGSA: Multi-granularity Graph Structure Attention for Knowledge Graph-to-Text Generation,2409.10294,http://arxiv.org/abs/2409.10294v1,2024-09-16 14:01:03+00:00
27,"On Synthetic Texture Datasets: Challenges, Creation, and Curation",2409.10297,http://arxiv.org/abs/2409.10297v1,2024-09-16 14:02:18+00:00
28,Know your limits! Optimize the robot's behavior through self-awareness,2409.10308,http://arxiv.org/abs/2409.10308v1,2024-09-16 14:14:58+00:00
29,InfoDisent: Explainability of Image Classification Models by Information Disentanglement,2409.10329,http://arxiv.org/abs/2409.10329v1,2024-09-16 14:39:15+00:00
