,title,id,arxiv_url,published
0,A Quantum Analog of Delsarte's Linear Programming Bounds,2502.14165,http://arxiv.org/abs/2502.14165v1,2025-02-20 00:19:44+00:00
1,Time-adaptive single-shot crosstalk detector on superconducting quantum computer,2502.14225,http://arxiv.org/abs/2502.14225v1,2025-02-20 03:39:55+00:00
2,Topology-Driven Quantum Architecture Search Framework,2502.14265,http://arxiv.org/abs/2502.14265v1,2025-02-20 05:05:53+00:00
3,Feedback-Based Quantum Strategies for Constrained Combinatorial Optimization Problems,2502.14369,http://arxiv.org/abs/2502.14369v1,2025-02-20 08:57:28+00:00
4,Quantum enhanced Monte Carlo simulation for photon interaction cross sections,2502.14374,http://arxiv.org/abs/2502.14374v1,2025-02-20 09:05:37+00:00
5,Optimal resource requirements for connected quantum sub-networks,2502.14384,http://arxiv.org/abs/2502.14384v1,2025-02-20 09:20:55+00:00
6,Crosstalk Analysis in Quantum Networks: Detection and Localization Insights with photon counting OTDR,2502.14623,http://arxiv.org/abs/2502.14623v2,2025-02-20 15:02:48+00:00
7,Experimental randomness certification in a quantum network with independent sources,2502.14658,http://arxiv.org/abs/2502.14658v1,2025-02-20 15:52:35+00:00
8,Interferometric detection of continuous-variable entanglement using two states,2502.14700,http://arxiv.org/abs/2502.14700v1,2025-02-20 16:25:04+00:00
9,Quantum non-Markovian noise in randomized benchmarking of spin-boson models,2502.14702,http://arxiv.org/abs/2502.14702v1,2025-02-20 16:25:59+00:00
10,Optimization Driven Quantum Circuit Reduction,2502.14715,http://arxiv.org/abs/2502.14715v1,2025-02-20 16:41:10+00:00
11,Cavity polariton blockade for non-local entangling gates with trapped atoms,2502.14781,http://arxiv.org/abs/2502.14781v1,2025-02-20 18:02:16+00:00
12,Interference and Measurement: Obtaining information from the QAOA MaxCut state,2502.14793,http://arxiv.org/abs/2502.14793v1,2025-02-20 18:11:54+00:00
13,Noise Mitigation in Single Microwave Photon Counting by Cascaded Quantum Measurements,2502.14804,http://arxiv.org/abs/2502.14804v1,2025-02-20 18:26:48+00:00
14,Adaptive Syndrome Extraction,2502.14835,http://arxiv.org/abs/2502.14835v1,2025-02-20 18:48:32+00:00
