,title,id,arxiv_url,published
0,Efficient quantum tomography of a polynomial subspace,2503.00255,http://arxiv.org/abs/2503.00255v1,2025-03-01 00:09:02+00:00
1,Entanglement dynamics via Geometric phases in Trapped-ions,2503.00294,http://arxiv.org/abs/2503.00294v1,2025-03-01 02:01:25+00:00
2,Harnessing Hybrid Frequency-Entangled Qudits through Quantum Interference,2503.00362,http://arxiv.org/abs/2503.00362v1,2025-03-01 06:00:54+00:00
3,Hybrid Quantum Neural Networks with Variational Quantum Regressor for Enhancing QSPR Modeling of CO2-Capturing Amine,2503.00388,http://arxiv.org/abs/2503.00388v1,2025-03-01 07:26:45+00:00
4,Characterizing the mixed eigenstates in kicked top model through the out-of-time-order correlator,2503.00394,http://arxiv.org/abs/2503.00394v1,2025-03-01 08:05:40+00:00
5,Enhanced Predictive Capability for Chaotic Dynamics by Modified Quantum Reservoir Computing,2503.00409,http://arxiv.org/abs/2503.00409v1,2025-03-01 09:10:35+00:00
6,Deterministic high-rate entanglement distillation with neutral atom arrays,2503.00445,http://arxiv.org/abs/2503.00445v1,2025-03-01 10:54:25+00:00
7,Interference and Bell States in q-deformed Quantum Oscillator a Wigner Function Perspective,2503.00582,http://arxiv.org/abs/2503.00582v1,2025-03-01 18:24:09+00:00
8,PIMutation: Exploring the Potential of PIM Architecture for Quantum Circuit Simulation,2503.00668,http://arxiv.org/abs/2503.00668v1,2025-03-01 23:48:12+00:00
9,Nonperturbative Open Quantum Dynamics Bypass Influence Functional,2503.00297,http://arxiv.org/abs/2503.00297v1,2025-03-01 02:06:42+00:00
10,Characterizing dynamical behaviors in topological open systems with boundary dissipations,2503.00363,http://arxiv.org/abs/2503.00363v2,2025-03-01 06:01:06+00:00
11,Entanglement transition and suppression of critical phase of thermofield double state in monitored quantum circuit with unitary $R$ matrix gates,2503.00396,http://arxiv.org/abs/2503.00396v1,2025-03-01 08:17:11+00:00
12,Theoretical Exploration of Phase Transitions in a Cavity-BEC System with Two Crossed Optical Pumps,2503.00468,http://arxiv.org/abs/2503.00468v1,2025-03-01 12:42:51+00:00
13,Extracting RABBITT-like phase information from time-dependent transient absorption spectra,2503.00469,http://arxiv.org/abs/2503.00469v1,2025-03-01 12:48:02+00:00
14,Mediated Interactions and Damping Effects in Superfluid Mixtures of Bose and Fermi Gases,2503.00471,http://arxiv.org/abs/2503.00471v1,2025-03-01 12:55:40+00:00
15,Generating Generalised Ground-State Ansatzes from Few-Body Examples,2503.00497,http://arxiv.org/abs/2503.00497v1,2025-03-01 13:52:57+00:00
16,Quantum Lamb model,2503.00562,http://arxiv.org/abs/2503.00562v1,2025-03-01 17:12:52+00:00
17,Adaptive Entanglement Routing with Deep Q-Networks in Quantum Networks,2503.02895,http://arxiv.org/abs/2503.02895v1,2025-03-01 20:05:54+00:00
18,Design of a quantum diamond microscope with efficient scanning confocal readout,2503.00252,http://arxiv.org/abs/2503.00252v1,2025-03-01 00:00:46+00:00
19,Current-driven collective control of helical spin texture in van der Waals antiferromagnet,2503.00319,http://arxiv.org/abs/2503.00319v1,2025-03-01 03:14:10+00:00
20,Collective Neutrino Oscillations in Three Flavors on Qubit and Qutrit Processors,2503.00607,http://arxiv.org/abs/2503.00607v1,2025-03-01 20:25:25+00:00
21,Compactfying Electronic Wavefunctions I: Error-Mitigated Transcorrelated DMRG,2503.00627,http://arxiv.org/abs/2503.00627v1,2025-03-01 21:34:00+00:00
22,QDCNN: Quantum Deep Learning for Enhancing Safety and Reliability in Autonomous Transportation Systems,2503.01916,http://arxiv.org/abs/2503.01916v1,2025-03-01 19:04:44+00:00
