,title,id,arxiv_url,published
0,Developing an Algorithm Selector for Green Configuration in Scheduling Problems,2409.08641,http://arxiv.org/abs/2409.08641v1,2024-09-13 08:58:24+00:00
1,A RAG Approach for Generating Competency Questions in Ontology Engineering,2409.08820,http://arxiv.org/abs/2409.08820v1,2024-09-13 13:34:32+00:00
2,Proactive and Reactive Constraint Programming for Stochastic Project Scheduling with Maximal Time-Lags,2409.09107,http://arxiv.org/abs/2409.09107v1,2024-09-13 15:01:25+00:00
3,When Context Leads but Parametric Memory Follows in Large Language Models,2409.08435,http://arxiv.org/abs/2409.08435v1,2024-09-13 00:03:19+00:00
4,Exploring Information Retrieval Landscapes: An Investigation of a Novel Evaluation Techniques and Comparative Document Splitting Methods,2409.08479,http://arxiv.org/abs/2409.08479v1,2024-09-13 02:08:47+00:00
5,A BERT-Based Summarization approach for depression detection,2409.08483,http://arxiv.org/abs/2409.08483v1,2024-09-13 02:14:34+00:00
6,Integration of Mamba and Transformer -- MAT for Long-Short Range Time Series Forecasting with Application to Weather Dynamics,2409.08530,http://arxiv.org/abs/2409.08530v1,2024-09-13 04:23:54+00:00
7,ATFLRec: A Multimodal Recommender System with Audio-Text Fusion and Low-Rank Adaptation via Instruction-Tuned Large Language Model,2409.08543,http://arxiv.org/abs/2409.08543v1,2024-09-13 05:33:09+00:00
8,Expediting and Elevating Large Language Model Reasoning via Hidden Chain-of-Thought Decoding,2409.08561,http://arxiv.org/abs/2409.08561v1,2024-09-13 06:29:20+00:00
9,Molecular Graph Representation Learning via Structural Similarity Information,2409.08580,http://arxiv.org/abs/2409.08580v1,2024-09-13 06:59:10+00:00
10,Deep learning-based shot-domain seismic deblending,2409.08602,http://arxiv.org/abs/2409.08602v1,2024-09-13 07:32:31+00:00
11,Using Convolutional Neural Networks for Denoising and Deblending of Marine Seismic Data,2409.08603,http://arxiv.org/abs/2409.08603v1,2024-09-13 07:35:30+00:00
12,Sybil Detection using Graph Neural Networks,2409.08631,http://arxiv.org/abs/2409.08631v1,2024-09-13 08:35:28+00:00
13,Utilizing Data Fingerprints for Privacy-Preserving Algorithm Selection in Time Series Classification: Performance and Uncertainty Estimation on Unseen Datasets,2409.08636,http://arxiv.org/abs/2409.08636v1,2024-09-13 08:43:42+00:00
14,CPL: Critical Planning Step Learning Boosts LLM Generalization in Reasoning Tasks,2409.08642,http://arxiv.org/abs/2409.08642v1,2024-09-13 08:59:31+00:00
15,"Towards certifiable AI in aviation: landscape, challenges, and opportunities",2409.08666,http://arxiv.org/abs/2409.08666v1,2024-09-13 09:27:59+00:00
16,Shadow Program Inversion with Differentiable Planning: A Framework for Unified Robot Program Parameter and Trajectory Optimization,2409.08678,http://arxiv.org/abs/2409.08678v1,2024-09-13 09:46:41+00:00
17,DM: Dual-path Magnitude Network for General Speech Restoration,2409.08702,http://arxiv.org/abs/2409.08702v1,2024-09-13 10:42:59+00:00
18,NeSHFS: Neighborhood Search with Heuristic-based Feature Selection for Click-Through Rate Prediction,2409.08703,http://arxiv.org/abs/2409.08703v1,2024-09-13 10:43:18+00:00
19,Text-To-Speech Synthesis In The Wild,2409.08711,http://arxiv.org/abs/2409.08711v1,2024-09-13 10:58:55+00:00
20,Distilling Monolingual and Crosslingual Word-in-Context Representations,2409.08719,http://arxiv.org/abs/2409.08719v1,2024-09-13 11:10:16+00:00
21,Quasimetric Value Functions with Dense Rewards,2409.08724,http://arxiv.org/abs/2409.08724v1,2024-09-13 11:26:05+00:00
