,title,id,arxiv_url,published
0,Quantum control and signal enhancement exploiting the Stokes-anti-Stokes coherence,2603.27607,http://arxiv.org/abs/2603.27607v1,2026-03-29 10:02:06+00:00
1,Quantum Robust Control using Geometric Optimal Control Theory,2603.27894,http://arxiv.org/abs/2603.27894v1,2026-03-29 22:20:29+00:00
2,A Resource-Aligned Hybrid Quantum-Classical Framework for Multimodal Face Anti-Spoofing,2603.27852,http://arxiv.org/abs/2603.27852v1,2026-03-29 20:12:47+00:00
3,Ground-State Selection by Pure Energy Relaxation in Polariton Condensates,2603.27834,http://arxiv.org/abs/2603.27834v1,2026-03-29 19:41:08+00:00
4,A Helmholtz Equation for Surface Plasmon Polaritons on Curved Interfaces: Controlling Cooperativity with Geometric Potentials,2603.27702,http://arxiv.org/abs/2603.27702v1,2026-03-29 13:59:39+00:00
5,A Schrödinger-like equation for the Thermodynamics of a particle in a box,2603.28820,http://arxiv.org/abs/2603.28820v1,2026-03-29 01:00:26+00:00
6,Enhancing Spin Coherence of Optically-Addressed Molecular Qubit by Nuclear Spin Hyperpolarization,2603.27872,http://arxiv.org/abs/2603.27872v2,2026-03-29 21:13:48+00:00
7,Resonant excitation of single and coupled qubits for coherent quantum control and microwave detection,2603.27610,http://arxiv.org/abs/2603.27610v1,2026-03-29 10:11:08+00:00
8,High PDMR contrast in single NV centres and related photocurrent properties,2603.27911,http://arxiv.org/abs/2603.27911v1,2026-03-29 23:38:36+00:00
9,Digital Predistortion of Optical Fields for Fast and High-Fidelity Entangling Gates in Trapped-Ion Qubits,2603.27761,http://arxiv.org/abs/2603.27761v1,2026-03-29 16:44:22+00:00
10,Cavity-QED Transducer of Gravitons,2603.27687,http://arxiv.org/abs/2603.27687v1,2026-03-29 13:19:17+00:00
11,Benchmarking Encoding Families in Quantum Neural Networks Under Fixed Circuit Area for Frequency Spectrum and Trainability,2603.27671,http://arxiv.org/abs/2603.27671v1,2026-03-29 12:42:02+00:00
12,High performance imaging of $^{171}$Yb atom in shallow clock-magic tweezer by alternating dual-tone narrowline cooling,2603.27498,http://arxiv.org/abs/2603.27498v1,2026-03-29 03:30:52+00:00
13,Exact diagonalization of a non-quadratic bosonic Liouvillian with two-body loss,2603.27480,http://arxiv.org/abs/2603.27480v1,2026-03-29 02:30:11+00:00
14,Quantum simulation of thermalization dynamics of a nonuniform Dicke model,2603.27627,http://arxiv.org/abs/2603.27627v1,2026-03-29 10:51:20+00:00
15,HAMMR-L: Noise Reduction in Quantum Outcomes Using a Richardson-Lucy Deconvolution Algorithm for Quantum State Graphs,2603.28821,http://arxiv.org/abs/2603.28821v1,2026-03-29 03:30:16+00:00
16,Competing interlayer charge order and quantum monopole reorganisation in bilayer kagome spin ice via quantum annealing,2603.27826,http://arxiv.org/abs/2603.27826v1,2026-03-29 19:35:46+00:00
17,Asynchronous Routing for Multipartite Entanglement in Quantum Networks,2603.27551,http://arxiv.org/abs/2603.27551v1,2026-03-29 07:06:31+00:00
18,First order Maxwell operator formalism for macroscopic quantum electrodynamics,2603.27475,http://arxiv.org/abs/2603.27475v1,2026-03-29 02:18:57+00:00
19,Time-energy uncertainty relation from subcycle mode vacuum fluctuations of a quantum field,2603.27468,http://arxiv.org/abs/2603.27468v1,2026-03-29 01:21:34+00:00
20,Correlation Functions and Photon-Photon Interactions Controlled by a Giant Atom,2603.27506,http://arxiv.org/abs/2603.27506v1,2026-03-29 04:04:52+00:00
21,RADAR-Q: Resource-Aware Distributed Asynchronous Routing for Entanglement Distribution in Multi-Tenant Quantum Networks,2603.27570,http://arxiv.org/abs/2603.27570v1,2026-03-29 08:10:41+00:00
22,Entanglement Transfer Dynamics in a Two-Leg Spin Ladder Under a Selective Magnetic Field,2603.27511,http://arxiv.org/abs/2603.27511v1,2026-03-29 04:20:23+00:00
23,$q$-Deformed Quantum Mechanics and the Thermodynamics of Black Hole/White Hole Spectral pair,2603.27621,http://arxiv.org/abs/2603.27621v1,2026-03-29 10:36:18+00:00
24,Benchmarking simulation of hybrid decoding scheme for parity-encoded spin systems,2603.27776,http://arxiv.org/abs/2603.27776v2,2026-03-29 17:18:32+00:00
25,Quantum Coherence and Giant Enhancement of Positron Channeling Radiation,2603.28827,http://arxiv.org/abs/2603.28827v1,2026-03-29 17:16:28+00:00
26,Phase transitions in parametrized quantum circuits,2603.27532,http://arxiv.org/abs/2603.27532v1,2026-03-29 05:52:04+00:00
27,Complementarity Beyond Definite Causal Order,2603.27780,http://arxiv.org/abs/2603.27780v1,2026-03-29 17:24:51+00:00
28,Coherence-Controlled Quantum Zeno Dynamics from Exact Reset Maps,2603.27619,http://arxiv.org/abs/2603.27619v1,2026-03-29 10:32:38+00:00
29,Exponentially cheaper coherent phase estimation via uncontrolled unitaries,2603.27858,http://arxiv.org/abs/2603.27858v1,2026-03-29 20:27:18+00:00
30,Q-Bridge: Code Translation for Quantum Machine Learning via LLMs,2603.27836,http://arxiv.org/abs/2603.27836v1,2026-03-29 19:42:58+00:00
31,The resource theory of interactive quantum instruments,2603.27676,http://arxiv.org/abs/2603.27676v1,2026-03-29 12:52:22+00:00
