,title,id,arxiv_url,published
0,Does Chain-of-Thought Reasoning Help Mobile GUI Agent? An Empirical Study,2503.16788,http://arxiv.org/abs/2503.16788v1,2025-03-21 01:52:43+00:00
1,In-House Evaluation Is Not Enough: Towards Robust Third-Party Flaw Disclosure for General-Purpose AI,2503.16861,http://arxiv.org/abs/2503.16861v2,2025-03-21 05:09:46+00:00
2,MAPS: A Multi-Agent Framework Based on Big Seven Personality and Socratic Guidance for Multimodal Scientific Problem Solving,2503.16905,http://arxiv.org/abs/2503.16905v1,2025-03-21 07:13:45+00:00
3,A New Segment Routing method with Swap Node Selection Strategy Based on Deep Reinforcement Learning for Software Defined Network,2503.16914,http://arxiv.org/abs/2503.16914v1,2025-03-21 07:24:09+00:00
4,Interpretable Machine Learning for Oral Lesion Diagnosis through Prototypical Instances Identification,2503.16938,http://arxiv.org/abs/2503.16938v1,2025-03-21 08:25:32+00:00
5,Neural-Guided Equation Discovery,2503.16953,http://arxiv.org/abs/2503.16953v1,2025-03-21 08:55:51+00:00
6,Real-Time Diffusion Policies for Games: Enhancing Consistency Policies with Q-Ensembles,2503.16978,http://arxiv.org/abs/2503.16978v1,2025-03-21 09:45:59+00:00
7,A Guide to Bayesian Networks Software Packages for Structure and Parameter Learning -- 2025 Edition,2503.17025,http://arxiv.org/abs/2503.17025v1,2025-03-21 10:36:11+00:00
8,Breaking the Symmetries of Indistinguishable Objects,2503.17251,http://arxiv.org/abs/2503.17251v1,2025-03-21 15:56:52+00:00
9,HCAST: Human-Calibrated Autonomy Software Tasks,2503.17354,http://arxiv.org/abs/2503.17354v1,2025-03-21 17:54:01+00:00
10,MedAgent-Pro: Towards Multi-modal Evidence-based Medical Diagnosis via Reasoning Agentic Workflow,2503.18968,http://arxiv.org/abs/2503.18968v1,2025-03-21 14:04:18+00:00
11,Dynamic Attention Mechanism in Spatiotemporal Memory Networks for Object Tracking,2503.16768,http://arxiv.org/abs/2503.16768v1,2025-03-21 00:48:31+00:00
12,Chain-of-Tools: Utilizing Massive Unseen Tools in the CoT Reasoning of Frozen Language Models,2503.16779,http://arxiv.org/abs/2503.16779v1,2025-03-21 01:26:12+00:00
13,"""The Diagram is like Guardrails"": Structuring GenAI-assisted Hypotheses Exploration with an Interactive Shared Representation",2503.16791,http://arxiv.org/abs/2503.16791v1,2025-03-21 02:01:37+00:00
14,A Learnability Analysis on Neuro-Symbolic Learning,2503.16797,http://arxiv.org/abs/2503.16797v1,2025-03-21 02:16:11+00:00
