,title,id,arxiv_url,published
0,Charging Dynamics in a Distance-Modulated Planar Quantum-Battery Architecture,2604.22878,http://arxiv.org/abs/2604.22878v1,2026-04-24 03:06:20+00:00
1,A Specialized Importance-Aware Quantum Convolutional Neural Network with Ring-Topology (IA-QCNN) for MGMT Promoter Methylation Prediction in Glioblastoma,2604.22877,http://arxiv.org/abs/2604.22877v1,2026-04-24 02:20:21+00:00
2,Entanglement Enhanced Sensing with Qubits affected by non-Markovian Dephasing,2604.22368,http://arxiv.org/abs/2604.22368v1,2026-04-24 08:59:48+00:00
3,Constant Factor Analysis of Optimal Quantum Linear Solvers in Practice,2604.22185,http://arxiv.org/abs/2604.22185v2,2026-04-24 03:23:09+00:00
4,Accelerating quantum Gibbs sampling without quantum walks,2604.22996,http://arxiv.org/abs/2604.22996v1,2026-04-24 20:25:18+00:00
5,Approaching the Limit of Quantum Clock Precision,2604.22704,http://arxiv.org/abs/2604.22704v1,2026-04-24 16:35:52+00:00
6,Programming long-range interactions in analog quantum simulators,2604.22483,http://arxiv.org/abs/2604.22483v1,2026-04-24 12:06:38+00:00
7,Stability Thresholds for Gravitationally Induced Entanglement in Shielded Setups,2604.22593,http://arxiv.org/abs/2604.22593v1,2026-04-24 14:21:00+00:00
8,Analytical and Compressed Simulation of Noisy Stabilizer Circuits,2604.22588,http://arxiv.org/abs/2604.22588v1,2026-04-24 14:17:40+00:00
9,Fraunhofer Patterns in Atomic Josephson Junctions,2604.22923,http://arxiv.org/abs/2604.22923v1,2026-04-24 18:00:07+00:00
10,Signature of paraparticles: a minimal Gedankenexperiment,2604.22178,http://arxiv.org/abs/2604.22178v1,2026-04-24 03:07:45+00:00
11,Fusion of light nuclei in a multicluster realization of the three-body problem,2604.22537,http://arxiv.org/abs/2604.22537v1,2026-04-24 13:23:24+00:00
12,Correlated Quantum Dephasometry: Symmetry-Resolved Noise Spectroscopy of Two-Dimensional Superconductors and Altermagnets,2604.22751,http://arxiv.org/abs/2604.22751v1,2026-04-24 17:57:24+00:00
13,Quantum Dynamics and Collapse-and-Revival Phenomena in the Dunkl Anharmonic Oscillator,2604.22945,http://arxiv.org/abs/2604.22945v1,2026-04-24 18:37:30+00:00
14,Violation of a Monty-Hall constraint on determinism using a single qutrit,2604.25953,http://arxiv.org/abs/2604.25953v1,2026-04-24 21:23:07+00:00
15,Decohered color code and emerging mixed toric code by anyon proliferation: Topological entanglement negativity perspective,2604.22521,http://arxiv.org/abs/2604.22521v2,2026-04-24 13:03:33+00:00
16,Double Slit Experiment in the Heisenberg Picture of Quantum Mechanics,2604.22481,http://arxiv.org/abs/2604.22481v1,2026-04-24 12:02:52+00:00
17,Replica Tensor Train,2604.22718,http://arxiv.org/abs/2604.22718v1,2026-04-24 17:07:07+00:00
18,Quantum limits on squeezing,2604.22500,http://arxiv.org/abs/2604.22500v1,2026-04-24 12:28:04+00:00
19,Heralded Entanglement Transfer from Entangled Atomic Pair to Free Electrons,2604.22974,http://arxiv.org/abs/2604.22974v1,2026-04-24 19:38:15+00:00
