,title,id,arxiv_url,published
0,Comparing a Few Qubit Systems for Superconducting Hardware Compatibility and Circuit Design Sensitivity in Qiskit,2506.14075,http://arxiv.org/abs/2506.14075v1,2025-06-17 00:18:46+00:00
1,A Quantum Platform for Multiomics Data,2506.14080,http://arxiv.org/abs/2506.14080v1,2025-06-17 00:33:06+00:00
2,The effect of partial post-selection on quantum discrimination,2506.14105,http://arxiv.org/abs/2506.14105v1,2025-06-17 01:49:58+00:00
3,Entangled Unruh-DeWitt detectors amplify quantum coherence,2506.14115,http://arxiv.org/abs/2506.14115v1,2025-06-17 02:16:36+00:00
4,Tunable Hybrid-Mode Coupler Enabling Strong Interactions between Transmons at Centimeter-Scale Distance,2506.14128,http://arxiv.org/abs/2506.14128v1,2025-06-17 02:45:16+00:00
5,Spin Correlations in Recirculating Multipass Alkali Cells for Advancing Quantum Magnetometry,2506.14160,http://arxiv.org/abs/2506.14160v1,2025-06-17 03:49:31+00:00
6,Experimental demonstration of high-fidelity logical magic states from code switching,2506.14169,http://arxiv.org/abs/2506.14169v1,2025-06-17 04:08:41+00:00
7,Norm Inequality for Perturbed Quantum Evolutions and Its Application to Grover's Algorithm,2506.14230,http://arxiv.org/abs/2506.14230v2,2025-06-17 06:35:51+00:00
8,Adaptive Graph Shrinking for Quantum Optimization of Constrained Combinatorial Problems,2506.14250,http://arxiv.org/abs/2506.14250v1,2025-06-17 07:11:48+00:00
9,One Polynomial Strategy for Computing Local Projections on Square-Lattice Cluster States,2506.14257,http://arxiv.org/abs/2506.14257v1,2025-06-17 07:18:46+00:00
10,Multipartite Mixed-Species Entanglement over a Quantum Network,2506.14334,http://arxiv.org/abs/2506.14334v1,2025-06-17 09:17:15+00:00
11,Temperature dependent single- and double-quantum relaxation of negatively charged boron vacancies in hexagonal boron nitride,2506.14358,http://arxiv.org/abs/2506.14358v1,2025-06-17 09:58:21+00:00
12,Macroscopicity of quantum superposition,2506.14458,http://arxiv.org/abs/2506.14458v1,2025-06-17 12:18:51+00:00
13,Several types of quantum Wasserstein distance based on an optimization over separable states,2506.14523,http://arxiv.org/abs/2506.14523v1,2025-06-17 13:50:13+00:00
14,Non-Gaussian state preparation and enhancement using weak-value amplification,2506.14632,http://arxiv.org/abs/2506.14632v1,2025-06-17 15:27:32+00:00
15,Broadband merged-element Josephson parametric amplifier,2506.14651,http://arxiv.org/abs/2506.14651v1,2025-06-17 15:43:30+00:00
16,Approximating Hamiltonian for Hartree-Fock solutions for nonrelativistic atoms,2506.14661,http://arxiv.org/abs/2506.14661v1,2025-06-17 15:52:41+00:00
17,Breaking even with magic: demonstration of a high-fidelity logical non-Clifford gate,2506.14688,http://arxiv.org/abs/2506.14688v1,2025-06-17 16:23:47+00:00
18,Large effects from quantum reference frames,2506.14721,http://arxiv.org/abs/2506.14721v1,2025-06-17 16:55:32+00:00
19,Long-Range Entangling Operations via Josephson Junction Metasurfaces,2506.14958,http://arxiv.org/abs/2506.14958v1,2025-06-17 20:19:03+00:00
20,Objectivity in the quantum Brownian motion revisited,2506.15013,http://arxiv.org/abs/2506.15013v1,2025-06-17 22:52:34+00:00
21,A Quantum Annealing Approach for Solving Optimal Feature Selection and Next Release Problems,2506.14129,http://arxiv.org/abs/2506.14129v1,2025-06-17 02:46:53+00:00
22,Certifying spatial entanglement between non-degenerate photon pairs with a camera,2506.14300,http://arxiv.org/abs/2506.14300v1,2025-06-17 08:24:34+00:00
23,Quantum Enhanced Entropy Pool for Cryptographic Applications and Proofs,2506.14340,http://arxiv.org/abs/2506.14340v1,2025-06-17 09:25:36+00:00
24,Scaling and Universality at Noisy Quench Dynamical Quantum Phase Transitions,2506.14355,http://arxiv.org/abs/2506.14355v2,2025-06-17 09:50:51+00:00
25,Dynamical Phase diagram of the Quantum Ising model with Cluster Interaction Under Noisy and Noiseless Driven field,2506.14372,http://arxiv.org/abs/2506.14372v2,2025-06-17 10:13:43+00:00
26,Hamiltonian Formalism for Comparing Quantum and Classical Intelligence,2506.14456,http://arxiv.org/abs/2506.14456v1,2025-06-17 12:17:05+00:00
27,Annihilating and breaking Lorentz cone entanglement,2506.14480,http://arxiv.org/abs/2506.14480v1,2025-06-17 12:58:14+00:00
28,Certified randomness from quantum speed limits,2506.14526,http://arxiv.org/abs/2506.14526v1,2025-06-17 13:52:22+00:00
29,Topological Contextuality and Quantum Representations,2506.14537,http://arxiv.org/abs/2506.14537v1,2025-06-17 14:01:22+00:00
30,Multilevel Electromagnetically Induced Transparency Cooling,2506.14546,http://arxiv.org/abs/2506.14546v1,2025-06-17 14:04:35+00:00
31,Translation symmetry restoration in integrable systems: the noninteracting case,2506.14555,http://arxiv.org/abs/2506.14555v1,2025-06-17 14:11:31+00:00
32,Fabrication of airbridges with gradient exposure,2506.14565,http://arxiv.org/abs/2506.14565v1,2025-06-17 14:23:54+00:00
33,Quantum-assisted tracer dispersion in turbulent shear flow,2506.14586,http://arxiv.org/abs/2506.14586v1,2025-06-17 14:43:54+00:00
34,Dynamically Dressed States of a Quantum Four-Level System,2506.14643,http://arxiv.org/abs/2506.14643v1,2025-06-17 15:40:13+00:00
35,Relativistic implications of entropy and purity,2506.14705,http://arxiv.org/abs/2506.14705v1,2025-06-17 16:43:11+00:00
36,High-fidelity quantum state control of a polar molecular ion in a cryogenic environment,2506.14740,http://arxiv.org/abs/2506.14740v1,2025-06-17 17:20:10+00:00
37,Quantum simulation of fermionic non-Abelian lattice gauge theories in $(2+1)$D with built-in gauge protection,2506.14747,http://arxiv.org/abs/2506.14747v1,2025-06-17 17:37:40+00:00
38,CutReg: A loss regularizer for enhancing the scalability of QML via adaptive circuit cutting,2506.14858,http://arxiv.org/abs/2506.14858v1,2025-06-17 09:09:20+00:00
39,Q2SAR: A Quantum Multiple Kernel Learning Approach for Drug Discovery,2506.14920,http://arxiv.org/abs/2506.14920v1,2025-06-17 19:00:47+00:00
40,Recent solution to the Casimir puzzle awaits its experimental confirmation,2506.14955,http://arxiv.org/abs/2506.14955v1,2025-06-17 20:09:42+00:00
41,Detectability of post-Newtonian classical and quantum gravity via quantum clock interferometry,2506.15014,http://arxiv.org/abs/2506.15014v1,2025-06-17 23:03:22+00:00
42,Enhancing photon-axion conversion probability with squeezed coherent states,2506.14354,http://arxiv.org/abs/2506.14354v1,2025-06-17 09:50:10+00:00
43,Disorder-Engineered Hybrid Plasmonic Cavities for Emission Control of Defects in hBN,2506.14517,http://arxiv.org/abs/2506.14517v1,2025-06-17 13:46:15+00:00
44,Einstein causality of quantum measurements in the Tomonaga-Schwinger picture,2506.14693,http://arxiv.org/abs/2506.14693v2,2025-06-17 16:32:29+00:00
