,title,id,arxiv_url,published
0,Remote Quantum Networks based on Quantum Memories,2508.19538,http://arxiv.org/abs/2508.19538v1,2025-08-27 03:27:06+00:00
1,Multichannel and high dimensional integrated photonic quantum memory,2508.19605,http://arxiv.org/abs/2508.19605v1,2025-08-27 06:42:14+00:00
2,Near-Ultimate Quantum-Enhanced Sensitivity in Dissipative Critical Sensing with Partial Access,2508.19606,http://arxiv.org/abs/2508.19606v1,2025-08-27 06:43:04+00:00
3,Quantification of Quantum Dynamical Properties with Two Experimental Settings,2508.19668,http://arxiv.org/abs/2508.19668v1,2025-08-27 08:27:51+00:00
4,Canonical pairs in finite-dimensional Hilbert space,2508.19783,http://arxiv.org/abs/2508.19783v1,2025-08-27 11:04:35+00:00
5,Grover's search with an oracle distinguishing between solutions,2508.19793,http://arxiv.org/abs/2508.19793v2,2025-08-27 11:19:07+00:00
6,Measuring non-Gaussianity with Correlation,2508.19890,http://arxiv.org/abs/2508.19890v1,2025-08-27 13:50:42+00:00
7,Towards quantum topological data analysis: torsion detection,2508.19943,http://arxiv.org/abs/2508.19943v1,2025-08-27 14:59:44+00:00
8,A method of an on-demand beamsplitter for trapped-ion quantum computers,2508.19995,http://arxiv.org/abs/2508.19995v1,2025-08-27 15:51:40+00:00
9,Compilation-informed probabilistic quantum error cancellation,2508.20174,http://arxiv.org/abs/2508.20174v1,2025-08-27 18:00:10+00:00
10,Any gate of a quantum computer can be certified device-independently,2508.20185,http://arxiv.org/abs/2508.20185v1,2025-08-27 18:04:27+00:00
11,Out-of-time-order correlators bridge classical transport and quantum dynamics,2508.20235,http://arxiv.org/abs/2508.20235v1,2025-08-27 19:31:16+00:00
12,Classical Simulations of Low Magic Quantum Dynamics,2508.20252,http://arxiv.org/abs/2508.20252v1,2025-08-27 20:17:15+00:00
13,Engineering Non-Gaussian Bosonic Gates through Quantum Signal Processing,2508.20261,http://arxiv.org/abs/2508.20261v1,2025-08-27 20:34:17+00:00
14,Selective Preparation of Collective States in Coupled Quantum Emitters Using the SUPER Excitation Scheme,2508.19692,http://arxiv.org/abs/2508.19692v1,2025-08-27 08:58:33+00:00
15,Optimal control on open quantum systems and application to non-Condon photo-induced electron transfer,2508.19766,http://arxiv.org/abs/2508.19766v1,2025-08-27 10:44:33+00:00
16,Quantum latent distributions in deep generative models,2508.19857,http://arxiv.org/abs/2508.19857v1,2025-08-27 13:20:01+00:00
17,Partial Anyon Condensation in the Color Code: A Hamiltonian Approach,2508.19877,http://arxiv.org/abs/2508.19877v1,2025-08-27 13:37:29+00:00
18,Direct probing of the simulation complexity of open quantum many-body dynamics,2508.19959,http://arxiv.org/abs/2508.19959v1,2025-08-27 15:14:36+00:00
19,Hyper-spectral Imaging with Up-Converted Mid-Infrared Single-Photons,2508.19970,http://arxiv.org/abs/2508.19970v1,2025-08-27 15:25:36+00:00
