,title,id,arxiv_url,published
0,Computational Quantum Anamorphic Encryption and Quantum Anamorphic Secret-Sharing,2511.17924,http://arxiv.org/abs/2511.17924v1,2025-11-22 05:39:54+00:00
1,Exact solutions of the inhomogeneous nonlinear Schrödinger equation through supersymmetric potentials,2511.18186,http://arxiv.org/abs/2511.18186v1,2025-11-22 20:43:06+00:00
2,Elucidating Many-Body Effects in Molecular Core Spectra through Real-Time Approaches: Efficient Classical Approximations and a Quantum Perspective,2511.17985,http://arxiv.org/abs/2511.17985v1,2025-11-22 08:56:04+00:00
3,Deterministic coupling of ultracold atomic lattice to a suspended photonic waveguide,2511.18211,http://arxiv.org/abs/2511.18211v1,2025-11-22 23:01:09+00:00
4,Brute-force positivization of $J_1-J_2$ model ground states,2511.17957,http://arxiv.org/abs/2511.17957v1,2025-11-22 07:47:25+00:00
5,Quantum and classical analyses of intertwined phase transitions in odd-mass Nb isotopes,2511.18095,http://arxiv.org/abs/2511.18095v1,2025-11-22 15:30:34+00:00
6,Doublon bound states in the continuum through giant atoms,2511.18212,http://arxiv.org/abs/2511.18212v1,2025-11-22 23:02:13+00:00
7,Space-Optimized and Experimental Implementations of Regev's Quantum Factoring Algorithm,2511.18198,http://arxiv.org/abs/2511.18198v1,2025-11-22 21:57:22+00:00
8,Accelerated optimization of measured relative entropies,2511.17976,http://arxiv.org/abs/2511.17976v1,2025-11-22 08:35:40+00:00
9,Entanglement Generation via Hamiltonian Dynamics Having Limited Resources,2511.17896,http://arxiv.org/abs/2511.17896v1,2025-11-22 02:58:40+00:00
10,The Harrow-Hassidim-Lloyd algorithm with qutrits,2511.17960,http://arxiv.org/abs/2511.17960v1,2025-11-22 07:50:44+00:00
11,Verifcation of general multi-qudit pure states,2511.17901,http://arxiv.org/abs/2511.17901v1,2025-11-22 03:31:29+00:00
12,Hyperbolic Dispersion and Low-Frequency Plasmons in Electrides,2511.17859,http://arxiv.org/abs/2511.17859v1,2025-11-22 01:01:23+00:00
13,Exact Non-Identity Check and Gate-Teleportation-Based Indistinguishability Obfuscation are NP-hard for Low-T-Depth Quantum Circuits,2511.17856,http://arxiv.org/abs/2511.17856v1,2025-11-22 00:51:30+00:00
14,Unified Bulk-Entanglement Correspondence in Non-Hermitian Systems,2511.17846,http://arxiv.org/abs/2511.17846v1,2025-11-22 00:13:11+00:00
15,Coherence of quantum non-Gaussian states via nonlinear absorption of quanta,2511.18149,http://arxiv.org/abs/2511.18149v1,2025-11-22 18:18:44+00:00
16,Noise-Adaptive Quantum Circuit Mapping for Multi-Chip NISQ Systems via Deep Reinforcement Learning,2511.18079,http://arxiv.org/abs/2511.18079v1,2025-11-22 14:27:55+00:00
17,Attractor Subspace and Decoherence-Free Algebra of Quantum Dynamics,2511.18021,http://arxiv.org/abs/2511.18021v1,2025-11-22 11:18:39+00:00
18,Fewest switches surface hopping with decoherence in the Marcus inverted regime: correct rates but wrong thermal populations,2511.18062,http://arxiv.org/abs/2511.18062v1,2025-11-22 13:48:12+00:00
