,title,id,arxiv_url,published
0,A graph-theoretic approach to chaos and complexity in quantum systems,2502.16404,http://arxiv.org/abs/2502.16404v1,2025-02-23 02:03:03+00:00
1,Decision-tree decoders for general quantum LDPC codes,2502.16408,http://arxiv.org/abs/2502.16408v1,2025-02-23 02:29:14+00:00
2,Advances in Continuous Variable Measurement-Device-Independent Quantum Key Distribution,2502.16448,http://arxiv.org/abs/2502.16448v1,2025-02-23 05:27:59+00:00
3,Quantum Encoding of Structured Data with Matrix Product States,2502.16464,http://arxiv.org/abs/2502.16464v1,2025-02-23 06:47:22+00:00
4,A Matter-Wave Quantum Superposition of Inertial and Constant Acceleration Motions,2502.16716,http://arxiv.org/abs/2502.16716v1,2025-02-23 21:20:17+00:00
5,Correlated Dephasing in a Piezoelectrically Transduced Silicon Phononic Waveguide,2502.16426,http://arxiv.org/abs/2502.16426v1,2025-02-23 03:49:15+00:00
6,Optically Detected Magnetic Resonance Imaging and Sensing Within Functionalized Additively Manufactured Microporous Structures,2502.16434,http://arxiv.org/abs/2502.16434v1,2025-02-23 04:13:48+00:00
7,Superconducting Cloud Chamber,2502.16437,http://arxiv.org/abs/2502.16437v1,2025-02-23 04:28:38+00:00
8,Enhanced response at exceptional points in multi-qubit systems for sensing,2502.16479,http://arxiv.org/abs/2502.16479v1,2025-02-23 07:27:17+00:00
9,Quantum Organisational Readiness Levels,2502.16489,http://arxiv.org/abs/2502.16489v1,2025-02-23 08:05:09+00:00
10,Image Current Detection of Electrons in a Room-Temperature Paul Trap,2502.16578,http://arxiv.org/abs/2502.16578v1,2025-02-23 13:59:01+00:00
11,OPAQUE: Obfuscating Phase in Quantum Circuit Compilation for Efficient IP Protection,2502.16605,http://arxiv.org/abs/2502.16605v1,2025-02-23 15:13:59+00:00
12,"2-Adic quantum mechanics, continuous-time quantum walks, and the space discreteness",2502.16416,http://arxiv.org/abs/2502.16416v1,2025-02-23 03:10:55+00:00
13,Quantum lattice Boltzmann method for simulating nonlinear fluid dynamics,2502.16568,http://arxiv.org/abs/2502.16568v1,2025-02-23 13:25:35+00:00
14,Commercial scanning nitrogen vacancy magnetometer in a closed-cycle cryostat,2502.16599,http://arxiv.org/abs/2502.16599v1,2025-02-23 14:58:09+00:00
15,MetaSym: A Symplectic Meta-learning Framework for Physical Intelligence,2502.16667,http://arxiv.org/abs/2502.16667v1,2025-02-23 17:52:07+00:00
16,Quantum Phase Space Symmetry and Sterile Neutrinos,2502.16685,http://arxiv.org/abs/2502.16685v1,2025-02-23 18:59:36+00:00
