,title,id,arxiv_url,published
0,QTP-Net: A Quantum Text Pre-training Network for Natural Language Processing,2506.00321,http://arxiv.org/abs/2506.00321v1,2025-05-31 00:17:35+00:00
1,Strain Enhanced Spin Readout Contrast in Silicon Carbide Membranes,2506.00345,http://arxiv.org/abs/2506.00345v1,2025-05-31 02:13:03+00:00
2,Quantum Geometric Tensor for Mixed States Based on the Covariant Derivative,2506.00347,http://arxiv.org/abs/2506.00347v1,2025-05-31 02:15:07+00:00
3,A Geometric Quantum Speed Limit: Theoretical Insights and Photonic Implementation,2506.00354,http://arxiv.org/abs/2506.00354v1,2025-05-31 02:34:47+00:00
4,On Quantum Entanglement and Nonlocality,2506.00366,http://arxiv.org/abs/2506.00366v1,2025-05-31 03:18:56+00:00
5,Heralded deterministic Knill-Laflamme-Milburn entanglement generation for solid-state emitters via waveguide-assisted photon scattering,2506.00387,http://arxiv.org/abs/2506.00387v1,2025-05-31 04:35:12+00:00
6,Experimental demonstration of generalized quantum fluctuation theorems in the presence of coherence,2506.00524,http://arxiv.org/abs/2506.00524v1,2025-05-31 12:00:59+00:00
7,Observation of a Fault Tolerance Threshold with Concatenated Codes,2506.00579,http://arxiv.org/abs/2506.00579v1,2025-05-31 14:24:43+00:00
8,Indefinite Causal Order Skip Logic with Coherently Conditioned Subroutines and Application to Grover Search,2506.00647,http://arxiv.org/abs/2506.00647v2,2025-05-31 17:33:03+00:00
9,"High-order interactions in quantum optomechanics: fluctuations, dynamics and thermodynamics",2506.00685,http://arxiv.org/abs/2506.00685v1,2025-05-31 19:37:05+00:00
10,Multi-Controlled Quantum Gates in Linear Nearest Neighbor,2506.00695,http://arxiv.org/abs/2506.00695v1,2025-05-31 20:01:21+00:00
11,Thermodynamic Properties and Superstatistics of Graphene under a Constant Magnetic Field,2506.00709,http://arxiv.org/abs/2506.00709v1,2025-05-31 21:00:24+00:00
12,Multi-Operator Quantum Uncertainty Relations from New Cauchy-Schwarz Inequalities,2506.02036,http://arxiv.org/abs/2506.02036v1,2025-05-31 03:09:50+00:00
13,Chaotic dynamics of Bose-Einstein condensates in a tilted optical lattice,2506.00341,http://arxiv.org/abs/2506.00341v1,2025-05-31 02:02:06+00:00
14,Old Quantum Mechanics by Bohr and Sommerfeld from a Modern Perspective,2506.00408,http://arxiv.org/abs/2506.00408v1,2025-05-31 05:55:28+00:00
15,Manipulation of Photonic Spin Hall Effect via Interacting Rydberg Atom,2506.00540,http://arxiv.org/abs/2506.00540v1,2025-05-31 12:55:55+00:00
16,Quantum computation with longlived Rydberg-Landau atoms featuring suppressed ionization by the Magnetic Cage,2506.00575,http://arxiv.org/abs/2506.00575v1,2025-05-31 14:14:01+00:00
17,Coherent error induced phase transition,2506.00650,http://arxiv.org/abs/2506.00650v1,2025-05-31 17:37:57+00:00
18,Observation of effects of inter-atomic interaction on Autler-Townes splitting in cold Rydberg atoms,2506.00705,http://arxiv.org/abs/2506.00705v1,2025-05-31 20:34:14+00:00
19,"High-Efficiency, High-Fidelity Charge Initialization of Shallow Nitrogen Vacancy Centers in Diamond",2506.00707,http://arxiv.org/abs/2506.00707v1,2025-05-31 20:53:05+00:00
20,Full- and low-rank exponential midpoint schemes for forward and adjoint Lindblad equations,2506.00346,http://arxiv.org/abs/2506.00346v1,2025-05-31 02:15:00+00:00
21,On a class of bounded Hermitian operators for the Bell-CHSH inequality in Quantum Field Theory,2506.00504,http://arxiv.org/abs/2506.00504v1,2025-05-31 10:53:27+00:00
22,Heisenberg-limited Hamiltonian learning continuous variable systems via engineered dissipation,2506.00606,http://arxiv.org/abs/2506.00606v1,2025-05-31 15:33:26+00:00
23,Statistical Signal Processing for Quantum Error Mitigation,2506.00683,http://arxiv.org/abs/2506.00683v1,2025-05-31 19:34:19+00:00
24,A New $q$-Heisenberg Algebra,2506.04248,http://arxiv.org/abs/2506.04248v1,2025-05-31 20:16:42+00:00
25,Exponential speedup in quantum simulation of Kogut-Susskind Hamiltonian via orbifold lattice,2506.00755,http://arxiv.org/abs/2506.00755v1,2025-05-31 23:50:27+00:00
