,title,id,arxiv_url,published
0,Better product formulas for quantum phase estimation,2412.16811,http://arxiv.org/abs/2412.16811v1,2024-12-22 00:58:23+00:00
1,Decoupling Dipolar Interactions in Dense Spin Ensembles,2412.16851,http://arxiv.org/abs/2412.16851v1,2024-12-22 04:32:50+00:00
2,Hermitian Kirkwood-Dirac real operators for discrete Fourier transformations,2412.16945,http://arxiv.org/abs/2412.16945v1,2024-12-22 09:33:47+00:00
3,Experimental quantum randomness enhanced by a quantum network,2412.16973,http://arxiv.org/abs/2412.16973v1,2024-12-22 11:08:02+00:00
4,Relaxation of A Thermally Bathed Harmonic Oscillator: A Study Based on the Group-theoretical Formalism,2412.16981,http://arxiv.org/abs/2412.16981v1,2024-12-22 11:53:12+00:00
5,Generalized Teleportation Fidelity and Singlet Fraction and their Relation for (In)-distinguishable Particles and Its Applications,2412.16992,http://arxiv.org/abs/2412.16992v1,2024-12-22 12:20:38+00:00
6,Reduction-induced the Variation of Partial Von Neumann Entropy,2412.17027,http://arxiv.org/abs/2412.17027v1,2024-12-22 14:11:29+00:00
7,Shadow-Frugal Expectation-Value-Sampling Variational Quantum Generative Model,2412.17039,http://arxiv.org/abs/2412.17039v1,2024-12-22 14:35:46+00:00
8,Transverse orbital angular momentum and polarization entangled spatiotemporal structured light,2412.16896,http://arxiv.org/abs/2412.16896v1,2024-12-22 07:09:13+00:00
9,Fluctuations and optimal control in a Floquet Quantum Thermal Transistor,2412.16920,http://arxiv.org/abs/2412.16920v1,2024-12-22 08:31:18+00:00
10,The Sound of Decoherence,2412.17045,http://arxiv.org/abs/2412.17045v1,2024-12-22 14:55:25+00:00
11,Fast charging of an Ising spin pair quantum battery using optimal control,2412.17087,http://arxiv.org/abs/2412.17087v1,2024-12-22 16:39:34+00:00
12,Quantum Logic Locking (QLL): Safeguarding Intellectual Property for Quantum Circuits,2412.17101,http://arxiv.org/abs/2412.17101v1,2024-12-22 17:29:24+00:00
13,Dynamic T-decomposition for classical simulation of quantum circuits,2412.17182,http://arxiv.org/abs/2412.17182v1,2024-12-22 22:51:23+00:00
14,Quantum-inspired super-resolution of fluorescent point-like sources,2412.16835,http://arxiv.org/abs/2412.16835v1,2024-12-22 02:58:40+00:00
15,A Parameter-Efficient Quantum Anomaly Detection Method on a Superconducting Quantum Processor,2412.16867,http://arxiv.org/abs/2412.16867v1,2024-12-22 05:36:51+00:00
16,Instanton-Induced Supersymmetry Breaking in Topological Semimetals,2412.16891,http://arxiv.org/abs/2412.16891v1,2024-12-22 07:05:31+00:00
17,"Trees that can be grown in ""too many"" ways: A review of Bouch's construction",2412.16912,http://arxiv.org/abs/2412.16912v1,2024-12-22 08:07:36+00:00
18,Projected Entangled Pair States for Lattice Gauge Theories with Dynamical Fermions,2412.16951,http://arxiv.org/abs/2412.16951v1,2024-12-22 10:12:06+00:00
19,A tensor network formulation of Lattice Gauge Theories based only on symmetric tensors,2412.16961,http://arxiv.org/abs/2412.16961v1,2024-12-22 10:42:05+00:00
20,Empirical Coordination of Separable Quantum Correlations,2412.17119,http://arxiv.org/abs/2412.17119v1,2024-12-22 18:19:03+00:00
21,"Time-reversed Young's experiment: Deterministic, diffractionless second-order interference effect",2412.17161,http://arxiv.org/abs/2412.17161v1,2024-12-22 21:02:12+00:00
