,title,id,arxiv_url,published
0,Quantum walk search on a two-dimensional grid with extra edges,2503.04016,http://arxiv.org/abs/2503.04016v1,2025-03-06 02:11:02+00:00
1,Quantum walk search by Grover search on coin space,2503.04031,http://arxiv.org/abs/2503.04031v1,2025-03-06 02:30:37+00:00
2,Entangled states from simple quantum graphs,2503.04066,http://arxiv.org/abs/2503.04066v1,2025-03-06 03:46:34+00:00
3,"Stabilizer Ranks, Barnes Wall Lattices and Magic Monotones",2503.04101,http://arxiv.org/abs/2503.04101v1,2025-03-06 05:20:55+00:00
4,Thermalization and irreversibility of an isolated quantum system,2503.04152,http://arxiv.org/abs/2503.04152v1,2025-03-06 07:01:29+00:00
5,A mirrored pair of optimal non-decomposable entanglement witnesses for two qudits does exist,2503.04158,http://arxiv.org/abs/2503.04158v1,2025-03-06 07:22:12+00:00
6,White Gaussian Noise Generation with a Vacuum State Quantum Entropy Source Chip,2503.04208,http://arxiv.org/abs/2503.04208v1,2025-03-06 08:35:14+00:00
7,Implementation of a quantum addressable router using superconducting qubits,2503.04295,http://arxiv.org/abs/2503.04295v1,2025-03-06 10:28:44+00:00
8,AppQSim: Application-oriented benchmarks for Hamiltonian simulation on a quantum computer,2503.04298,http://arxiv.org/abs/2503.04298v1,2025-03-06 10:39:11+00:00
9,Overcoming user-rate limit of quantum network,2503.04399,http://arxiv.org/abs/2503.04399v1,2025-03-06 12:53:58+00:00
10,Tensor Network Techniques for Quantum Computation,2503.04423,http://arxiv.org/abs/2503.04423v1,2025-03-06 13:31:17+00:00
11,Gradient-descent methods for fast quantum state tomography,2503.04526,http://arxiv.org/abs/2503.04526v1,2025-03-06 15:13:45+00:00
12,Scalable quantum simulator with an extended gate set in giant atoms,2503.04537,http://arxiv.org/abs/2503.04537v1,2025-03-06 15:22:37+00:00
13,Long-range nonstabilizerness from topology and correlation,2503.04566,http://arxiv.org/abs/2503.04566v1,2025-03-06 15:53:59+00:00
14,Conclusive exclusion of quantum states with group action,2503.04605,http://arxiv.org/abs/2503.04605v1,2025-03-06 16:50:23+00:00
15,Calibrating Magnetic Flux Control in Superconducting Circuits by Compensating Distortions on Time Scales from Nanoseconds up to Tens of Microseconds,2503.04610,http://arxiv.org/abs/2503.04610v1,2025-03-06 16:56:58+00:00
16,On the Random Schrödinger Equation and Geometric Quantum Control,2503.04617,http://arxiv.org/abs/2503.04617v2,2025-03-06 17:01:06+00:00
17,Characterization and Mitigation of Crosstalk in Quantum Error Correction,2503.04642,http://arxiv.org/abs/2503.04642v1,2025-03-06 17:32:01+00:00
18,Scalable and Site-Specific Frequency Tuning of Two-Level System Defects in Superconducting Qubit Arrays,2503.04702,http://arxiv.org/abs/2503.04702v1,2025-03-06 18:49:46+00:00
19,Dynamical quantum phase transitions on random networks,2503.04891,http://arxiv.org/abs/2503.04891v1,2025-03-06 19:00:01+00:00
